Date,ETH-model-0,ETH-model-1,ETH-model-2,ETH-model-3,ETH-model-4,ETH-model-5,ETH-model-6,ETH-model-7,ETH-model-8,ETH-model-9,ETH-model-10,ETH-model-11,ETH-model-12,ETH-model-13,ETH-model-14,ETH-model-15,ETH-model-16,ETH-model-17,ETH-model-18,ETH-model-19,ETH-model-20,ETH-model-21,ETH-model-22,ETH-model-23,ETH-model-24,ETH-model-25,ETH-model-26,ETH-model-27,ETH-model-28,ETH-model-29,ETH-model-30,ETH-model-31,ETH-model-32,ETH-model-33,ETH-model-34,ETH-model-35,ETH-model-36,ETH-model-37,ETH-model-38,ETH-model-39,ETH-model-40,ETH-model-41,ETH-model-42,ETH-model-43,ETH-model-44,ETH-model-45,ETH-model-46,ETH-model-47,ETH-model-48,ETH-model-49,ETH-model-50,ETH-model-51,ETH-model-52,ETH-model-53,ETH-model-54,ETH-model-55,ETH-model-56,ETH-model-57,ETH-model-58,ETH-model-59,ETH-model-60,ETH-model-61,ETH-model-62,ETH-model-63,ETH-model-64,ETH-model-65,ETH-model-66,ETH-model-67,ETH-model-68,ETH-model-69,ETH-model-70,ETH-model-71,ETH-model-72,ETH-model-73,ETH-model-74,ETH-model-75,ETH-model-76,ETH-model-77,ETH-model-78,ETH-model-79,ETH-model-80
2019-07-04,0.22813275637536884,0.06513624194303001,0.07034152001418488,0.22813275637536884,0.06513624194303001,0.07034152001418488,0.22813275637536884,0.06513624194303001,0.07034152001418488,0.2685414832553008,0.14252459034237688,0.1468631855470702,0.2685414832553008,0.14252459034237688,0.1468631855470702,0.2685414832553008,0.14252459034237688,0.1468631855470702,0.30810545631872865,0.22037160941712575,0.21600334449014671,0.30810545631872865,0.22037160941712575,0.21600334449014671,0.30810545631872865,0.22037160941712575,0.21600334449014671,0.2980738671154794,0.26321257554731503,0.2574693205329757,0.288482166437446,0.2557264621680865,0.25085011179961203,0.2817708381439112,0.25355942811453336,0.2492850532715171,0.2980796987549151,0.2632204329270724,0.2574911327051758,0.28848133755368754,0.2557149370825687,0.25083383522743863,0.28176266051536986,0.2535562698886449,0.2492833216844461,0.2980799234914197,0.2632078337265619,0.2574927162793033,0.2884870645386271,0.2556991416812781,0.2508576903776442,0.2817731288150461,0.25354790360472906,0.24928495653812746,0.26141989869600224,0.17569155070479348,0.17728439870887835,0.2539336032097683,0.1702511881691316,0.17181914796040693,0.2534531497864228,0.16852129905707355,0.1708943842124966,0.25187191471473663,0.1680735278419147,0.17036214261731253,0.25349178049303234,0.168641841536772,0.1709318446186357,0.2547256938577089,0.17250310125826684,0.17414643372295333,0.2527232792898943,0.1684736291081237,0.17071541512251692,0.2534033230316116,0.168622916228029,0.17100428655767055,0.2491114760403824,0.1623659123818006,0.16355206255949994
2019-07-05,0.2518021768802577,0.1471339074438024,0.15471085283341132,0.2518021768802577,0.1471339074438024,0.15471085283341132,0.2518021768802577,0.1471339074438024,0.15471085283341132,0.24286973955838906,0.15024000956926142,0.14740025786791525,0.24286973955838906,0.15024000956926142,0.14740025786791525,0.24286973955838906,0.15024000956926142,0.14740025786791525,0.264584114124809,0.19404446035324105,0.1860972275086998,0.264584114124809,0.19404446035324105,0.1860972275086998,0.264584114124809,0.19404446035324105,0.1860972275086998,0.26833723914358804,0.2488305690624041,0.2429044197907285,0.27896890966323024,0.2610746919675277,0.2544965533499079,0.2754194304347064,0.2594052544193918,0.2527633704337947,0.2683421092425545,0.2488399416374509,0.2429230375425667,0.2789590283805537,0.2610880169671137,0.2544888074733125,0.2754223780300123,0.2594010769191215,0.2527585040091037,0.2683454755580608,0.2488264565130835,0.2429266518893892,0.2789655735708481,0.2610773372533621,0.25450092957286097,0.27542129036641266,0.2594069282663142,0.2527682281788402,0.2405760173212622,0.17449958033402205,0.17723062962536154,0.2565304780084187,0.188212691388794,0.19260463459461302,0.2566133637807537,0.1888331603381232,0.19297110635235812,0.254579586434723,0.18755235580461324,0.1913522497948355,0.2565943823644949,0.18850746409228814,0.1928958030394119,0.2562353047128764,0.18884274110650373,0.19239018657399776,0.2565173743556093,0.18848729160089545,0.19287135890667545,0.2565104399753776,0.18858380537364225,0.1929784123254401,0.2530921674684434,0.19033916736701897,0.1920301849804836
2019-07-06,0.2224652446472836,0.1302475931880789,0.13396487615876412,0.2224652446472836,0.1302475931880789,0.13396487615876412,0.2224652446472836,0.1302475931880789,0.13396487615876412,0.2782046609844455,0.2295157893633848,0.2296603759843405,0.2782046609844455,0.2295157893633848,0.2296603759843405,0.2782046609844455,0.2295157893633848,0.2296603759843405,0.2554091372341084,0.19994386934604252,0.18822231141623846,0.2554091372341084,0.19994386934604252,0.18822231141623846,0.2554091372341084,0.19994386934604252,0.18822231141623846,0.27701290163967474,0.2708517711967276,0.26352485197211845,0.2783184730024485,0.2724071757847724,0.2660818616172106,0.2883729211632202,0.2777403843298965,0.27082015112780944,0.2770169117334765,0.2708632248271441,0.26354350231796997,0.2783120201920941,0.2724073041212742,0.26606869530356164,0.28837944307392893,0.2777381995781061,0.27081317731304844,0.2770227959344004,0.27084739913282474,0.26354872543366115,0.27831754032084804,0.27239268396022664,0.266090957073635,0.28837421142828423,0.2777556448172808,0.2708155671886849,0.2655227110044638,0.21803568605310505,0.2145154663258052,0.27235341752665365,0.22418227190601767,0.22126161272694747,0.2731627772655246,0.2264784275711893,0.22278242513663693,0.2759864788972494,0.22744892744412676,0.22437312880376514,0.2730819685568941,0.2264248261734125,0.22259307863611014,0.2744153050180933,0.2300281115569464,0.2274308669317153,0.2735291134401944,0.2264604544240087,0.2226487110286145,0.2731597961534061,0.2264636742014152,0.2225042957706984,0.28090691988510275,0.2358225738575411,0.23313443747454016
2019-07-07,0.18863191702913445,0.04086648002560525,0.05667035304375465,0.18863191702913445,0.04086648002560525,0.05667035304375465,0.18863191702913445,0.04086648002560525,0.05667035304375465,0.2450831201115825,0.13350276547380838,0.14867576217229408,0.2450831201115825,0.13350276547380838,0.14867576217229408,0.2450831201115825,0.13350276547380838,0.14867576217229408,0.2765172876885785,0.20046041234711331,0.2105278754324574,0.2765172876885785,0.20046041234711331,0.2105278754324574,0.2765172876885785,0.20046041234711331,0.2105278754324574,0.2911735750933305,0.2692371589742961,0.27090071995835463,0.2784163714048622,0.25598146698765323,0.2602459025829072,0.2738963599481588,0.2534432129731067,0.2584026525728928,0.29117710120893525,0.2692442243825733,0.2709250207191845,0.27841382275337906,0.25596545089018163,0.26022923588805297,0.2738886789234405,0.2534393972627746,0.2583995504907,0.291177381642973,0.2692341414412465,0.270927279185301,0.2784228750453233,0.2559455199691385,0.260253850796606,0.2738986744426955,0.253430043633966,0.2583996131866449,0.26651015891095753,0.19954331257135827,0.2042528991107634,0.2475178559704165,0.17957342313871275,0.18741745623535444,0.2465741249590168,0.1764527901228361,0.18565613505377687,0.2461587614726429,0.17725466659815867,0.18618715909736008,0.2466981607218812,0.17700242788466838,0.185874160940184,0.2447703141377599,0.1720770507604687,0.179814812300538,0.2456395173415851,0.1768650521379259,0.18559904270543853,0.2468429160514172,0.17696219521605605,0.18585847628878369,0.24109458124151675,0.17364336577630726,0.17997218100887785
2019-07-08,0.2653733870331168,0.14397442008696934,0.15586080387805112,0.2653733870331168,0.14397442008696934,0.15586080387805112,0.2653733870331168,0.14397442008696934,0.15586080387805112,0.2696341092653069,0.15899174397444085,0.1706427693753764,0.2696341092653069,0.15899174397444085,0.1706427693753764,0.2696341092653069,0.15899174397444085,0.1706427693753764,0.30628141164261585,0.2362218972984544,0.2391268581749203,0.30628141164261585,0.2362218972984544,0.2391268581749203,0.30628141164261585,0.2362218972984544,0.2391268581749203,0.3313184814137522,0.318012949737785,0.32017395509454355,0.34020896867680034,0.3285060839203871,0.3288552564454195,0.3293944007171561,0.3232593201350629,0.3244955561895371,0.3313215583702611,0.3180217302383704,0.320199647573154,0.3401974624760826,0.32851696633162525,0.3288447415472294,0.3293942685551929,0.3232525167990011,0.3244900045168674,0.3313237624967674,0.31801001412703833,0.3202033492241607,0.34020679703325746,0.32850072856228835,0.3288603077676475,0.3293967159804573,0.3232481689778153,0.3245018708059295,0.2982984249619292,0.23497355425250185,0.2424749100595628,0.3093500656062129,0.24367965748166634,0.2515700757177199,0.30853630944356364,0.2411168531050273,0.250221882465236,0.3027026634817105,0.23817069554425005,0.24668011507418025,0.3085983977139641,0.2407944938078836,0.2503317349129816,0.3090217666640972,0.24275140900790096,0.2512492623705497,0.3079966113031323,0.2407161563542776,0.2502811384758831,0.30834564776637463,0.24089083165046984,0.25056159014418034,0.2981453706251312,0.23090027160227025,0.23966277823498994
2019-07-09,0.2670119657536963,0.16071349726323547,0.16297177862800968,0.2670119657536963,0.16071349726323547,0.16297177862800968,0.2670119657536963,0.16071349726323547,0.16297177862800968,0.3202281673794751,0.255821320336262,0.2562362138092372,0.3202281673794751,0.255821320336262,0.2562362138092372,0.3202281673794751,0.255821320336262,0.2562362138092372,0.3058791344304417,0.2351525751789565,0.23362873594145814,0.3058791344304417,0.2351525751789565,0.23362873594145814,0.3058791344304417,0.2351525751789565,0.23362873594145814,0.3599486944839281,0.3597039110485338,0.35807448869225084,0.3619600566677366,0.3619677634299022,0.36022516461348913,0.3716139591927838,0.36749794919333,0.3642540688510597,0.35995110281829257,0.3597154084052529,0.3581018420813379,0.361951843383542,0.36196564507709994,0.3602085639943283,0.3716210458576696,0.3674948516533337,0.36424706962625336,0.359955937810776,0.3596997911054168,0.35810680344439755,0.3619594679945681,0.36194517331722903,0.36023491251060263,0.3716162374309845,0.3675129722736589,0.364250383806225,0.3282546794422285,0.2779421458716674,0.27872984071484475,0.3311286953661796,0.2799202832197705,0.2806858573987288,0.3317185191025384,0.281490802673409,0.2815312744635137,0.3328385682410966,0.28121537622202164,0.2818927129952582,0.33162327470420205,0.28101292671747824,0.2812788667751381,0.3328381407437606,0.2863848331806077,0.28561680451625604,0.33274144163798,0.2812154105161291,0.2817540725209034,0.3314662152432424,0.28118771383205143,0.2814571907051911,0.3374657309425743,0.29544275204803394,0.2932327252027944
2019-07-10,0.16868747240627965,0.03567510594060031,0.03952891227020336,0.16868747240627965,0.03567510594060031,0.03952891227020336,0.16868747240627965,0.03567510594060031,0.03952891227020336,0.2171501365447556,0.11847959127736755,0.1180350005235521,0.2171501365447556,0.11847959127736755,0.1180350005235521,0.2171501365447556,0.11847959127736755,0.1180350005235521,0.2473745552657089,0.1759217517855187,0.17067961213282498,0.2473745552657089,0.1759217517855187,0.17067961213282498,0.2473745552657089,0.1759217517855187,0.17067961213282498,0.2899187097391832,0.2737840510942384,0.2694609141386631,0.2774216211063931,0.2610230444211196,0.257964947326238,0.2741286718113188,0.2588369452334578,0.2561216055971761,0.2899212248637108,0.2737919255878553,0.26948966434578864,0.277421323552971,0.2610039314569116,0.2579443242034236,0.27412240573470026,0.25883428197579084,0.25612050279634896,0.2899212768797457,0.2737784926481635,0.26949026329937564,0.2774259437838373,0.2609834081339649,0.2579738300779651,0.27413151264811303,0.2588253274225101,0.2561189296046599,0.2553825784227829,0.19365128502920667,0.1927732098294163,0.2384330069040925,0.17641570709522833,0.1765880320439733,0.23740430789217504,0.1731935689184927,0.17462969296831474,0.2361649282306421,0.17352303691174545,0.17453990247258985,0.2375345574234614,0.17366383260952994,0.1748275510124015,0.2355372003486424,0.1670958035820353,0.16844153552300542,0.2366800737448048,0.17357506974559672,0.17473695450224772,0.2376410540973447,0.17365949952676046,0.1749165097348887,0.2304472625155524,0.1621220403794168,0.16387636355794674
2019-07-11,0.0487942878910445,0.0018823652159354234,0.0008270492963625582,0.0487942878910445,0.0018823652159354234,0.0008270492963625582,0.0487942878910445,0.0018823652159354234,0.0008270492963625582,0.05185729230232557,0.0018516506409260254,0.0018143440309002995,0.05185729230232557,0.0018516506409260254,0.0018143440309002995,0.05185729230232557,0.0018516506409260254,0.0018143440309002995,0.07271445070657152,0.021803547381991868,0.01811004524608646,0.07271445070657152,0.021803547381991868,0.01811004524608646,0.07271445070657152,0.021803547381991868,0.01811004524608646,0.10496452004236577,0.0845701945224216,0.08131243609677152,0.09999539536693863,0.08107355047362687,0.07801442042118244,0.09386044289230228,0.07812161628460355,0.07542849885353818,0.104966628895437,0.0845734321090652,0.08133011902779079,0.09999586029329104,0.08106435736279458,0.07800354149320846,0.09385367428861872,0.07812000309156775,0.07543001227149021,0.10496415740965707,0.08456640267269283,0.08132882567587361,0.09999816216089197,0.08105366769847877,0.07801756215318842,0.09386280591418612,0.07811101565177278,0.07543050661826181,0.08300075812938325,0.03932157466497769,0.038660312772058635,0.08152681254527873,0.03870325302456633,0.0381000727252854,0.08092287961421822,0.0371788936989719,0.037188642234215835,0.07762387694525323,0.03587727171819967,0.03556238595885409,0.0809642270776051,0.0370345938515296,0.03720849767459088,0.0813423609834705,0.0386668367088225,0.037820039259069516,0.0807544092695012,0.03702192512611117,0.03731401978101248,0.08077640630092019,0.03709242321493576,0.03740017017620607,0.07607447066240879,0.03611810270194453,0.03455413697805205
2019-07-12,0.09427764563075244,0.027171330086763416,0.03309969761324035,0.09427764563075244,0.027171330086763416,0.03309969761324035,0.09427764563075244,0.027171330086763416,0.03309969761324035,0.07508112360742901,0.0182052967903913,0.01833829221039785,0.07508112360742901,0.0182052967903913,0.01833829221039785,0.07508112360742901,0.0182052967903913,0.01833829221039785,0.0727472604182209,0.023554069041095083,0.01864629703637393,0.0727472604182209,0.023554069041095083,0.01864629703637393,0.0727472604182209,0.023554069041095083,0.01864629703637393,0.10428568793643177,0.08977292111805202,0.08725078202203654,0.11396150804141147,0.10093395772627436,0.09733937252870292,0.11465678864925315,0.10124371902687597,0.09739234312291113,0.1042877170920575,0.08977706188593207,0.0872668250863888,0.11395601751432508,0.1009403291086529,0.09733338590867936,0.11465702476565673,0.1012420235107884,0.0973922677160368,0.10428711944087687,0.0897697534605762,0.08726688540823424,0.11395964048008002,0.1009320027205964,0.09734047012216708,0.1146591921445969,0.10124753630172516,0.09739643973374544,0.07884372880314901,0.040408280489196216,0.041096079272548665,0.08928714382599065,0.04908804172146633,0.0502645584853279,0.08957535477053519,0.04995513235746611,0.05079108928416631,0.08862648330994695,0.049012592595097534,0.049861895892363874,0.08952311814011031,0.049589069229722366,0.0506316803787851,0.08997624116538347,0.05157112908107672,0.05244042749075646,0.09006398948470741,0.0496743502638927,0.05089713368288739,0.08938719985863494,0.049689957980372464,0.05078564525850412,0.0889393481832574,0.050019215535333464,0.050722488252062964
2019-07-13,0.08270102202120075,0.025116358928855973,0.025873372125953864,0.08270102202120075,0.025116358928855973,0.025873372125953864,0.08270102202120075,0.025116358928855973,0.025873372125953864,0.1117710993299646,0.06898832417917139,0.06920695269863741,0.1117710993299646,0.06898832417917139,0.06920695269863741,0.1117710993299646,0.06898832417917139,0.06920695269863741,0.08737646442083635,0.042284106927218665,0.036146854415074765,0.08737646442083635,0.042284106927218665,0.036146854415074765,0.08737646442083635,0.042284106927218665,0.036146854415074765,0.1130431454977104,0.10466961204524744,0.10014396232067146,0.1158768488844941,0.10874160908629264,0.1039627651855855,0.12616538728495247,0.11394695166309485,0.10842543430954886,0.11304509194965237,0.1046753210845325,0.10015989537521368,0.1158740513396356,0.10873920389866794,0.10395295758181472,0.1261677448617968,0.11394701551126085,0.10842416080833144,0.11304630022073475,0.10466597682798977,0.1001609343612794,0.1158765407767731,0.10872875383451644,0.10396715804318044,0.12616734934568696,0.11396082918234104,0.10842254476194504,0.08380894312882646,0.04958218414621693,0.04785431816439779,0.0876267860873268,0.053538850936481336,0.05163098022704477,0.08810682507578417,0.054867676560279834,0.052441113221273324,0.09005060907720673,0.05549137872066682,0.053389112763046566,0.08806711938774385,0.05487548392679587,0.05232461960125613,0.08826736830920785,0.0552721902165159,0.05326760000625928,0.08828154178050247,0.05490106516472523,0.05238428126627033,0.08816491235009236,0.05489765561913136,0.05229268702063529,0.09345311388713888,0.06297558352948555,0.060071935571619335
2019-07-14,1.866219687895595e-05,0.35706734433724,0.29357025401767894,1.866219687895595e-05,0.35706734433724,0.29357025401767894,1.866219687895595e-05,0.35706734433724,0.29357025401767894,0.005633027163205487,0.08962724463002987,0.07315483194139577,0.005633027163205487,0.08962724463002987,0.07315483194139577,0.005633027163205487,0.08962724463002987,0.07315483194139577,0.015858846565078924,0.021715608896103186,0.019354008837574137,0.015858846565078924,0.021715608896103186,0.019354008837574137,0.015858846565078924,0.021715608896103186,0.019354008837574137,0.039652195802833766,0.009200135422014815,0.009384002062721712,0.02070802068216974,0.00212401947949345,0.0026646833489537484,0.018527913471716728,0.001634572711837112,0.002198481539955856,0.03965481108580858,0.009199651342133271,0.009392707818212784,0.020714351458428072,0.002117077405436866,0.002660668282423289,0.01851642997566377,0.0016346804491373006,0.002199872611432695,0.03964697101139104,0.009198659073040613,0.009390530587288724,0.02071627624071282,0.0021139123200469502,0.002665606895076373,0.018530002279184925,0.0016312404964007536,0.0021978404300207924,0.0640240060994814,0.005036798510853004,0.0064129047596706975,0.033330839242937414,4.7056176628955905e-05,3.303413832465009e-05,0.032265804156605835,0.0003781953854573655,3.5132539914778413e-06,0.0312526182294432,0.0003525579767852974,5.121434394321627e-06,0.03237774239850902,0.00032716640192251913,1.877287052517249e-06,0.031364437267886465,0.0007726900379188843,0.00021533011428662458,0.03165336993212333,0.00033883624223729876,2.117674517170259e-06,0.032384735318422155,0.00032929351124230785,6.244417205554328e-07,0.02747787413510324,0.002584287233663066,0.0012017400555811824
