Date,EOS-model-0,EOS-model-1,EOS-model-2,EOS-model-3,EOS-model-4,EOS-model-5,EOS-model-6,EOS-model-7,EOS-model-8,EOS-model-9,EOS-model-10,EOS-model-11,EOS-model-12,EOS-model-13,EOS-model-14,EOS-model-15,EOS-model-16,EOS-model-17,EOS-model-18,EOS-model-19,EOS-model-20,EOS-model-21,EOS-model-22,EOS-model-23,EOS-model-24,EOS-model-25,EOS-model-26,EOS-model-27,EOS-model-28,EOS-model-29,EOS-model-30,EOS-model-31,EOS-model-32,EOS-model-33,EOS-model-34,EOS-model-35,EOS-model-36,EOS-model-37,EOS-model-38,EOS-model-39,EOS-model-40,EOS-model-41,EOS-model-42,EOS-model-43,EOS-model-44,EOS-model-45,EOS-model-46,EOS-model-47,EOS-model-48,EOS-model-49,EOS-model-50,EOS-model-51,EOS-model-52,EOS-model-53,EOS-model-54,EOS-model-55,EOS-model-56,EOS-model-57,EOS-model-58,EOS-model-59,EOS-model-60,EOS-model-61,EOS-model-62,EOS-model-63,EOS-model-64,EOS-model-65,EOS-model-66,EOS-model-67,EOS-model-68,EOS-model-69,EOS-model-70,EOS-model-71,EOS-model-72,EOS-model-73,EOS-model-74,EOS-model-75,EOS-model-76,EOS-model-77,EOS-model-78,EOS-model-79,EOS-model-80
2019-08-26,0.007512484188618786,0.17174089638488998,0.18082774767798698,0.007512484188618786,0.17174089638488998,0.18082774767798698,0.007512484188618786,0.17174089638488998,0.18082774767798698,0.003348686934846156,0.0392064124278734,0.04248761832259163,0.003348686934846156,0.0392064124278734,0.04248761832259163,0.003348686934846156,0.0392064124278734,0.04248761832259163,0.0029021136213009213,0.008953617083533429,0.009305645678324422,0.0029021136213009213,0.008953617083533429,0.009305645678324422,0.0029021136213009213,0.008953617083533429,0.009305645678324422,0.022237921677137645,0.05100459590878865,0.050097575838272235,0.022943418830359292,0.051006221610045664,0.0500934119696671,0.02404667261357316,0.05100282462822897,0.05009187342614228,0.02011343988054539,0.050281784611974016,0.04928738287277725,0.021606289036293958,0.05590153516808175,0.05448227623084468,0.021905054422799945,0.05028728907245475,0.05449680179631272,0.01932889884694128,0.05089193897854779,0.04998322088247868,0.021600504675733496,0.05589456654976106,0.05448744510740719,0.01858817327084896,0.05071403010184965,0.04945350266676913,0.017084601574421227,0.01334471387078274,0.01356869700470149,0.017084344246768732,0.013353282680044114,0.013585428282874328,0.021471896459166213,0.013307696898966277,0.013583561848236331,0.015921621168805883,0.012704544123821758,0.012821149139109374,0.016552749236947332,0.017016622784181246,0.01709256680457348,1.4737577272036593,0.017504686655794913,0.017594495390003854,0.013755972570223205,0.014114523764001238,0.01439864678279254,0.43339146369078413,0.018346203187801016,0.018512204355591567,0.015228891465731129,0.011769215703737478,0.011293293237622293
2019-08-27,0.007666691133703014,0.17182425678456342,0.1831980234151179,0.007666691133703014,0.17182425678456342,0.1831980234151179,0.007666691133703014,0.17182425678456342,0.1831980234151179,0.002810217269513125,0.03206999802599374,0.03424368974054202,0.002810217269513125,0.03206999802599374,0.03424368974054202,0.002810217269513125,0.03206999802599374,0.03424368974054202,0.002633054500050774,0.008392251491671695,0.008770566545194999,0.002633054500050774,0.008392251491671695,0.008770566545194999,0.002633054500050774,0.008392251491671695,0.008770566545194999,0.02306876753122308,0.056869728392774085,0.05584107594881569,0.023688707448177748,0.05687145160710669,0.05583632702309664,0.02425972425889153,0.05686771591419969,0.05583455659577147,0.021122335284051868,0.05627050200608427,0.055191026187381635,0.02143176596326408,0.05614289527339221,0.05502982619106772,0.021602103431098186,0.05627586503836447,0.05509264572297086,0.02001644941971389,0.056149048289636586,0.05505951654004335,0.021425939557678943,0.05613665782665735,0.05503693912010458,0.0220846440654981,0.05897662370904256,0.057935263177038426,0.018416545954668826,0.0219400775994622,0.021790318742189948,0.01841699259336549,0.02195154829108087,0.02181034309475234,0.02050396099572046,0.02189588033534197,0.02180863469316983,0.017413226438860015,0.021421798576458533,0.021275815899066717,0.016841008851267204,0.025257627392829555,0.025072460095623524,1.5308170795523734,0.025820926212133437,0.025613057506089373,0.013349838278275027,0.020399849361442016,0.01977174046225356,0.432908458199104,0.026605510309023018,0.026379034253501903,0.016718856638533855,0.024499822715621396,0.023100793156338215
2019-08-28,0.06061497215528886,0.5481030980467096,0.5807565760177821,0.06061497215528886,0.5481030980467096,0.5807565760177821,0.06061497215528886,0.5481030980467096,0.5807565760177821,0.045462140313518785,0.1999905465571777,0.20942496413467124,0.045462140313518785,0.1999905465571777,0.20942496413467124,0.045462140313518785,0.1999905465571777,0.20942496413467124,0.03809189646294769,0.10663257837002124,0.10974307262908388,0.03809189646294769,0.10663257837002124,0.10974307262908388,0.03809189646294769,0.10663257837002124,0.10974307262908388,0.0028148657568678303,0.00848288306947,0.007873034777168931,0.0028521867854026622,0.008483945427093145,0.007872826175083005,0.0021783714213248454,0.008482687037797051,0.007872712921537602,0.0028965705332769506,0.010435667362172387,0.00988931813028434,0.0034838372503467408,0.014970397099956734,0.0140496223914869,0.0035623499116812,0.010437206939865832,0.013935714437740852,0.0026484269429847677,0.010380631148552123,0.009851815444576934,0.0034816151007438967,0.014965991396821096,0.014051714600000254,0.0036025349688748117,0.010467081739333849,0.010216370268709831,0.0010615405875265165,0.0022847045300226523,0.0023216582132527448,0.0010613528454685539,0.002281768264589889,0.002314366666917369,0.0003486315058757116,0.0023012464759063172,0.002315584919363697,0.001144850115645408,0.0007839662815894822,0.0007221840003937309,0.0031479147266505088,1.4585822780518146e-05,6.0222442935452675e-06,1.8044596531493569,1.040936720088311e-06,4.8850211220025496e-06,0.0013793767073900527,0.0008161489232321491,0.0007353184219242176,0.3173028914547891,0.0005104315816834309,0.0005241495617978199,0.0012519270379806745,0.002293606371736776,0.002471804900850597
2019-08-29,0.033441249631878785,0.2718514981099592,0.2885315425297449,0.033441249631878785,0.2718514981099592,0.2885315425297449,0.033441249631878785,0.2718514981099592,0.2885315425297449,0.03392787361068622,0.16568647368626588,0.17984476452913792,0.03392787361068622,0.16568647368626588,0.17984476452913792,0.03392787361068622,0.16568647368626588,0.17984476452913792,0.03193879826625933,0.08262201544391018,0.08814705288461577,0.03193879826625933,0.08262201544391018,0.08814705288461577,0.03193879826625933,0.08262201544391018,0.08814705288461577,0.0035514391636613314,0.011632728271785462,0.010848231629864868,0.003876832482100724,0.011633960338046506,0.010847760578425566,0.005031498251732756,0.011632406750604537,0.010847524946516621,0.002802525636861871,0.011153843417049078,0.010358887112332816,0.0021497918822100427,0.007400221212832853,0.00663041664794343,0.0021270099426871415,0.011158223729844707,0.006620420586169596,0.003573484181912168,0.013561363886602791,0.012790583356211744,0.0021477868000387853,0.007399078653025537,0.00663291172403539,0.0037523419764187225,0.013104120809902135,0.012183507614749556,0.001543694053954841,0.0007552778986348746,0.0008414569252529315,0.0015435740004426971,0.0007535491605530054,0.0008371648172134509,0.0037620137951283133,0.0007645053254474344,0.0008378186605854848,0.0013049173951239475,0.0008794129677637285,0.0009806326592884881,0.000213902120519715,0.002390988459227601,0.0025165521195782887,1.7505114081941164,0.0023610267579966373,0.00247336051163838,0.00305241526267516,1.1793600217300395e-05,3.1772174380962185e-05,0.3217373560304825,0.002408635574499935,0.002495186936318794,0.0029472136476606523,8.471110594868351e-05,0.00013692753103585612
2019-08-30,0.031008363323367826,0.2518738708127306,0.26397741331168395,0.031008363323367826,0.2518738708127306,0.26397741331168395,0.031008363323367826,0.2518738708127306,0.26397741331168395,0.02083327501944337,0.0758686560523732,0.08023205625665247,0.02083327501944337,0.0758686560523732,0.08023205625665247,0.02083327501944337,0.0758686560523732,0.08023205625665247,0.023951623073802244,0.06592453889897829,0.06927913101293785,0.023951623073802244,0.06592453889897829,0.06927913101293785,0.023951623073802244,0.06592453889897829,0.06927913101293785,0.0041169122223349815,0.015549160411834122,0.014682857903341838,0.004371037311676255,0.01555050163185146,0.014681895987161431,0.004589951920460481,0.01554863599016251,0.01468147540744733,0.0032985091521420783,0.014873859234318906,0.013963075708378537,0.0047052976441097245,0.022388197732404,0.02116276381022798,0.004935511467072197,0.014878631534662134,0.02128837348587843,0.002946401954390448,0.014411421287276871,0.013517917515653078,0.004702769696837008,0.022383028012150846,0.021165417923694613,0.0017159845826049687,0.01272591914541125,0.011434410856801521,0.0022749865348609967,0.00044436017394792365,0.0004303388818118842,0.002275174206866188,0.00044588606807733245,0.00043319212318910496,0.0035911161233032314,0.0004378638244228828,0.00043282180355016066,0.0018695357056211046,0.0002203332135530593,0.0001863391008928908,0.003486301100616998,0.0031775883973272755,0.0029755098600088925,1.8537132046602371,0.0036174555018742218,0.003400542794585119,0.0009673735651468488,0.00017313209653999466,0.00013078256768612827,0.3232668840991891,0.0048419896774711145,0.004606176997331154,0.0010299323216305333,0.00036646895298871263,6.63373655446577e-05
2019-08-31,0.02365687342871688,0.27347245070087817,0.2789412014616431,0.02365687342871688,0.27347245070087817,0.2789412014616431,0.02365687342871688,0.27347245070087817,0.2789412014616431,0.01419686272702008,0.0743792169827502,0.07431504554739818,0.01419686272702008,0.0743792169827502,0.07431504554739818,0.01419686272702008,0.0743792169827502,0.07431504554739818,0.01290413713222234,0.030109770472934887,0.028879643070863305,0.01290413713222234,0.030109770472934887,0.028879643070863305,0.01290413713222234,0.030109770472934887,0.028879643070863305,0.010253529342424187,0.025663206482345102,0.024919069681848826,0.01059261793894788,0.025664816653133287,0.0249178376013121,0.010302170143682121,0.02566257436108094,0.024917392280451246,0.009290515779111969,0.025764954311229053,0.024927042796161158,0.008476206209398858,0.02209490235869665,0.02104213312617561,0.008454625589605094,0.02577064736819893,0.02103768728410202,0.008674511955996651,0.02505494286131726,0.02420115656771617,0.00847245204575012,0.022091976408412498,0.021046714495803198,0.01102233807514108,0.028675366332000782,0.02834542378790628,0.006976324730173455,0.0015634810260737712,0.001697727526405794,0.006976620544736645,0.001566422405324869,0.0017034102950057395,0.005695353127350962,0.001550986927529873,0.0017025340627172345,0.006671491613242804,0.00192846830568246,0.0020791822074409647,0.005483289358529168,0.0014412476246515005,0.00156553378615497,1.8051135963858969,0.0013299999587899495,0.0014653685301747284,0.004810142889318612,0.0012555332357215645,0.0012429429796419918,0.3645488118042776,0.0008018689217986579,0.000961520539500084,0.00599312513418848,0.0010543439695607944,0.0011219474845308348
2019-09-01,0.035298871110624165,0.26968411917525903,0.2851600318697857,0.035298871110624165,0.26968411917525903,0.2851600318697857,0.035298871110624165,0.26968411917525903,0.2851600318697857,0.02566483879330877,0.09679509319928783,0.0996868411719043,0.02566483879330877,0.09679509319928783,0.0996868411719043,0.02566483879330877,0.09679509319928783,0.0996868411719043,0.02421765244340891,0.04236701685740785,0.04190172171047265,0.02421765244340891,0.04236701685740785,0.04190172171047265,0.02421765244340891,0.04236701685740785,0.04190172171047265,0.003578188356347928,0.01640527676277761,0.01573993028165642,0.0038026566168785506,0.016406559167840482,0.01573870997853566,0.0046478922354652955,0.016404672704372625,0.01573824814215895,0.0029545241257297353,0.01590932196733601,0.015229278370877194,0.003915984523818607,0.020929594888470918,0.0201908377514975,0.0040367380531495505,0.015914218806737362,0.020229901467362626,0.0028522084603568856,0.01614734067206944,0.015414518220960918,0.003913687107468808,0.02092489686942382,0.020193517923066995,0.004500188242922982,0.01847350306462301,0.017744552066692083,0.0018606574083805253,0.0003447690503825783,0.00035347978462712333,0.001860968286626652,0.00034618558365028787,0.0003559821811778853,0.0038549290546871845,0.0003391943525897283,0.0003556490122581597,0.0016164224980223655,0.0002721900660369188,0.0002816127933377857,0.0021433080227015577,0.0015589131177649305,0.001550501132459112,1.8872698753143209,0.0016885989647239198,0.0016765051545104936,0.0016713770732318476,0.0006024003609460282,0.0006261290776561379,0.3130446715072007,0.0019684756887699845,0.001943441665728644,0.004189204935895619,0.002293595741288868,0.002476593423220699
2019-09-02,0.033617379202026745,0.266377248164942,0.27629528205005904,0.033617379202026745,0.266377248164942,0.27629528205005904,0.033617379202026745,0.266377248164942,0.27629528205005904,0.02252150690837425,0.07965219684302073,0.08263000939871408,0.02252150690837425,0.07965219684302073,0.08263000939871408,0.02252150690837425,0.07965219684302073,0.08263000939871408,0.022077058720634788,0.03998640043117997,0.038982368362201085,0.022077058720634788,0.03998640043117997,0.038982368362201085,0.022077058720634788,0.03998640043117997,0.038982368362201085,0.004395806814086977,0.020426837593217517,0.019813100057963613,0.004616964081613361,0.02042818492397996,0.019811423328113212,0.004777949442029365,0.02042605874374481,0.01981082232732776,0.0037470167739672494,0.019963039349686625,0.01928977532566472,0.003474489773776877,0.01818241439207156,0.01721437772165943,0.0034892067478893888,0.01996828098810709,0.017265761733411916,0.0035218509061694858,0.019602192050502468,0.01895576710731331,0.0034721993792813533,0.01817935481267871,0.017218725775137153,0.002525410094775034,0.01751837005455037,0.016529475478286232,0.0026516429820432267,0.0019039711328391227,0.002045080314506811,0.002652214216674019,0.0019075710273698762,0.0020508043213439326,0.0034317693684456697,0.0018913906938924454,0.0020500754542528,0.0023487783588368237,0.0017859570400937405,0.0018942826727815745,0.0016843499817273894,0.0020852092108146992,0.0021521847220952427,1.979761051667653,0.0022119963735736,0.0022837183280368643,0.00183058853411866,0.0015919163087368333,0.0017121190972300652,0.3169688067168989,0.0022907941491771386,0.002397556155133612,0.0015221395923694727,0.001753275495857911,0.0012525381867772216
2019-09-03,0.03080990824600505,0.2582173725612336,0.26801395782832904,0.03080990824600505,0.2582173725612336,0.26801395782832904,0.03080990824600505,0.2582173725612336,0.26801395782832904,0.020057239922795927,0.07533197879724775,0.07670462218469859,0.020057239922795927,0.07533197879724775,0.07670462218469859,0.020057239922795927,0.07533197879724775,0.07670462218469859,0.019044908020392836,0.03088207355252875,0.03019177189666465,0.019044908020392836,0.03088207355252875,0.03019177189666465,0.019044908020392836,0.03088207355252875,0.03019177189666465,0.005936727989833901,0.025993215418609862,0.0254390506260524,0.006171921950846762,0.025994659456243418,0.025436866239271168,0.006586485928998506,0.025992240934160155,0.02543611450195304,0.005261365114946175,0.025562988962998,0.02494711907780786,0.006387292778512344,0.03112885946711008,0.0305411205577744,0.006479586706544532,0.02556878832097098,0.03054946304568115,0.005048975083659626,0.025303152003603016,0.024671014663109742,0.00638445641209701,0.031122849846071183,0.03054464030370352,0.006334452314888502,0.02842489289255053,0.028057998329867453,0.004107891513729336,0.005081648103607825,0.005492802334075525,0.004108843697986984,0.005087939633559679,0.0055017223017262105,0.004373841808982934,0.005061945358454707,0.005500629678404554,0.0037677421995824826,0.004982644518427847,0.005367581165328852,0.004335020195982127,0.008273340236586818,0.008701750168958156,2.005530122431449,0.008456982619532892,0.008898904361214186,0.003190462547361652,0.004818109185161005,0.005148796579657939,0.3258036995437981,0.008680806408257684,0.0091674454701843,0.003341429107472089,0.004791924860662093,0.005135520468412487
2019-09-04,0.04939413123416706,0.30642613638268323,0.3228816987872358,0.04939413123416706,0.30642613638268323,0.3228816987872358,0.04939413123416706,0.30642613638268323,0.3228816987872358,0.0355112945053035,0.10229814141786624,0.10627502263013454,0.0355112945053035,0.10229814141786624,0.10627502263013454,0.0355112945053035,0.10229814141786624,0.10627502263013454,0.033973598531763204,0.048943012491382415,0.04871938449918355,0.033973598531763204,0.048943012491382415,0.04871938449918355,0.033973598531763204,0.048943012491382415,0.04871938449918355,0.001163523944138601,0.01565123517103439,0.015137488594101352,0.0012552800172694369,0.015652392522723997,0.015135716589489385,0.0015618572758148515,0.015650435684363306,0.015135085713541054,0.0009198373569290492,0.015385788307555156,0.014866442561227532,0.0008332861910715438,0.014397160309225427,0.013646014994805158,0.0008373521092457324,0.01539012690841381,0.013690239993102787,0.0008708746796770037,0.015284327692623684,0.014759268485354428,0.000832216036535941,0.01439406442136718,0.01365000703151015,0.0019215853353153703,0.01749888992062738,0.017013291882346,0.00048805821823238446,0.001870322516148429,0.0019850929709387373,0.0004884584751743888,0.0018741737353423933,0.001990262816723648,0.0011628540693173956,0.001858942537679229,0.0019897286171597366,0.0004013594704567964,0.0018577754941717145,0.001998664790714768,0.0002089510849958115,0.002297518182916181,0.00239853250464935,2.1311869152634157,0.0024100873467799754,0.0025013179865151893,0.0003966599030574128,0.0018145860153460606,0.001930365629901964,0.27574806728949963,0.002363967315158848,0.0024418650878485627,0.0016208679520690653,0.0049136724328714175,0.00529556851052482
2019-09-05,0.07452586522431373,0.3603209591726614,0.3768640521945704,0.07452586522431373,0.3603209591726614,0.3768640521945704,0.07452586522431373,0.3603209591726614,0.3768640521945704,0.057484249216775876,0.1353150214722118,0.14142804802981634,0.057484249216775876,0.1353150214722118,0.14142804802981634,0.057484249216775876,0.1353150214722118,0.14142804802981634,0.05569412888661632,0.07274044999081554,0.07336012630291895,0.05569412888661632,0.07274044999081554,0.07336012630291895,0.05569412888661632,0.07274044999081554,0.07336012630291895,0.00023691148792139068,0.006909211010096143,0.006542456494974184,0.000200075857124986,0.0069099911145096525,0.00654120689665399,0.0001382126141993528,0.006908643421347666,0.006540755470886683,0.00035568776157271194,0.006718313947767453,0.006341737037308878,0.00015859473722930573,0.009325932884533244,0.008867063432999901,0.00015313908708976666,0.006721139107571322,0.008857793060262097,0.00035461385329479126,0.006713278140751195,0.00635841256539988,0.0001590282805805316,0.009322627676704096,0.008869140217895411,0.000490454153734718,0.0058046842585484535,0.005330495957811685,0.0006512261722938315,0.0002937050629121523,0.0002880267683123704,0.0006506532896609869,0.00029526481942826645,0.0002898942068551809,0.0003977203087771823,0.00028950642813457237,0.000289753377032686,0.0007710427259803375,0.00025326308179390134,0.0002500398332545897,0.0007237520303001692,0.0011209977696628878,0.0010785284331191881,2.3684176726833264,0.001206694256345401,0.0011622264121169735,0.0005481988303396478,0.0002619806161428036,0.00027528319523430455,0.22345639998891625,0.0013262975657989105,0.0012753665764656987,0.0009138808636950697,0.0004721971431499746,0.00024984594845950284
2019-09-06,0.08054711852112277,0.3787784814232239,0.3971298959484647,0.08054711852112277,0.3787784814232239,0.3971298959484647,0.08054711852112277,0.3787784814232239,0.3971298959484647,0.06235354229348436,0.14321522271311676,0.14953927868928718,0.06235354229348436,0.14321522271311676,0.14953927868928718,0.06235354229348436,0.14321522271311676,0.14953927868928718,0.060411810836297236,0.07843307072375671,0.08009288249860794,0.060411810836297236,0.07843307072375671,0.08009288249860794,0.060411810836297236,0.07843307072375671,0.08009288249860794,0.00047278260410573916,0.006709843472327691,0.006297694610161122,0.0004287237273978591,0.006710647624550186,0.006296464710761133,0.0002983873286136441,0.006709276102614046,0.006296010103902985,0.000599152878068025,0.006612710251915482,0.006196497292153769,0.0006303121980148436,0.006380228877552321,0.005818316895306603,0.000629361828441197,0.0066154214681201475,0.005848596264324554,0.0005819524858777692,0.00660368598604918,0.006201346730471557,0.0006312019995560397,0.006377970012651919,0.005820998979401285,0.0003312333543886766,0.0077321311554658,0.0073330614165164395,0.0009654817673938252,0.0004466024828339049,0.00038940267621498414,0.0009646939866666744,0.0004485347745631077,0.000391497857000522,0.0007334948542160876,0.000441650447682764,0.0003913722037141229,0.001063925536874902,0.0004900254097736129,0.00043443713227091056,0.0012875924276215716,0.00094182911568716,0.0008357462763120696,2.447997629868162,0.0010072620697399626,0.000896748286273843,0.0007294853762214094,0.0004215265359218372,0.00036387231624699767,0.21502445093944145,0.0009119504402194132,0.0008162440128390882,0.0014102475111020518,0.0003931630505733129,0.0002735539074565788
2019-09-07,0.02011983684547233,0.5852530258143137,0.5770942590242858,0.02011983684547233,0.5852530258143137,0.5770942590242858,0.02011983684547233,0.5852530258143137,0.5770942590242858,0.012038453370764628,0.18674113924655847,0.1777747240297752,0.012038453370764628,0.18674113924655847,0.1777747240297752,0.012038453370764628,0.18674113924655847,0.1777747240297752,0.006875976606806613,0.08743361013983432,0.08046766897132213,0.006875976606806613,0.08743361013983432,0.08046766897132213,0.006875976606806613,0.08743361013983432,0.08046766897132213,0.046801404291921284,0.047931202703865514,0.048319493057477084,0.04610057464372255,0.04793385808116445,0.04832205237895376,0.04109699928391977,0.04793200076125873,0.04832344379940575,0.05073853273455423,0.05655520416318205,0.057192520371943674,0.05364552483527661,0.07069945997145224,0.07066276020774946,0.05360815134830285,0.05656176834869112,0.07020332767426267,0.05176677682421877,0.0563718156133894,0.057084825644669664,0.0536377918963994,0.07068725603795563,0.07066588915795351,0.057795458099879266,0.05883113177627997,0.061096908894756476,0.04124153782129916,0.00878803630623888,0.009483941705633306,0.04124355167235925,0.008794040445158734,0.009496935906074836,0.034711244741222336,0.008757606858373176,0.009493608190239214,0.0430415171424373,0.01578209455234944,0.017141685630431856,0.05444344514331772,0.02677856894892393,0.027256786669038087,1.7455093643790296,0.024017088436331126,0.024625421748365288,0.05415185758176404,0.017016270665402775,0.018913291988541144,0.5059673410645076,0.014550824824167828,0.015530387592000872,0.045091692636026574,0.009551683224883485,0.011580969162164194
2019-09-08,0.0010337048234152484,0.22236982523280874,0.22314139963813925,0.0010337048234152484,0.22236982523280874,0.22314139963813925,0.0010337048234152484,0.22236982523280874,0.22314139963813925,0.003108990013379019,0.16218886948954034,0.15773559630450318,0.003108990013379019,0.16218886948954034,0.15773559630450318,0.003108990013379019,0.16218886948954034,0.15773559630450318,0.0019258891612955011,0.06853319259313112,0.06377882016595654,0.0019258891612955011,0.06853319259313112,0.06377882016595654,0.0019258891612955011,0.06853319259313112,0.06377882016595654,0.06430903393732819,0.05745069181647381,0.058457734931623234,0.06522216397435776,0.057453450669032374,0.05846100599255383,0.06967735528065115,0.057451771394928665,0.0584628537526673,0.0634838026504906,0.058320849219764125,0.05932089600724591,0.0572551202804535,0.04483865025129684,0.045494020790938415,0.05671734755497417,0.058338827009436524,0.04537268183985832,0.07248545631934396,0.06706441176711443,0.06816948585229393,0.05724464291931883,0.04483578037003078,0.04550008901985822,0.07258395513629833,0.0635518055328528,0.06487410804197109,0.05608259586077941,0.005890638907217838,0.006826279544732793,0.056083604122085816,0.005895291785417055,0.006838168417194801,0.06153135465452818,0.0058632965293935494,0.006834722083500272,0.05620321024433085,0.005909764075869911,0.006943040017939206,0.04771097870373865,0.0010743714081978813,0.0016587574860854133,1.6257425505981082,0.000944853418927168,0.0015022512075350755,0.07972708862488899,0.018394019449476686,0.02201193135041805,0.5616752376258791,0.0006044265222250986,0.0010688488652538675,0.06557709757877109,0.013771243998144963,0.014186196621279278
2019-09-09,2.2023770671973974e-05,0.12143287878333145,0.1261431201704382,2.2023770671973974e-05,0.12143287878333145,0.1261431201704382,2.2023770671973974e-05,0.12143287878333145,0.1261431201704382,0.0003747021718297797,0.03356709110676701,0.032893459982695925,0.0003747021718297797,0.03356709110676701,0.032893459982695925,0.0003747021718297797,0.03356709110676701,0.032893459982695925,2.8448257159569766e-06,0.041770264561680016,0.03805642256326847,2.8448257159569766e-06,0.041770264561680016,0.03805642256326847,2.8448257159569766e-06,0.041770264561680016,0.03805642256326847,0.0694834273498261,0.06689397318115603,0.06817021888064324,0.07032681445983392,0.06689665089063937,0.06817266852233056,0.07226914870396353,0.06689475394164959,0.06817429350057448,0.06689063152032321,0.06503015323007531,0.06621908742374867,0.07400809624925389,0.08088195988604985,0.08213520435201319,0.0748619797236238,0.06505117971925084,0.08246470733596746,0.0683678901464695,0.0652772051167996,0.06644855716465006,0.07399819848493007,0.08087156255328927,0.08213847898153599,0.05528471087502347,0.05830938564990396,0.0586790092383,0.06075936444621801,0.008729551021113741,0.010084412169803254,0.06076066157144255,0.008735596572248521,0.01009879564342229,0.06666787498812055,0.008696364706041541,0.010094718857364168,0.05963625801885955,0.006630554777549554,0.007799566992862242,0.0677389759035926,0.01841293673630597,0.019952951499164,1.6810200352755833,0.02004440987166453,0.02150120918233541,0.06456372967512766,0.007560011730217684,0.009117004157796805,0.5732727155423386,0.02578885515469723,0.026967513564406152,0.053998754346572586,0.005311377574465045,0.004454554021488077
2019-09-10,0.00032501695763164067,0.107119027291241,0.11817868748592082,0.00032501695763164067,0.107119027291241,0.11817868748592082,0.00032501695763164067,0.107119027291241,0.11817868748592082,0.0023401339946850304,0.010542362189702314,0.011841488324438241,0.0023401339946850304,0.010542362189702314,0.011841488324438241,0.0023401339946850304,0.010542362189702314,0.011841488324438241,0.0021357570154273567,0.0023503950039392802,0.002121209235555402,0.0021357570154273567,0.0023503950039392802,0.002121209235555402,0.0021357570154273567,0.0023503950039392802,0.002121209235555402,0.07796894098844319,0.08061470799315823,0.08151910142204333,0.0787958188137517,0.0806176407239457,0.0815209463640446,0.07750819847419163,0.08061521263173183,0.08152227809025063,0.0755293356477169,0.07868047237610283,0.07963092890459463,0.0717622041935324,0.06850183222042641,0.06923420506822761,0.07158848214427223,0.07870168002909883,0.06935734749219956,0.07460895903861113,0.07597503537117818,0.07691357722827515,0.07175094185186201,0.06849736403829566,0.06924218116962938,0.07996790404084501,0.08593757635071,0.08806346816372389,0.06838812511705179,0.01441602303344633,0.015699101418389847,0.06838981835657848,0.014423770973156056,0.015717022600239248,0.06685270145295352,0.014374070002617046,0.015712348050343897,0.06732202086995875,0.011757767127338,0.012980796651568951,0.0609416806039817,0.007413683262088722,0.008712114464849428,1.687829778211096,0.007912645045671438,0.009179415799772541,0.06332337564712733,0.008468586344694115,0.009253581022973871,0.593924290121991,0.0096555047701774,0.010810698945988358,0.06720877320381062,0.013139555862015696,0.014499104479196688
2019-09-11,0.00968456363300503,0.18007677645853426,0.19121315699981026,0.00968456363300503,0.18007677645853426,0.19121315699981026,0.00968456363300503,0.18007677645853426,0.19121315699981026,0.0046357361918871855,0.041131306832520725,0.04489427820108908,0.0046357361918871855,0.041131306832520725,0.04489427820108908,0.0046357361918871855,0.041131306832520725,0.04489427820108908,0.004320589520620953,0.01263144699909642,0.01286079319161462,0.004320589520620953,0.01263144699909642,0.01286079319161462,0.004320589520620953,0.01263144699909642,0.01286079319161462,0.02501023590210408,0.03135987387913298,0.031809536405985696,0.025512675553764047,0.031361589835335366,0.03180990041008388,0.02797239382585068,0.03135988833120466,0.03181040120971219,0.02349276363760628,0.029900594997528132,0.030311068180672637,0.02704156056158153,0.039036370888548916,0.03932509704063665,0.027354008405432742,0.02991275347466222,0.0394727694032146,0.023158193227765852,0.02842461913206149,0.028907499228729417,0.027035621949068073,0.039029596461484864,0.03932770322621144,0.029778872755119982,0.03464856609006861,0.03530994721215568,0.020478734561738657,0.0019401509592485821,0.0022403397546792267,0.020480437242704628,0.0019431788739457609,0.002246765138735266,0.02554471678942081,0.0019258722041386289,0.0022453474250001024,0.01952033738580684,0.0008243961816528052,0.0010068370290072107,0.02146260453939319,0.0050803969958151275,0.005414648429389275,2.017725454984355,0.005961797592242901,0.0062582510282927295,0.01653718684817026,0.00011901910235150461,0.00016236946908477487,0.4180824521544238,0.0095606544647859,0.009648937472233964,0.02614797547110039,0.00668593774943245,0.0065845964012627295
