Date,IOTA-model-0,IOTA-model-1,IOTA-model-2,IOTA-model-3,IOTA-model-4,IOTA-model-5,IOTA-model-6,IOTA-model-7,IOTA-model-8,IOTA-model-9,IOTA-model-10,IOTA-model-11,IOTA-model-12,IOTA-model-13,IOTA-model-14,IOTA-model-15,IOTA-model-16,IOTA-model-17,IOTA-model-18,IOTA-model-19,IOTA-model-20,IOTA-model-21,IOTA-model-22,IOTA-model-23,IOTA-model-24,IOTA-model-25,IOTA-model-26,IOTA-model-27,IOTA-model-28,IOTA-model-29,IOTA-model-30,IOTA-model-31,IOTA-model-32,IOTA-model-33,IOTA-model-34,IOTA-model-35,IOTA-model-36,IOTA-model-37,IOTA-model-38,IOTA-model-39,IOTA-model-40,IOTA-model-41,IOTA-model-42,IOTA-model-43,IOTA-model-44,IOTA-model-45,IOTA-model-46,IOTA-model-47,IOTA-model-48,IOTA-model-49,IOTA-model-50,IOTA-model-51,IOTA-model-52,IOTA-model-53,IOTA-model-54,IOTA-model-55,IOTA-model-56,IOTA-model-57,IOTA-model-58,IOTA-model-59,IOTA-model-60,IOTA-model-61,IOTA-model-62,IOTA-model-63,IOTA-model-64,IOTA-model-65,IOTA-model-66,IOTA-model-67,IOTA-model-68,IOTA-model-69,IOTA-model-70,IOTA-model-71,IOTA-model-72,IOTA-model-73,IOTA-model-74,IOTA-model-75,IOTA-model-76,IOTA-model-77,IOTA-model-78,IOTA-model-79,IOTA-model-80
2019-05-31,0.12723715171796154,0.061267717636762725,0.05513511755141957,0.12723715171796154,0.061267717636762725,0.05513511755141957,0.12723715171796154,0.061267717636762725,0.05513511755141957,0.1264925552133152,0.061671654163547224,0.058382084453281136,0.1264925552133152,0.061671654163547224,0.058382084453281136,0.1264925552133152,0.061671654163547224,0.058382084453281136,0.12686634748972184,0.07186605882618136,0.0640790675845283,0.12686634748972184,0.07186605882618136,0.0640790675845283,0.12686634748972184,0.07186605882618136,0.0640790675845283,0.1788290279793365,0.15837547910351074,0.1549986785839205,0.18270642872007875,0.16139763595729326,0.15660130555691246,0.17445893060009127,0.15114988909204288,0.14455156012665654,0.17882508169460298,0.15835334981386612,0.15501600884153144,0.18270971130665706,0.1614001342902766,0.15661237025290778,0.17445989812711232,0.15115610248883374,0.14456603551685454,0.17882998399789646,0.1583621124054086,0.15499940125125164,0.18271648269016735,0.16138045883946914,0.15659364850911014,0.1744651867634008,0.15115732895085582,0.14458293199872593,0.1136350564409353,0.08233473550552141,0.08077759669244558,0.12020504175550716,0.0878716595408555,0.08591999759108047,0.12137011119454963,0.0918161407831868,0.08919270418826386,0.12102650091097142,0.08764010155554425,0.08579764852526024,0.12264348759889727,0.08884369673215659,0.0868270803511595,0.11765734171689915,0.08649191079969612,0.0835486091389669,0.11662214773580573,0.08526819426747972,0.08257100002334654,0.1166171384988965,0.08525306882848717,0.0825946496258976,0.1125819480041748,0.07928258345694117,0.07702699407278912
2019-06-01,0.18617158619928129,0.13998485358058768,0.14033813636010908,0.18617158619928129,0.13998485358058768,0.14033813636010908,0.18617158619928129,0.13998485358058768,0.14033813636010908,0.1820843066207813,0.12941462074623722,0.12888110247223492,0.1820843066207813,0.12941462074623722,0.12888110247223492,0.1820843066207813,0.12941462074623722,0.12888110247223492,0.1930967502133951,0.1314253092575272,0.13392494893035692,0.1930967502133951,0.1314253092575272,0.13392494893035692,0.1930967502133951,0.1314253092575272,0.13392494893035692,0.21560659441905292,0.1960131095317157,0.1934147912212888,0.22280886829252916,0.20314252136371105,0.20058493374336492,0.24048550423967816,0.2231803220083203,0.22075430525643736,0.21560232915157204,0.1959914679493908,0.19343160091771372,0.22281063795611072,0.2031445241516336,0.2005926240093906,0.2404891294204042,0.2231852650260964,0.22076668577099165,0.21560676059221984,0.195999487343226,0.19341336913968915,0.2228154210212401,0.2031255624978288,0.20057280984087536,0.24049066970445784,0.22318292849263052,0.22077288408779225,0.14163548767249898,0.1074540030100648,0.1063842625818927,0.15188682704734988,0.11732552716765825,0.1164610464794378,0.1707737988378917,0.13575256953437456,0.13518528718395967,0.16063310737027828,0.12002290740204205,0.11905893208614934,0.15962984601940616,0.11986349160037665,0.11903652559512334,0.16752585622776436,0.13374324248213865,0.13289476872960254,0.15030756700809755,0.11188970134260616,0.11071045490659318,0.15029845841207035,0.11156270955242037,0.11054150480705288,0.15668685196849572,0.11784107581343865,0.11752547817670347
2019-06-02,0.13082930751572242,0.1266276028983274,0.12503110055087388,0.13082930751572242,0.1266276028983274,0.12503110055087388,0.13082930751572242,0.1266276028983274,0.12503110055087388,0.1444261682915664,0.14157524275564082,0.14272295256290185,0.1444261682915664,0.14157524275564082,0.14272295256290185,0.1444261682915664,0.14157524275564082,0.14272295256290185,0.14142009595091892,0.12217755749001193,0.11908180707266673,0.14142009595091892,0.12217755749001193,0.11908180707266673,0.14142009595091892,0.12217755749001193,0.11908180707266673,0.14839040157064431,0.1385211436550811,0.13709541308298742,0.15739660975125372,0.14902580799572193,0.14708843014373132,0.16449466237211086,0.16034556348305065,0.15888604056041142,0.14838667660631735,0.13850724982365448,0.13710535091281553,0.1573974847228398,0.14902863549238296,0.1470950277874733,0.16449928905608202,0.1603461882571104,0.1588941232470993,0.14839013901271694,0.13851156884235416,0.1370910792900018,0.15739878861802833,0.14900885455317256,0.14707802693013852,0.16449870524427113,0.1603423704023669,0.15889429007639094,0.09764798793142153,0.07589146533570224,0.07526542839775363,0.11139112475771584,0.08952776890727553,0.0886363654796131,0.1230792907604102,0.10492636952630073,0.10395695230038272,0.12013716215425935,0.09236115690498667,0.09164098638714097,0.1181048560317466,0.09223966869317207,0.09134442741685088,0.11760681132254787,0.09939651943759034,0.09821891906023407,0.10137549793032598,0.0777829391025821,0.07629551407466421,0.10136813204180324,0.0777121940099511,0.07628165665607782,0.10564679795274312,0.07965405715353037,0.07936468886109249
2019-06-03,0.1078848453143909,0.03179053493908584,0.030569793097269583,0.1078848453143909,0.03179053493908584,0.030569793097269583,0.1078848453143909,0.03179053493908584,0.030569793097269583,0.1377286553495708,0.06828152179670931,0.06659841023263477,0.1377286553495708,0.06828152179670931,0.06659841023263477,0.1377286553495708,0.06828152179670931,0.06659841023263477,0.1489535254399161,0.08540455005936891,0.08339861127660465,0.1489535254399161,0.08540455005936891,0.08339861127660465,0.1489535254399161,0.08540455005936891,0.08339861127660465,0.19774929778024716,0.1782758884819125,0.17667589647647994,0.1838053393105714,0.1617071136373638,0.15953379903191525,0.16917844321384254,0.13975492491426894,0.13654615582867233,0.19774530211882405,0.17825536116470314,0.17669242498162582,0.18380685636119232,0.1617069149346808,0.1595336264171284,0.1691791989285182,0.13975051022695778,0.13655896030437908,0.19774860590640256,0.17826283419228864,0.17667427443462627,0.1838135740009385,0.16169513681228256,0.15951921545653847,0.16918340243328622,0.13976055188097755,0.13657448604441574,0.1305996405147391,0.0989062512376881,0.09824474272058836,0.11499192167958792,0.08552206729604969,0.08496378718907857,0.10557496519624117,0.07311048525480708,0.0721932518375128,0.12220841611835755,0.09206504414315403,0.09121959691325154,0.1121160914797071,0.08432458862079079,0.08372134279855642,0.10733115359210002,0.07389838304898858,0.07291815988233445,0.09688717648138624,0.07182000368636463,0.07099538939304902,0.09688513761155608,0.07219856909940853,0.07126200845856004,0.0965526382539124,0.06807687311620195,0.06735608266636252
2019-06-04,0.19373808468575887,0.14362916142099666,0.1438863672419323,0.19373808468575887,0.14362916142099666,0.1438863672419323,0.19373808468575887,0.14362916142099666,0.1438863672419323,0.17519017981600196,0.10739679907977803,0.11041814023950204,0.17519017981600196,0.10739679907977803,0.11041814023950204,0.17519017981600196,0.10739679907977803,0.11041814023950204,0.25468253344056274,0.19917307805615825,0.2024861533220318,0.25468253344056274,0.19917307805615825,0.2024861533220318,0.25468253344056274,0.19917307805615825,0.2024861533220318,0.24113422167508966,0.22189526598159587,0.22104782585930768,0.2593714211816548,0.2399265585981274,0.239269805286948,0.271580348919694,0.2559526761701882,0.2551778092137843,0.2411298114374025,0.22187458300190085,0.22106447594288406,0.25937369552235484,0.2399314656464613,0.23929076818208686,0.2715828825586037,0.2559575026233846,0.2551947100506026,0.2411327295744435,0.22188161246804666,0.2210443052577361,0.2593722817469402,0.2399058506115993,0.2392619601492387,0.2715861810602295,0.2559530028929281,0.2551997918790053,0.1633359815157983,0.1281677772808837,0.1279952969386145,0.1828057571250704,0.14380385187913414,0.143590503104616,0.19700434459136493,0.16046835243024887,0.1600451568751998,0.1771872909479923,0.13708145342372255,0.1369390480500814,0.1884687382490028,0.14566319840008807,0.14542980051125007,0.19473564084225575,0.15854694019191534,0.15810746492144176,0.1880898648857971,0.14948382784556002,0.1494744802437947,0.18808182622046168,0.15037126792418964,0.1500444814507108,0.1976614115188247,0.16618219769995135,0.16576234319717506
2019-06-05,0.1649702378072701,0.15779594229188598,0.15561328634100505,0.1649702378072701,0.15779594229188598,0.15561328634100505,0.1649702378072701,0.15779594229188598,0.15561328634100505,0.17889742567999853,0.17224835486303314,0.17321895311929822,0.17889742567999853,0.17224835486303314,0.17321895311929822,0.17889742567999853,0.17224835486303314,0.17321895311929822,0.15860460423810158,0.11999195643283918,0.122678856136326,0.15860460423810158,0.11999195643283918,0.122678856136326,0.15860460423810158,0.11999195643283918,0.122678856136326,0.19811883605104907,0.187724928164447,0.1875957009497418,0.20203563085929796,0.1941175326038453,0.1938333040408454,0.2213588532674871,0.22306907127751546,0.22351333680036786,0.19811455912074072,0.1877103330496964,0.18760661588662653,0.2020350963112258,0.19411911106314647,0.19383322508458686,0.2213663750486599,0.2230679648831476,0.22351808420751607,0.19811719828760269,0.18771430225643085,0.18758919169384666,0.20203608838839973,0.19410130851364985,0.19381657523841675,0.2213622773764204,0.22306225796340848,0.22351092722247293,0.1372203586405648,0.11209698743640208,0.11209989770669204,0.14529009370301618,0.12259839685299545,0.122451894486157,0.16337217513398875,0.14351505273672094,0.1434684497981268,0.15762246717945574,0.12746185962267154,0.12732584979991665,0.15242190886943938,0.12545171712044553,0.12529378516696366,0.1582673312336576,0.14079970279352752,0.14052001806200445,0.14261401672424656,0.11684212467572412,0.11642434699416265,0.14260716763062387,0.11612162327515065,0.11600003510487565,0.15167936372270727,0.12244198521985265,0.12305389425886648
2019-06-06,0.1749829038796636,0.17381067686708535,0.17462433599394853,0.1749829038796636,0.17381067686708535,0.17462433599394853,0.1749829038796636,0.17381067686708535,0.17462433599394853,0.20713360384107984,0.22811574510521776,0.2291159981019638,0.20713360384107984,0.22811574510521776,0.2291159981019638,0.20713360384107984,0.22811574510521776,0.2291159981019638,0.2373158980900366,0.2357213741685687,0.2402933234387944,0.2373158980900366,0.2357213741685687,0.2402933234387944,0.2373158980900366,0.2357213741685687,0.2402933234387944,0.22690701004657945,0.2228187669165872,0.22365484753389736,0.2377714482474231,0.2343730288315315,0.23580983423110616,0.2289312128138144,0.2249519010640562,0.2258072292639573,0.22690206337996746,0.2228071761756152,0.22366262945318072,0.2377710735114717,0.234377186287182,0.2358193252975769,0.2289340568174681,0.22494268355539768,0.22582380441911895,0.22690470558439155,0.2228089933416509,0.22364433089818486,0.237765717999477,0.2343523638660755,0.23579524719820466,0.2289367502331194,0.2249428110957035,0.2258259053975847,0.17573476171929467,0.1542357724973997,0.15521425304749856,0.1896152732345704,0.16694326942274265,0.16820950152852235,0.1920737943578964,0.1725632951854186,0.1737993978967398,0.19770684331122784,0.17046569225177635,0.1716599135660448,0.1947052130521211,0.16911512540482354,0.17041822224006098,0.18806255498001145,0.16584124552206295,0.1670799425493096,0.17226256035951054,0.14956296012879036,0.15120136811812934,0.17225496636998253,0.14969118608656085,0.15126995919327285,0.1695647490748219,0.1378173653684523,0.14039905323458834
2019-06-07,0.1488889238435009,0.10609258041092844,0.10059586231441243,0.1488889238435009,0.10609258041092844,0.10059586231441243,0.1488889238435009,0.10609258041092844,0.10059586231441243,0.18253896103192796,0.1619693945547923,0.1569457132527758,0.18253896103192796,0.1619693945547923,0.1569457132527758,0.18253896103192796,0.1619693945547923,0.1569457132527758,0.22278561182021447,0.2121335508982511,0.20168779218126046,0.22278561182021447,0.2121335508982511,0.20168779218126046,0.22278561182021447,0.2121335508982511,0.20168779218126046,0.2446843738074729,0.2420607738683677,0.24227873665804964,0.23997771015671104,0.2382836497509073,0.23765312770071126,0.24183038017756275,0.23885066973014454,0.23706260369841256,0.2446789014063117,0.2420480641760457,0.24228723678765365,0.2399764545134153,0.2382854027743232,0.2376498262251813,0.24183502272860485,0.2388523962572115,0.2370777052779377,0.2446824863606073,0.24205030745496284,0.24226819928414106,0.23997661062056036,0.2382643952269045,0.2376326550721499,0.24183586761590645,0.23884675964611254,0.2370812119238,0.1844509620450485,0.16292165678904474,0.16335409384506086,0.17467435439484175,0.15634530274611316,0.1562409055236809,0.17102062759052214,0.15075029977158055,0.14974134682559948,0.18025370777461167,0.16078804094673535,0.1606461156688766,0.17258228165506884,0.1557561697516688,0.15551990426322793,0.17542996752348514,0.1578916083038866,0.15723015458501444,0.1588197327143451,0.14440576919141648,0.14416241598441545,0.1588194904482929,0.14505808211065002,0.14457766555736484,0.1645141044412213,0.1560291647755193,0.1552005988489474
2019-06-08,0.19297248972363956,0.1791680910636892,0.1803466272879321,0.19297248972363956,0.1791680910636892,0.1803466272879321,0.19297248972363956,0.1791680910636892,0.1803466272879321,0.2068852005396567,0.1954109350518038,0.19576617218742787,0.2068852005396567,0.1954109350518038,0.19576617218742787,0.2068852005396567,0.1954109350518038,0.19576617218742787,0.2830794258240075,0.2817006841764612,0.2844880665731752,0.2830794258240075,0.2817006841764612,0.2844880665731752,0.2830794258240075,0.2817006841764612,0.2844880665731752,0.282239281963248,0.28459187669590075,0.2857703760886424,0.2950132473657633,0.2981332927296364,0.3004634875186664,0.3001927120949581,0.31126189111111674,0.3142290377568298,0.28223297397421016,0.28458076667416804,0.2857772184310538,0.2950120886605432,0.29813841738082897,0.3004743383323542,0.30019990085052073,0.3112567452699327,0.31424148960158993,0.282236656672429,0.2845815457785109,0.2857565170973144,0.2950034297229231,0.298108725742912,0.3004460724089805,0.3001976741316475,0.3112481466193404,0.3142315522413657,0.2215459978338928,0.2018462890364029,0.2030894901951027,0.2362147257516017,0.21392070256414397,0.21549862950314355,0.2432867182113168,0.22405958280353813,0.2255806715359448,0.2323981989243852,0.20983107823739167,0.2111362731668109,0.23917330947516185,0.21511093745486465,0.21666441714477025,0.2401959353878685,0.22183450884718006,0.2233922069178848,0.2374310850167626,0.21693747038211084,0.2197841058541972,0.2374264970336794,0.2175287812441047,0.2201356827624844,0.2496125203177312,0.2363492202482716,0.2384679762887021
2019-06-09,0.16390261364767686,0.12063786302144605,0.12096138543894958,0.16390261364767686,0.12063786302144605,0.12096138543894958,0.16390261364767686,0.12063786302144605,0.12096138543894958,0.19509553666605856,0.16768144728946394,0.16948977534979115,0.19509553666605856,0.16768144728946394,0.16948977534979115,0.19509553666605856,0.16768144728946394,0.16948977534979115,0.21385978750563128,0.1831991418831556,0.1815378897893372,0.21385978750563128,0.1831991418831556,0.1815378897893372,0.21385978750563128,0.1831991418831556,0.1815378897893372,0.28251842069417776,0.2837875700484392,0.2853641432243136,0.2764757543414529,0.2777114210189299,0.2791570548804989,0.2742925440298007,0.2731723354040646,0.27515214079641365,0.282511864139253,0.2837749661637268,0.2853729080325216,0.27647370489117723,0.2777131875765547,0.2791533008040547,0.2742979364256225,0.2731609112200768,0.27516674268860936,0.2825153626929082,0.2837764393941351,0.2853510143027977,0.27647072022587393,0.2776916137518689,0.27913316439554114,0.274297639679333,0.27316277207395395,0.27516654591947065,0.21512503023683108,0.19389910024825446,0.195370359671002,0.20389208025053387,0.1853819612949204,0.18669213066277268,0.20252153074148596,0.1810394239667956,0.18233243810658267,0.2106423286973915,0.19003930116027554,0.1912994915605166,0.20229913757215195,0.18475713519507744,0.18601438919048705,0.20433276684246016,0.1842313573180636,0.18600445138604432,0.19986357035258265,0.18432628521918465,0.18604254659917566,0.1998634836706625,0.18386763248691496,0.185710225124728,0.20171700976862825,0.17674174275081794,0.17861850830160744
2019-06-10,0.1411880120320954,0.09834689317881384,0.09294413474376936,0.1411880120320954,0.09834689317881384,0.09294413474376936,0.1411880120320954,0.09834689317881384,0.09294413474376936,0.15715880202471585,0.12122888540168185,0.11817434940138435,0.15715880202471585,0.12122888540168185,0.11817434940138435,0.15715880202471585,0.12122888540168185,0.11817434940138435,0.20361707197706136,0.1767716430968886,0.17115332312138862,0.20361707197706136,0.1767716430968886,0.17115332312138862,0.20361707197706136,0.1767716430968886,0.17115332312138862,0.2610059011054312,0.2626556623316955,0.26320348090686363,0.26377556744209146,0.2654251921020282,0.2654558327523579,0.2552216281952453,0.25716481433259863,0.254822575772674,0.26099923375878514,0.2626418063527379,0.2632133024823954,0.263774972703254,0.2654291297312252,0.2654632008148003,0.2552262109162318,0.2571657817356766,0.25484070800591635,0.2610036664396573,0.2626442000699701,0.2631920875402292,0.2637700376638016,0.2654020052128827,0.2654383187736369,0.25522799618204545,0.25715973287306315,0.2548462451618213,0.1898778070735865,0.1699701934369761,0.17066853351358352,0.1919959150302689,0.17103338277180616,0.1713697861972785,0.18464370848970696,0.16608061915968236,0.1651471792349017,0.1849535154034643,0.16710560400522032,0.16728624127999034,0.18961164518551074,0.17039945421258634,0.17058699885685574,0.1856517755812398,0.16673372896032715,0.16572895874163512,0.19401306787756167,0.17832734299554634,0.1792247398622087,0.19401325243216025,0.1785795933765379,0.1793744836617775,0.18854500779645472,0.1741260445420265,0.1737434735631367
2019-06-11,0.09166501346224844,0.09157816302050968,0.09208368561467184,0.09166501346224844,0.09157816302050968,0.09208368561467184,0.09166501346224844,0.09157816302050968,0.09208368561467184,0.10022619908293147,0.10006069704051224,0.10003585316536837,0.10022619908293147,0.10006069704051224,0.10003585316536837,0.10022619908293147,0.10006069704051224,0.10003585316536837,0.13150585259783792,0.12255271736311613,0.12549898810757093,0.13150585259783792,0.12255271736311613,0.12549898810757093,0.13150585259783792,0.12255271736311613,0.12549898810757093,0.1694639709160556,0.17613187700640295,0.17724881415083585,0.1766901931643728,0.1856634955956032,0.1876059273688252,0.18898939354369815,0.20605628737298004,0.2093315635955084,0.16945814126516706,0.17612311377865622,0.17725437669038238,0.1766881910640205,0.18566678297659048,0.18760901766563806,0.18899606588501644,0.206052396463874,0.2093423724739411,0.16946182504347582,0.17612349141680853,0.17723711195337133,0.17668160005323572,0.18564402163159746,0.18758837451193688,0.1889933806243224,0.2060428620167872,0.2093315677077042,0.12528084254874666,0.11471570199585293,0.11600819708414176,0.13599191009976133,0.1254868063387066,0.12711026301155606,0.14957839063611708,0.14010178874436993,0.14219136403324528,0.13823848275539766,0.12457466743624733,0.12605101989027728,0.1405065497618298,0.1272205996658024,0.12887504398020078,0.14872803353789307,0.14185869118202693,0.1442788547074189,0.14324130340124194,0.13085164652608186,0.1335237909419287,0.1432375525975458,0.13030450220468984,0.13313885897752653,0.14903911461424052,0.1404166346021878,0.1430298669044644
2019-06-12,0.05159561177743634,0.043853989144526866,0.04219246881693143,0.05159561177743634,0.043853989144526866,0.04219246881693143,0.05159561177743634,0.043853989144526866,0.04219246881693143,0.0718657750392569,0.07885515814493238,0.07765197613166924,0.0718657750392569,0.07885515814493238,0.07765197613166924,0.0718657750392569,0.07885515814493238,0.07765197613166924,0.08119871901429615,0.08020737187157634,0.07607743608314473,0.08119871901429615,0.08020737187157634,0.07607743608314473,0.08119871901429615,0.08020737187157634,0.07607743608314473,0.13267094250310266,0.14192636867365804,0.1428634936508407,0.13282099116232535,0.14304729714017733,0.1437632295860391,0.12958343293173438,0.14110076872954158,0.141842889391838,0.13266535175225386,0.14191920684453446,0.14286765706608795,0.1328193134286942,0.1430497850459254,0.14376253494655844,0.12958870646638676,0.14109486788977468,0.1418531450939183,0.13266917433757372,0.14191906943155405,0.14285214411672706,0.1328144048878527,0.1430296252931284,0.14374622057885586,0.1295872660106235,0.14109098430423508,0.14185012595590374,0.09464130276296656,0.08849630929213362,0.0893637635151138,0.09146994365032968,0.08685794089995534,0.0874229606330468,0.08607211854549354,0.08238749907948864,0.08249646704025629,0.09494438979452274,0.08973805862711261,0.09032965577911553,0.09009835664729236,0.08670711294475644,0.08720483320149197,0.08557869405105825,0.08189228001477948,0.08208958860254616,0.0838559367895757,0.08142553232176948,0.08199978096696715,0.08385635805360173,0.08114495328770267,0.08180284109955514,0.0820431351563281,0.07500526132742312,0.07571257744537982
2019-06-13,0.03073684178360048,0.030519832022301806,0.030107719702294238,0.03073684178360048,0.030519832022301806,0.030107719702294238,0.03073684178360048,0.030519832022301806,0.030107719702294238,0.04341885506651856,0.052340656225567626,0.05186066226852193,0.04341885506651856,0.052340656225567626,0.05186066226852193,0.04341885506651856,0.052340656225567626,0.05186066226852193,0.07723874738069436,0.09147682500217057,0.0912830047823799,0.07723874738069436,0.09147682500217057,0.0912830047823799,0.07723874738069436,0.09147682500217057,0.0912830047823799,0.10161738396393076,0.11358527757157585,0.1146550799655836,0.10608516941228292,0.11961791658653705,0.12120708924703855,0.10458544516755583,0.12009579711978545,0.12081993501904205,0.10161204444903307,0.11358005426674647,0.11465758601589085,0.10608328169735444,0.11962104052989699,0.12120939008152885,0.10458949660868344,0.12009350065105542,0.12083338406257335,0.10161577271210853,0.11357914409928654,0.11464358034710127,0.10607644927728482,0.11960039710461146,0.12119198823837847,0.1045895947958852,0.12008549053905285,0.12083048049939693,0.07558947327535777,0.07476996281684857,0.0755057232617468,0.08142658950968927,0.08048579600536644,0.08120241414096377,0.08099452423058469,0.08141909511067351,0.08158090014090404,0.07960930970153858,0.07897731272536779,0.07957918473026086,0.08184535641550897,0.08086995804511743,0.08153541057581128,0.08233547743646752,0.08327482968459607,0.08344673008035215,0.07980760630304295,0.0798584945562558,0.08109793775127344,0.07980737426433747,0.08009397436044707,0.0812352672145316,0.07965569399012491,0.08115169631086093,0.0818456883789032
2019-06-14,0.006477991286417316,0.006144949645195724,0.006308174957041425,0.006477991286417316,0.006144949645195724,0.006308174957041425,0.006477991286417316,0.006144949645195724,0.006308174957041425,0.014574728548875647,0.021305028604323144,0.02174694612515702,0.014574728548875647,0.021305028604323144,0.02174694612515702,0.014574728548875647,0.021305028604323144,0.02174694612515702,0.030398009027848213,0.03832571435408098,0.03826068839906927,0.030398009027848213,0.03832571435408098,0.03826068839906927,0.030398009027848213,0.03832571435408098,0.03826068839906927,0.05831664634280179,0.06981683099830087,0.0709346864477969,0.05907081803915455,0.07149599358196615,0.07287680371642022,0.061606185490242535,0.07734688863806911,0.07951866770167147,0.05831225978972576,0.06981323083296516,0.07093621659152287,0.05906911242777405,0.07149797404158728,0.0728755723742805,0.0616108378051965,0.07734279305975836,0.07952582446398311,0.05831528719556769,0.0698121141431223,0.07092483191300812,0.05906401070485175,0.07148264251623564,0.07286311500017004,0.061608609477845966,0.07733692399595922,0.0795185953225659,0.04300077503320366,0.04439334663476992,0.04528286930701484,0.042733848018178526,0.044640433052511794,0.045635613485513225,0.04378637560483404,0.045145527731020436,0.04634009906376857,0.044415353183144116,0.045760425083540335,0.04670472196275883,0.042579973064141616,0.04467938774892987,0.045676160558678534,0.044388876277382784,0.04772142710088897,0.049287893902889963,0.04088715688644467,0.043247117560650215,0.04463231781212662,0.04088750034790682,0.04314700011804599,0.044543819339617534,0.044361339948337325,0.04855282331381044,0.049904911384426764
2019-06-15,0.0027592078173777025,0.002628942814702324,0.0024935107195180077,0.0027592078173777025,0.002628942814702324,0.0024935107195180077,0.0027592078173777025,0.002628942814702324,0.0024935107195180077,0.008564997902644995,0.014021135307944249,0.014130357778207706,0.008564997902644995,0.014021135307944249,0.014130357778207706,0.008564997902644995,0.014021135307944249,0.014130357778207706,0.024686872651712797,0.03460594637308186,0.03426210544398345,0.024686872651712797,0.03460594637308186,0.03426210544398345,0.024686872651712797,0.03460594637308186,0.03426210544398345,0.05281948583889666,0.06618959157773009,0.06732100386293917,0.054456012662392826,0.06890210426487108,0.07027646163437498,0.051407193823087734,0.06703251625903385,0.06805541769817551,0.05281494239439522,0.06618631169416257,0.06732221494997201,0.054454356489793715,0.06890451175925398,0.07027681839362311,0.05141095925761376,0.06702837324293705,0.0680643797127767,0.05281821569470504,0.06618498373385738,0.06731080196040617,0.05444855976470941,0.06888785762636668,0.07026328699126412,0.051410012997200764,0.06702305752192511,0.06806049320587358,0.041741631085665545,0.0459810257477367,0.04674409553696729,0.04264019647336072,0.047265395022714166,0.04788472128896688,0.0384873216217354,0.04389225001016251,0.044036406517636885,0.04144560335886843,0.04669496108707235,0.04731826842639466,0.04144837236984232,0.047033574374015286,0.04760075356043066,0.03882019891569741,0.044244126220969,0.044345650843596165,0.04022065553838697,0.04673922985573262,0.047507319106749366,0.040222231029054034,0.04683043656838262,0.04755059577810857,0.03962349789472587,0.045243210036436166,0.04569384173297173
2019-06-16,0.0024925523464076533,0.0011547031188824436,0.0009127860238305225,0.0024925523464076533,0.0011547031188824436,0.0009127860238305225,0.0024925523464076533,0.0011547031188824436,0.0009127860238305225,0.008094615377861564,0.010881020070145046,0.010305631817045042,0.008094615377861564,0.010881020070145046,0.010305631817045042,0.008094615377861564,0.010881020070145046,0.010305631817045042,0.022882817595318232,0.028725892227441662,0.0275975901005301,0.022882817595318232,0.028725892227441662,0.0275975901005301,0.022882817595318232,0.028725892227441662,0.0275975901005301,0.061300424178981114,0.07692233403004957,0.07786220961177903,0.060585639987931685,0.07668288480985559,0.0776136412565763,0.05889068595435287,0.07575534842933312,0.07620644991269107,0.06129516862443329,0.0769180156163057,0.07786417322201683,0.06058385281104405,0.07668498709132253,0.07761191689884747,0.05889474241985643,0.07575300897901302,0.07621694973444923,0.06129925130709162,0.07691693479871703,0.07785146132275364,0.0605784919742782,0.07666787740853169,0.07759858907529077,0.05889388732360092,0.07574662005953761,0.07621440183934007,0.048105812725299936,0.053731218573366935,0.05425641059108529,0.04443258844999071,0.05039135292399236,0.050806764718335694,0.04073719777118163,0.04543893836277043,0.045505144080651774,0.043122391068771485,0.05049565364025956,0.05079677633313776,0.04225760228922282,0.0496376762171514,0.049993143025076105,0.043354512003186914,0.049807819249404896,0.050130862033729816,0.04387647034748954,0.0517371925107086,0.05248131316540956,0.043879141637761666,0.05174251850384955,0.05247678978875103,0.043837104854185724,0.05222116350815301,0.05254693125123257
2019-06-17,0.0060640173280877155,0.006474121582140928,0.006302864152795032,0.0060640173280877155,0.006474121582140928,0.006302864152795032,0.0060640173280877155,0.006474121582140928,0.006302864152795032,0.001926819304311229,0.0006508238543229763,0.0006053169751059652,0.001926819304311229,0.0006508238543229763,0.0006053169751059652,0.001926819304311229,0.0006508238543229763,0.0006053169751059652,0.0005914776054798622,0.002196881123180941,0.002284707551655749,0.0005914776054798622,0.002196881123180941,0.002284707551655749,0.0005914776054798622,0.002196881123180941,0.002284707551655749,0.015088578193873775,0.024256686525059603,0.024897058543983115,0.016075729331432326,0.02587456238006255,0.02679079783577272,0.015757845552537918,0.02693851091712734,0.028116458653910718,0.015085779358977012,0.02425413560166157,0.024898321783716273,0.016074821440262566,0.025876127007460892,0.02679151381455964,0.015760319848390828,0.026935831627374462,0.02812206430095855,0.015087947863810371,0.024253512130235,0.024890756230545482,0.01607124830798392,0.025865343065915272,0.026782284072882197,0.01575934245084472,0.026932234691429385,0.02811849649725709,0.010241193883155279,0.013605886602509951,0.014024201806979605,0.011008175405134057,0.014204171092665531,0.01469140046900576,0.010133988765388263,0.013136304645559592,0.013629553285616209,0.009666270221168808,0.013260080596935222,0.01369942364982863,0.010458190740347316,0.014011388054562243,0.014490059594987148,0.010398374765087304,0.014057237247679141,0.014678178221061891,0.012316526864081788,0.016563135610691778,0.01739284634107973,0.012317486353625728,0.01654322690450996,0.017363288901056276,0.012668407182697784,0.01797111248463381,0.01861517908856376
