Date,BTC-model-0,BTC-model-1,BTC-model-2,BTC-model-3,BTC-model-4,BTC-model-5,BTC-model-6,BTC-model-7,BTC-model-8,BTC-model-9,BTC-model-10,BTC-model-11,BTC-model-12,BTC-model-13,BTC-model-14,BTC-model-15,BTC-model-16,BTC-model-17,BTC-model-18,BTC-model-19,BTC-model-20,BTC-model-21,BTC-model-22,BTC-model-23,BTC-model-24,BTC-model-25,BTC-model-26,BTC-model-27,BTC-model-28,BTC-model-29,BTC-model-30,BTC-model-31,BTC-model-32,BTC-model-33,BTC-model-34,BTC-model-35,BTC-model-36,BTC-model-37,BTC-model-38,BTC-model-39,BTC-model-40,BTC-model-41,BTC-model-42,BTC-model-43,BTC-model-44,BTC-model-45,BTC-model-46,BTC-model-47,BTC-model-48,BTC-model-49,BTC-model-50,BTC-model-51,BTC-model-52,BTC-model-53,BTC-model-54,BTC-model-55,BTC-model-56,BTC-model-57,BTC-model-58,BTC-model-59,BTC-model-60,BTC-model-61,BTC-model-62,BTC-model-63,BTC-model-64,BTC-model-65,BTC-model-66,BTC-model-67,BTC-model-68,BTC-model-69,BTC-model-70,BTC-model-71,BTC-model-72,BTC-model-73,BTC-model-74,BTC-model-75,BTC-model-76,BTC-model-77,BTC-model-78,BTC-model-79,BTC-model-80
2019-01-03,0.11210239617798336,0.03875467864554899,0.040973931763290894,0.11210239617798336,0.03875467864554899,0.040973931763290894,0.11210239617798336,0.03875467864554899,0.040973931763290894,0.13250153082389485,0.10417094145490494,0.10457006737060516,0.13250153082389485,0.10417094145490494,0.10457006737060516,0.13250153082389485,0.10417094145490494,0.10457006737060516,0.14389243289520912,0.13853174216282216,0.13877531525650053,0.14389243289520912,0.13853174216282216,0.13877531525650053,0.14389243289520912,0.13853174216282216,0.13877531525650053,0.1031735356120199,0.1213735439230044,0.12231198638967924,0.10190804895855976,0.1194905596019138,0.12058693456912425,0.1003908004957512,0.11848936504918815,0.119843224932536,0.1031730290515758,0.12137381033465458,0.12231313424884288,0.1019068055744794,0.11949362607393603,0.12058652249021667,0.10035401628626783,0.1184915091989178,0.1198429706241173,0.1031742709778158,0.1213729620807818,0.12231299782528852,0.10190726598637824,0.11949315142232292,0.12058700349828536,0.10035402204058244,0.11848950000064078,0.1198444398241952,0.08137431532701955,0.030898157238399112,0.027053944031139813,0.07946312391184418,0.029486682201158045,0.025925076377400498,0.07807549225192656,0.02890662482671505,0.0254279941837235,0.07684601987950651,0.029066054728270188,0.025650065621015676,0.08002385432798041,0.029070142063382494,0.025655977070826126,0.08004303527454416,0.028845378182157162,0.02548017285394193,0.07684740199762594,0.028815292557065438,0.025471271154654317,0.07926771912889541,0.028816354408368362,0.025455541237496833,0.0792676591009852,0.028814100838630057,0.02546894243057897
2019-01-04,0.09559915489388418,0.05187262091565728,0.052868583530515566,0.09559915489388418,0.05187262091565728,0.052868583530515566,0.09559915489388418,0.05187262091565728,0.052868583530515566,0.10570981118434984,0.09235909570948173,0.0936009949018607,0.10570981118434984,0.09235909570948173,0.0936009949018607,0.10570981118434984,0.09235909570948173,0.0936009949018607,0.12157888604578593,0.12355682499787185,0.12464068147593972,0.12157888604578593,0.12355682499787185,0.12464068147593972,0.12157888604578593,0.12355682499787185,0.12464068147593972,0.08209991601409719,0.1027008854420881,0.1036987784019133,0.08321288830754095,0.10458552903278484,0.1055187759929104,0.08270624034440446,0.1045370350141822,0.10562685302586487,0.0820994666831054,0.10270118778843963,0.10370029584168182,0.08321151660530092,0.1045891599546799,0.10551901209071778,0.08264826812458019,0.104539806381173,0.10562643805274427,0.08210034363264734,0.10270027223261508,0.10369999341018253,0.08321207360519745,0.10458862644447756,0.10551983281756226,0.08264862575240509,0.10453800302027358,0.10562677051655968,0.0701668333692078,0.031119172170429355,0.027375270514129087,0.07207733676656636,0.03277706288459566,0.02876358893612284,0.07015721854087778,0.03142051224462036,0.028060454274899692,0.07149360079168464,0.032593325605290484,0.028593815419416056,0.07202933294034865,0.032598702547033155,0.028598241261944175,0.07201710622306709,0.03193426667214326,0.028276561810847624,0.07131296896836141,0.03190238307657306,0.028236719349429482,0.07198688787843505,0.03190382328230075,0.028223085749150355,0.07198778887336567,0.031902494136788015,0.028236794938863486
2019-01-05,0.08374868369506439,0.04248339086453528,0.0438706261138375,0.08374868369506439,0.04248339086453528,0.0438706261138375,0.08374868369506439,0.04248339086453528,0.0438706261138375,0.1155674810351682,0.11684876151263728,0.117184412207084,0.1155674810351682,0.11684876151263728,0.117184412207084,0.1155674810351682,0.11684876151263728,0.117184412207084,0.11967122400389567,0.12581342992775402,0.1280770131065793,0.11967122400389567,0.12581342992775402,0.1280770131065793,0.11967122400389567,0.12581342992775402,0.1280770131065793,0.08267806868181365,0.10689696131637176,0.10819019417705096,0.07991068396970925,0.10468348088177484,0.10594049882377636,0.07790647440998738,0.10559509692393647,0.10620238147258186,0.08267762554789218,0.1068973147391486,0.10819209325460022,0.0799092626325897,0.10468705414500408,0.10593997189656447,0.07779142680443317,0.10560093925375076,0.10620279155342473,0.08267831799064494,0.10689627138893444,0.10819165797922244,0.0799098615244302,0.10468633724838533,0.10594054299377617,0.07779142887543936,0.10559473598452714,0.1062040123425064,0.07614003551041525,0.041958998489052116,0.03908373243761591,0.07099881498478831,0.0410507964585035,0.0383155333388546,0.07573527361418342,0.042265384306014495,0.03891513783030125,0.073878506463059,0.041511683446069855,0.038761669795527864,0.07161686542771564,0.04151661705164273,0.038766205787768813,0.07175535602325453,0.041942899288299085,0.03892639859776914,0.07453573833587518,0.04209685680881902,0.039053838000173084,0.07227633085268237,0.042098183563850256,0.03903988160138044,0.07227688262537285,0.042097205171507175,0.039053072523622286
2019-01-06,0.061196868706872375,4.67749560235262e-05,1.3853091870478052e-05,0.061196868706872375,4.67749560235262e-05,1.3853091870478052e-05,0.061196868706872375,4.67749560235262e-05,1.3853091870478052e-05,0.0895515783683033,0.04414019195290388,0.04289188092127756,0.0895515783683033,0.04414019195290388,0.04289188092127756,0.0895515783683033,0.04414019195290388,0.04289188092127756,0.1017310921093772,0.08683355587451462,0.08506441202531176,0.1017310921093772,0.08683355587451462,0.08506441202531176,0.1017310921093772,0.08683355587451462,0.08506441202531176,0.1039887336884148,0.1180013242672618,0.11727302033257085,0.08888906240772466,0.10302091152827716,0.10138737429961288,0.08395667602376253,0.09963353487472396,0.09835087581861192,0.10398834411346354,0.11800150464365836,0.11727307747453075,0.08888859940132726,0.1030221060137362,0.1013848736861888,0.08419461835602671,0.09963279644770506,0.09835105336699523,0.10398910455480356,0.11800078789809072,0.11727343173235152,0.08888836100208476,0.10302186479331438,0.10138423349196747,0.0841941394974116,0.09963070510161973,0.09835631277286952,0.09034913718478954,0.0403911450482551,0.03540172577999729,0.07070867874358094,0.030332082018016324,0.025545354118351963,0.075644157326765,0.02962128836444355,0.02507952267484467,0.06986663405298432,0.028642847638216236,0.024596177721752658,0.07231651547898774,0.028642941802218807,0.02460503327073639,0.07236610609569523,0.0288167447478275,0.024650169418424232,0.07021827534770109,0.028731516008492313,0.024674605798375063,0.06973818005264643,0.02873097907795335,0.024655387009290188,0.06973869016635154,0.028727278723826525,0.024667592953165014
2019-01-07,0.11852117927431255,0.06115141495440427,0.0633519920461297,0.11852117927431255,0.06115141495440427,0.0633519920461297,0.11852117927431255,0.06115141495440427,0.0633519920461297,0.08057157531990393,0.044946593248494315,0.04469784511564495,0.08057157531990393,0.044946593248494315,0.04469784511564495,0.08057157531990393,0.044946593248494315,0.04469784511564495,0.11258998053703743,0.09941601633450442,0.10114173687452964,0.11258998053703743,0.09941601633450442,0.10114173687452964,0.11258998053703743,0.09941601633450442,0.10114173687452964,0.11361762863973154,0.13223744756212225,0.13214353377915086,0.12686058247240925,0.1438527619593804,0.1451624320438654,0.12977184823932186,0.1395537586710469,0.1431071965455616,0.11361721626382153,0.132237693420985,0.13214411519044,0.12685880002209368,0.14385783530378038,0.14516518715791835,0.1300695230709621,0.13954930763153853,0.14310369094989595,0.11361789805841326,0.13223681772063742,0.13214428287706634,0.1268599226604039,0.14385767321802398,0.1451671198242339,0.1300709325836368,0.13955849744925616,0.14310215846769686,0.10050978383098066,0.052785216051926584,0.04858336152001964,0.11085166739558593,0.05593345941872864,0.0518705902423419,0.09399135366493754,0.0474362338044055,0.04660352723025425,0.09860469775751153,0.05283424847513246,0.048831830754113535,0.1107180104182688,0.05283965476033936,0.04883848109748209,0.11048779556118994,0.04956186606891499,0.04697505856828773,0.09625621478013842,0.04831968986400352,0.046104898221098325,0.10775990720982737,0.048320307721801216,0.046083686108367626,0.10775937705557492,0.04831737720921513,0.04611082447295941
2019-01-08,0.06925577926908827,0.033201747837744565,0.03420481698320788,0.06925577926908827,0.033201747837744565,0.03420481698320788,0.06925577926908827,0.033201747837744565,0.03420481698320788,0.09300285196498748,0.0910530079020495,0.09189208487212656,0.09300285196498748,0.0910530079020495,0.09189208487212656,0.09300285196498748,0.0910530079020495,0.09189208487212656,0.05296259048570834,0.04689811443360251,0.044840904275319865,0.05296259048570834,0.04689811443360251,0.044840904275319865,0.05296259048570834,0.04689811443360251,0.044840904275319865,0.07189858882273009,0.09056963548544987,0.0907510302495811,0.0648879941063402,0.08785325562234754,0.08759836887310947,0.06264348549483975,0.09357221826077043,0.0912639304755362,0.07189826568379999,0.09056989011327926,0.09075193247748524,0.06488714991529569,0.08785564316227851,0.08759654685543436,0.06228697243284916,0.09358222641660352,0.0912666441194594,0.07189862221975422,0.09056904495697553,0.09075191152418334,0.0648871979583239,0.0878550936591983,0.08759640498723238,0.06228691219635615,0.09357231591359534,0.091266061754534,0.06902315589812541,0.03830640214458862,0.035116136378943716,0.06331596902332079,0.0386941850685583,0.03524291885727266,0.07125010311224476,0.04037303099109308,0.03650497837263735,0.06856860757901855,0.039240045934919365,0.035816716579365755,0.06362334552685067,0.03924466699485349,0.03582127969897251,0.06375783993128191,0.03993382323369801,0.03616263546504634,0.06864050022549015,0.0389649543352871,0.03570110400861814,0.06460293383414001,0.03896615965307487,0.03568795566049974,0.06460398849179769,0.03896525561704315,0.03570092097148616
2019-01-09,0.06873703687660848,0.03282293301506228,0.03383447726490157,0.06873703687660848,0.03282293301506228,0.03383447726490157,0.06873703687660848,0.03282293301506228,0.03383447726490157,0.09817885571825494,0.1003282911195788,0.10061343191682906,0.09817885571825494,0.1003282911195788,0.10061343191682906,0.09817885571825494,0.1003282911195788,0.10061343191682906,0.11883082094463228,0.13365008645220847,0.13584472050827928,0.11883082094463228,0.13365008645220847,0.13584472050827928,0.11883082094463228,0.13365008645220847,0.13584472050827928,0.08171265557139908,0.1049004496045954,0.10532480884885398,0.08478694190518295,0.10596157140556764,0.10677848145473956,0.08315344310821594,0.10268618080321748,0.10406151667990986,0.08171232402922708,0.10490076819959256,0.10532611492992812,0.08478540747466366,0.1059657993039549,0.1067793100320298,0.08331661667650392,0.10268741563914724,0.10406001906186728,0.0817125079529026,0.10489974718711732,0.10532597471333446,0.08478637158522848,0.10596534746533204,0.10678044744102952,0.08331707453182524,0.10268554689373877,0.10406271836246836,0.0852921658790144,0.058598312675856086,0.05549714709978879,0.08349624806709667,0.05780512297386914,0.05454868008945971,0.08331544237137926,0.058253131405921164,0.05442113166412172,0.08177179820109756,0.05770557605662776,0.05452238555398101,0.08425571114661888,0.057710053800684086,0.05452755696834683,0.08432541709032898,0.0579205233916437,0.05457944964087336,0.08221445601672123,0.05797879390734341,0.054673855972888825,0.08386176905696711,0.05797977673416078,0.05465903548973318,0.08386171378535154,0.05797910870886915,0.054673236903254326
2019-01-10,0.013386289635613034,0.09383834329789137,0.0898013377500573,0.013386289635613034,0.09383834329789137,0.0898013377500573,0.013386289635613034,0.09383834329789137,0.0898013377500573,0.02802368442694848,0.0001432537061493753,0.00011199793383812718,0.02802368442694848,0.0001432537061493753,0.00011199793383812718,0.02802368442694848,0.0001432537061493753,0.00011199793383812718,0.034031580094214385,0.011451768969671141,0.012626159542959424,0.034031580094214385,0.011451768969671141,0.012626159542959424,0.034031580094214385,0.011451768969671141,0.012626159542959424,0.07970652317037209,0.0730122079144191,0.0731884637372217,0.051405098940420835,0.0499965852971012,0.0495084574748398,0.04525553640589477,0.04675480834657776,0.04658407601628608,0.07970628778972103,0.0730120967672064,0.07318635299955907,0.051405677610744285,0.04999531915342628,0.04950431503039572,0.04559846881730902,0.04675177845016338,0.04658526678071697,0.07970786160190484,0.07301210168262684,0.07318752709077413,0.051404764097472036,0.04999534988319816,0.04950261069224682,0.04559699590915898,0.04675278108308641,0.04659026713087717,0.08695582561338698,0.027860665527334655,0.02397489632728846,0.0467872218088969,0.01177228073885553,0.009235241538126588,0.0594914267342109,0.010980595150744073,0.008923198502403027,0.04991665320746806,0.00968022661267891,0.00809108972110802,0.04907244719001429,0.009676751956312695,0.008099576286350356,0.04914917899550604,0.01001428789979998,0.008200129929939019,0.049879586228378785,0.009651105539215884,0.008063431576951231,0.04510644195559412,0.009649486774514313,0.008047722702329604,0.04510654537229631,0.009645239382660206,0.008055311871251346
2019-01-11,0.07384993842490394,0.03644220170734226,0.03744544116682291,0.07384993842490394,0.03644220170734226,0.03744544116682291,0.07384993842490394,0.03644220170734226,0.03744544116682291,0.003026291978264557,0.006556004279129904,0.00582279520302863,0.003026291978264557,0.006556004279129904,0.00582279520302863,0.003026291978264557,0.006556004279129904,0.00582279520302863,0.01885681752194113,0.005370943035977047,0.007204882430819489,0.01885681752194113,0.005370943035977047,0.007204882430819489,0.01885681752194113,0.005370943035977047,0.007204882430819489,0.04319069051296934,0.04282670849242343,0.04319171750414163,0.07586719909238734,0.06554890953337543,0.06732301476281709,0.08674904618263421,0.05939974342492507,0.06465977518700781,0.04319049587764846,0.04282669271970404,0.04319074870570725,0.0758659825222786,0.0655531539212826,0.06732849798152749,0.08732402660981341,0.05938906992532955,0.06465441563057013,0.043191489900990594,0.042826550573472455,0.043191375655521766,0.07586744677444153,0.06555381779558545,0.06733112091085279,0.08732741788318699,0.05940875362500358,0.06464923454615175,0.05502977609589815,0.017475206213601734,0.01460422244041446,0.0812015262594897,0.024538058542432302,0.021199210245317457,0.051101135049102325,0.014144245158883613,0.015165243897028738,0.05974681372723972,0.020906362569028714,0.017721758921139686,0.08021134667501469,0.02091029819590947,0.0177261303554954,0.07975066054503863,0.016817266240842975,0.015584904314303769,0.05583393450572974,0.015210193145831503,0.01449193058769571,0.07587596449449191,0.015210489960254843,0.014478342797640872,0.07587444841062803,0.015208116439482432,0.01449891699414269
2019-01-12,0.06666532892947738,0.029148290686826412,0.030461782011299426,0.06666532892947738,0.029148290686826412,0.030461782011299426,0.06666532892947738,0.029148290686826412,0.030461782011299426,0.09543632734769386,0.09540843480356696,0.09598767981612766,0.09543632734769386,0.09540843480356696,0.09598767981612766,0.09543632734769386,0.09540843480356696,0.09598767981612766,0.007712005507289519,0.001171087727488223,0.001113840413532191,0.007712005507289519,0.001171087727488223,0.001113840413532191,0.007712005507289519,0.001171087727488223,0.001113840413532191,0.04831752693737152,0.05205329706569384,0.052765744292521566,0.036850755305796526,0.04932097232542729,0.04951857231517194,0.035339166741106924,0.061471131819411974,0.05721922622031311,0.04831730495702288,0.05205334104779637,0.05276524837964717,0.03685070433577012,0.04932119077442114,0.04951529403491435,0.034707393498402,0.061486388924453024,0.057224865760881816,0.048318220859883715,0.05205305439349347,0.05276570227005501,0.03685013179306421,0.04932085370554682,0.04951421095990751,0.034706788304221664,0.06147252542450547,0.057221392531429084,0.061943954264826226,0.02655854358278653,0.024101946302999003,0.045764809468091465,0.02555003366557957,0.02339732455887826,0.06820093923846629,0.03143419161183349,0.027175435250708358,0.06145295768508705,0.027498826388179656,0.025215942884423227,0.04593582620555543,0.027502092098132168,0.025220997658296662,0.046202090056231625,0.029878181474718168,0.026361102607286576,0.06203594989726315,0.028370751899128174,0.02569682792923609,0.04867860253038147,0.028372096009075268,0.025685639696336426,0.048680447134821406,0.028370901634581162,0.02569328518942761
