Date,egarch-1-1-studentst,model3-drate-0.5-opt-rmsprop-garch-1-1-normal,garch-1-1-normal,model4-drate-0.4-opt-rmsprop-egarch-1-1-studentst,model4-drate-0.4-opt-sgd-egarch-1-1-studentst,model2-drate-0.5-opt-sgd-egarch-1-1-studentst,model5-drate-0.4-opt-rmsprop-garch-1-1-normal,model2-drate-0.4-opt-sgd-garch-1-1-normal,model3-drate-0.5-opt-sgd-garch-1-1-normal,model4-drate-0.5-opt-rmsprop-egarch-1-1-studentst,model1-drate-0.4-opt-sgd-garch-1-1-normal,model5-drate-0.5-opt-rmsprop-garch-1-1-normal,model1-drate-0.4-opt-rmsprop-garch-1-1-normal,model1-drate-0.5-opt-rmsprop-garch-1-1-normal,model3-drate-0.4-opt-sgd-garch-1-1-normal,model4-drate-0.5-opt-rmsprop-garch-1-1-normal,model5-drate-0.5-opt-rmsprop-egarch-1-1-studentst,model5-drate-0.4-opt-rmsprop-egarch-1-1-studentst,model1-drate-0.5-opt-sgd-garch-1-1-normal,model4-drate-0.5-opt-sgd-garch-1-1-normal,model1-drate-0.4-opt-rmsprop-egarch-1-1-studentst,model3-drate-0.4-opt-rmsprop-egarch-1-1-studentst,model4-drate-0.4-opt-sgd-garch-1-1-normal,model4-drate-0.4-opt-rmsprop-garch-1-1-normal,model3-drate-0.5-opt-rmsprop-egarch-1-1-studentst,model5-drate-0.4-opt-sgd-garch-1-1-normal,model3-drate-0.5-opt-sgd-egarch-1-1-studentst,model1-drate-0.4-opt-sgd-egarch-1-1-studentst,model2-drate-0.4-opt-rmsprop-garch-1-1-normal,model1-drate-0.5-opt-rmsprop-egarch-1-1-studentst,model2-drate-0.5-opt-rmsprop-egarch-1-1-studentst,model2-drate-0.5-opt-rmsprop-garch-1-1-normal,model1-drate-0.5-opt-sgd-egarch-1-1-studentst,model4-drate-0.5-opt-sgd-egarch-1-1-studentst,model5-drate-0.5-opt-sgd-garch-1-1-normal,model2-drate-0.4-opt-rmsprop-egarch-1-1-studentst,model3-drate-0.4-opt-rmsprop-garch-1-1-normal,model3-drate-0.4-opt-sgd-egarch-1-1-studentst
2018-07-31,0.002043622005787061,0.23532823031631783,7.3276164802357526e-06,0.18096347655397543,0.277600934091699,0.3220537431677584,0.017102325210108387,0.1882513435786134,0.0925321896272148,0.3059045009690509,0.037133783827354605,0.0557800281601423,0.12784914025080818,0.21121164517935592,0.13920901353507237,0.20564076494012418,0.00034454408212642373,0.00024210142187223416,0.3740658396194779,0.16061555196808652,0.07565907156984245,0.2812985330696176,0.36621534725341376,0.5450817386463812,0.16818704715898852,0.0038494825882383417,0.10545482796255704,0.4524996757398004,0.09113312913814892,0.18932634362522405,0.09313353315130085,0.12603866171661215,0.4952832206363731,0.983562045230578,0.611433539500911,0.27335066655086493,0.2293082799954551,0.1423976800430507
2018-08-01,8.931365612482712e-05,0.19833767279477205,0.0008545887132511391,0.1001054095029908,0.17035125265872242,0.30319957409425474,0.03968476785903851,0.10348261551219148,0.058036707431144745,0.1166627480234255,0.012479311589736834,0.09842968838931018,0.1060525267052661,0.20063191357696614,0.062461425542532555,0.05501067176989817,0.016725230007870073,0.05518522675037469,0.408393094110815,0.08314561245268925,0.06484491084438573,0.42347343998715,0.24318348846827548,0.18406459505048275,0.17183132314426564,0.08810499800230831,0.0608026675234438,0.3681094486275788,0.11569136868770111,0.10428096843818413,0.11246608758924967,0.0920714878913065,0.4689601056692904,0.2862389948909686,0.8722005161452273,0.25069592281312975,0.3130173771374275,0.08638704956872284
2018-08-02,0.0012635061998597654,0.19946608176782255,0.0012834194570830685,0.06509494890016888,0.060838549833181266,0.2783763407766661,0.0641428472704231,0.09598538245757209,0.020350154540756747,0.133888384794013,0.004328194868472211,0.16496000122501886,0.08276238180535966,0.179599632006475,0.08249267326829944,0.13839291909734897,0.013484616659398537,0.0771587184936544,0.4517612074394058,0.0225178889065614,0.04903639011200179,0.37849488287096233,0.2200914368262993,0.2721384807080683,0.13286048170612796,0.15334146104196975,0.06881714319246182,0.3795704834137322,0.0874731008754547,0.05073489009752262,0.033440236493908745,0.08573640062029023,0.4668899905258024,0.30500150988234304,1.2140634665543866,0.21099874573246574,0.2847453074344606,0.047663062559700986
2018-08-03,0.056277575639611735,0.185823345096395,0.014339843314791887,0.0425735545015067,0.024713757886769362,0.18491166181002183,0.04305919653779197,0.043513709693044515,0.01199022810666847,0.08544434688259718,0.0027521355334499597,0.12822042698766586,0.06558341979033243,0.1326347057447761,0.03276931567862855,0.08464203378133264,0.020956887844400748,0.07426257211798903,0.32714389262398363,0.010581442764754674,0.034461132907698186,0.40579529582474544,0.09200102051733408,0.17894780709989605,0.11737822030633561,0.1934151561152673,0.03492489688592552,0.32402413631880617,0.036811295662956815,0.0349504894616181,0.03149482004763145,0.05842019520198749,0.3914928315075015,0.13068444072116314,1.4865337413038704,0.1888562737278666,0.2867678970235427,0.03583744315235144
2018-08-04,0.1127141877483452,0.005300028548919875,0.033942862551323595,3.6522260918123973e-05,0.002321277225584961,0.01813917242744435,0.06630808085446444,0.003903142497350613,0.029348707602670453,0.023593287159097268,0.1273903909329116,0.2638548193942453,6.0217968238741885e-06,0.015609612532085216,0.028773846682472286,0.013406100220065352,0.003902144208532896,0.12148313257070852,0.09060823315469083,0.00026503856386382986,0.0012632483385845044,0.03732706881997636,0.023475867363261287,0.17925816484943297,6.768584422528613e-08,0.4266337987928123,0.003997603583957514,0.04033647863799552,0.012865381488103947,0.00956548450646614,0.006980087000557912,0.001781240497757185,0.10535213418339477,0.11761617373769105,1.6404276478388509,0.04348752812349656,0.0458016476201235,0.00016328507950801537
2018-08-05,0.0937590951043326,0.003123746877437235,0.01040263730030219,0.0007829100615826218,0.0008548705823347309,0.01269455818414313,0.08445985068886877,0.0009245370011586022,0.07061549943373362,0.00988875711626397,0.08136999852772842,0.2250584625442768,0.0011028230720575793,0.003149263599907503,0.02410680720798688,0.024464507294580252,0.03841277389020934,0.1090666608863287,0.03642230260690186,0.0013680966057770425,0.010063024983067824,0.0307800216980558,7.573107034767286e-05,0.11529659569117788,0.002009697515114304,0.4098565136908971,0.04144590350612667,0.013777108953859411,0.021315071437058908,0.017784097462344266,1.935683173623081e-05,0.0015664758719516098,0.03998555732181076,0.057966475492324816,1.4881308068636392,0.010162057306433997,0.019372547748534474,0.0518093484415378
2018-08-06,0.15579588636890265,0.01521243701473969,0.02018472757070427,0.006883328698887641,0.0025258835010932615,0.0358034168975619,0.04331347175096766,0.09405516080821255,0.18716583429843214,0.007819218755128917,0.12290276647061252,0.24701046963236145,0.057966282139418214,0.014609370398471096,0.153410487311677,0.01041180823871943,0.0015797626800682191,0.03777756216490627,0.0054488326374900605,0.0803773295504253,0.04932422505898995,0.02221114165129131,0.04312650846627639,0.0029531009480523924,0.09941053250267225,0.4496377162310311,0.1676379760769288,0.011784174889591909,0.12732931066357592,0.00046496290436200284,0.00883818685706944,0.034762897163668746,0.0038428169451868413,0.0010902742714698054,1.5512548270147801,0.0003976661542873576,0.006741828516517882,0.06606795176889423
2018-08-07,0.26091840274427097,0.013038788502744404,0.03853865747512872,0.001457037047581791,0.010559948561004883,0.10142641776207087,0.06414612581691684,4.467530969898259e-08,0.1907090601025448,0.0020267814328027915,0.14435606367927803,0.215013224270848,0.023871317499867654,0.019588360631490814,0.19044066990973976,0.0021818909281812898,0.005382685090393767,0.06781616214761793,0.0062053485355915965,0.10791635277634846,0.06940963545412406,0.026360024260354737,0.013655162225663453,0.08111221642562927,0.06965826084720539,0.18403601046652548,0.17840767294534815,0.005682375766717563,0.12974868276991852,0.00493061082704346,0.00507998659030843,0.009653696154812106,0.004158996814690093,0.13495399069369146,1.3132939617182886,0.010425043979884578,0.017420474366890582,0.11241320455786998
2018-08-08,0.4399456250218925,0.057576161920224654,0.12634800870952712,0.0064847601037646505,4.3794855875412034e-05,0.3315737375559951,0.03211011268261716,0.18985369456832168,0.2996578375016566,0.014912969121585028,0.12895880574294297,0.10887618203080798,0.1599143908100793,0.10503221711438233,0.18212825272502228,0.026446668868208185,0.0003117589911297286,0.03118255825083482,0.23630581784681381,0.15472489764230662,0.28105505507757156,0.1400255114207524,0.3465602349722316,0.0033645856160399246,0.19931048453836991,0.16774709193736012,0.22562419078544863,0.014191396564339532,0.3097413777585979,0.01719604680215187,0.006917338423553686,0.18295703192235588,0.1988725068471589,1.719543765327173e-05,0.9237677401481174,0.10443671676089988,0.11357913192502303,0.0807868604789373
2018-08-09,0.23579484875455045,0.029212530640426216,0.040330415739869896,0.00407415094134539,0.007586973375535493,0.3804549782441039,0.014778918667490175,2.6236871507521763e-05,0.13736413295312142,0.04626627028193168,0.0063256406108599325,0.06596727872700818,0.203593781397639,0.1663776865408624,0.009823130263639816,0.00515661951199825,0.0026266961630400385,0.007509585737408861,0.03923017441818227,0.20161551731760302,0.2604557608746399,0.020783370186988774,0.28734641406943323,0.05296682780631821,0.0558442668890782,0.0863422999637231,0.05221247895127837,0.06307446902005155,0.2562141794074427,0.042510557746355766,0.11256327152450746,0.21860203559544822,0.19776698053069605,0.054207631501790664,0.950787492617735,0.10529574059309715,0.07617607892880626,0.020662336382290786
2018-08-10,0.32260657874155657,0.022074805410265328,0.04723104448629198,0.004534778594824904,0.045252659415628456,0.12441547253770803,0.004878509078707324,0.016203695038225743,0.037368147072752926,0.0023745520139123654,9.360803859905732e-05,0.011431218216859794,0.13299135599342132,0.05122398121125391,0.05720579266643364,0.0027424624386406943,0.0759384306882558,0.05717343176872641,0.11507097861183407,0.024512613399458583,0.19146250986712288,0.040555456947121,0.26811841956883437,0.00219745826044043,0.00014349536928884933,0.026640316369677824,0.03683663537763466,0.014900629647563246,0.3734785266302671,0.028121839503256,0.027992142627019257,0.223726299430734,0.2415257025399343,0.06356243950397443,0.2586518010441697,0.04990765171333891,0.013362753168620222,0.02315005604828098
2018-08-11,0.4093666338995237,0.2954009074504794,0.05763872567740255,0.01995987860628332,0.07471203013941724,0.01578618242675167,0.04790995351099914,0.019535153778229522,0.17247630312211415,0.015905892305866285,0.34522753444124604,0.03698119936269399,8.94644419750981e-05,0.0011508469709486833,0.21311933245334594,0.11539698985177038,0.14243624328039262,0.17402669102051999,0.0011122361386913188,0.00010562526982204407,0.0716760440751617,0.8317085499847068,0.22099225702172715,0.0326878171762434,0.10838091260985468,0.020210678094429665,0.2787456310085143,0.008184268043095766,0.06074356452934,0.04960787979716094,0.0010359118481585374,0.20569859647663086,0.1540061871779812,0.34692607069302805,0.18335266697449257,0.044329561048579436,0.027059251322313158,0.3217446141066371
2018-08-12,0.13638081143284453,0.6766582416891832,0.0013697671581690244,0.024945009161044297,0.13335343134903688,0.017852596516812976,0.05330002925661248,0.0030746127797291476,0.6274314256742268,9.595201116893117e-07,0.39504517274094286,0.09196158807890775,0.029588331453768584,0.010979077025811308,0.4163159342033148,0.02110943428271823,0.15928535256825166,0.2639087120238766,0.02255842959199328,0.03700844495307341,0.042058732966992765,0.962247778222346,0.10109734001757134,0.017968971122858633,0.1631102022576811,0.010959805769071978,0.6879038473886349,0.019281963246796482,0.029889634355752898,0.3872974803895984,0.001468386454107441,0.010652801376842323,0.09212949508553717,0.10281295372121928,0.002457334507062928,0.015747260976430193,0.1595748356004582,0.6430852950004713
2018-08-13,0.3391055525592625,1.0448543850947611,0.04268159707389256,0.020440323667220588,0.05018056520300498,0.03430211811027896,0.07278604514234391,0.023683298586253242,0.5783074572240668,0.07228260771806123,0.37631622796847064,0.12955010157040547,0.06370784986566808,0.0032537486885851935,0.638565268911474,0.03774558099006172,0.18771404559055432,0.3888355415329173,0.006296455834423018,0.0005828342303965956,0.0017165824465027923,1.3607126612784175,0.3060940605304308,0.037772540517454996,0.268114758399889,0.015981778719527665,0.8181298195538721,0.003338899363277464,0.0009083044660454973,0.5733469787158909,0.020911942183096884,0.03401660491467913,0.1112252982418981,0.1223332397591312,0.001585606122611802,0.036188666559885986,0.19493036481339954,0.6618004561795661
2018-08-14,0.10413360676830832,1.8042505180434198,0.0019518570885595095,0.09195538123854285,0.09597733310450873,0.10538678142197828,0.13039987381865473,0.15222445650250782,1.1616828612176031,0.011471885241085927,0.961342652098631,0.1882470183975104,0.392281661522498,0.0932671852890772,0.6880264978750222,0.03355301724349591,0.2636082362151533,0.3727670616218155,0.013156611433235094,0.05002644689712569,0.0008096661396282335,1.6934496887916204,0.061654763690080557,0.3631711452468104,0.34436560751197287,0.19509785376598038,0.7718898608993688,0.006947794794243374,0.012328631989311953,1.0038804110952368,0.04369688000560682,0.0037056600694933602,0.13475788223261206,0.19613793523317438,0.06540033242473667,0.048461913263618636,1.321294676838608,1.627678977219738
2018-08-15,7.885362508190075e-06,1.5383594321030538,0.01728659419827873,0.01858470597424704,0.04804400395297725,0.047131491749574185,0.33284359196067115,0.07879211656846064,1.1964810995001982,0.22969099571856919,0.345264693180135,0.31754102355288427,0.3004765185328386,0.007548070946478287,1.187531490932431,0.022257472543007344,0.3802205756516522,0.33456377898147827,0.013990611458619136,0.000676833045839484,0.013476861357549903,1.5901290321264985,0.12658444286505,0.0775771698622363,0.2922382885142918,0.203977682281566,1.1920903137275571,0.013483091544164183,0.03760622876003116,1.7452148078224134,0.06928026468429772,0.007630840960023374,0.04298946721576044,0.0051234365421439585,0.07731974649252767,0.07594920036573756,1.1711990133243373,1.7823082644422263
2018-08-16,0.04772096262564322,2.020201161903133,0.1251905283324218,0.007150741501655669,0.006423959518921294,0.14609189363753283,0.20093443406922315,0.008474050689066929,0.7579469841717097,0.012726785853144384,0.8553985881223718,0.12383495222341352,0.15194997055612572,0.008929665452217,0.5263802964366496,0.0012320631492721407,0.15110627595417864,0.13939888965926187,0.09808590460715003,0.010372935072805366,0.03572859551842249,0.9083927612345035,0.2555903503013408,0.13389862254555482,0.019296962455925708,0.02358893803376458,0.5636171647978965,0.03901414759364636,0.0025381436842036877,0.7878064347679148,0.03693671823374791,0.00018508304322851032,0.28834239000423734,0.05356169964420203,0.022158512763979864,0.00020245769355134305,1.2078862995205253,0.8964476746568553
2018-08-17,0.007894177612780781,0.6777357523187872,0.05782575400698038,0.057522324507168286,0.20219121212303032,0.49260051326491344,0.011669849697118631,0.07561566209322755,0.296053601128619,0.044696631414169935,0.02868456370068097,1.99038984454275e-05,0.002113123352994159,0.048955067810373974,0.31965576396703055,0.06602410493856052,0.004972827607743215,0.0025541984593126653,0.42277430741158356,0.01610254950491114,0.11969746996987209,0.8704656351057879,0.3616316503859939,0.003715575596894278,0.00014978525231836893,0.00022321021738015587,0.42989223670122484,0.37388996164560645,0.0002868544671924914,0.4415767012281601,0.0807141290609827,0.09717149148894696,0.464487531958495,0.24976961456547686,0.0008712781698573055,0.12884597939018022,0.805837961616022,0.46326792169858894
2018-08-18,0.004189224378041744,1.2904715014761918,0.02952150646843376,0.05297120565733785,0.03298022451290228,0.44129951591167227,0.04546887400951116,0.040185327308826964,0.5165192216813641,0.0003537815977389302,0.1894384860991351,0.001395053661118642,0.005310738974333016,0.09065981461893197,0.2745658524647076,0.061867027211322596,0.0032466767703159213,0.014349552376429243,0.18758009941339154,0.00849394799954175,0.07512493497440416,0.8733534553929367,0.41694215680725927,0.021316676612542267,0.0049833599514436675,0.01735854132176132,0.10508957141285773,0.13800985966949514,0.011578574084091957,0.5217152923337006,0.07871031285117647,0.08426052357998008,0.4444988143544487,0.007339894260017392,0.011731038152574827,0.11170393275560132,0.615164007010152,0.5057562505470801
2018-08-19,9.492864766587268e-05,0.712240507194412,0.07004856134183879,0.05027195073903119,0.06636392887168481,0.7419939267852812,0.04004010066001627,0.12205306183038742,0.40198152085354216,0.002556230021297736,0.15190461548564296,0.0011374448659504247,0.00027877222611254773,0.08107083319659854,0.1081487855097116,0.023955106680974392,0.0048217228552955215,7.877852155328909e-05,0.3477520264920177,0.001400258386003158,0.11686058391840079,0.7783509933874848,0.0007867112539398857,0.008774860717238526,0.0002648244112435487,0.01037340753551981,0.1686262169315193,0.2756165722009491,0.0013025511473479775,0.45127886482760776,0.1337590718042693,0.10518872518269952,0.6421518432684903,0.11332822226803106,0.06716511149588601,0.1202075283311423,0.7365500245288276,0.45486341434187527
2018-08-20,0.0006033730087408748,0.5824597551988606,0.07293597718216864,0.10525819223622897,0.026714918401967838,0.25539053836503667,0.054949693868570175,0.05165505726867901,0.42350212708138796,0.00259318354437994,0.01745083547620145,0.004575576859009955,0.00044318293243433653,0.06730259640576985,0.27837823236144127,0.0034957170927152124,0.002866190070208003,0.004966332441824318,0.17786352228659966,0.003514318719170485,0.05013989302878821,0.4714626937787059,0.07904756585538009,0.027722486571176434,0.00068249418059608,0.05003042081751337,0.2789711656096279,0.2216399187687644,0.010528444846095213,0.24913655724606346,0.09140654267008708,0.011942247258419632,0.418487876876277,0.032268154651124294,0.046143168729839375,0.04617521493040587,0.5353272488437338,0.34583915720328307
2018-08-21,0.032270924582398296,0.37422451460032896,0.17546629332863187,0.0950688708439781,0.09216404237192706,0.3799658164697134,0.050803323832000084,0.11550087941164404,0.22830777324389007,6.192268093181753e-06,0.05091473042885464,0.003720271309059295,0.004701347529552184,0.06786713423564303,0.052105242045679234,0.015344736453892387,0.0009830373740461228,0.0006587524451416993,0.3700830588697324,0.02274312127990674,0.048614196655960146,0.3348858507800612,0.01035138840757469,0.023137977439505165,0.009358748879652485,0.000129260372391612,0.17648134391346523,0.27206381969681354,0.00042564530632975496,0.09181398552725957,0.14305869932285722,0.018572830723668523,0.26844126021126247,0.10227010404806172,0.00799034448446501,0.08173919491849417,0.3070205230262859,0.22672380003846973
