Date,model4-drate-0.4-opt-sgd-arch-1-3-skewstudent,arch-1-3-skewstudent,model4-drate-0.4-opt-rmsprop-arch-1-3-skewstudent,model5-drate-0.4-opt-rmsprop-arch-1-3-skewstudent,model3-drate-0.5-opt-rmsprop-garch-1-1-normal,garch-1-1-normal,model1-drate-0.4-opt-rmsprop-arch-1-3-skewstudent,model4-drate-0.5-opt-sgd-arch-1-3-skewstudent,model2-drate-0.4-opt-rmsprop-arch-1-3-skewstudent,model3-drate-0.5-opt-sgd-arch-1-3-skewstudent,model5-drate-0.4-opt-rmsprop-garch-1-1-normal,model2-drate-0.4-opt-sgd-garch-1-1-normal,model2-drate-0.5-opt-rmsprop-arch-1-3-skewstudent,model2-drate-0.4-opt-sgd-arch-1-3-skewstudent,model3-drate-0.5-opt-sgd-garch-1-1-normal,model1-drate-0.4-opt-sgd-garch-1-1-normal,model5-drate-0.5-opt-rmsprop-garch-1-1-normal,model1-drate-0.4-opt-rmsprop-garch-1-1-normal,model1-drate-0.5-opt-rmsprop-garch-1-1-normal,model3-drate-0.4-opt-sgd-garch-1-1-normal,model4-drate-0.5-opt-rmsprop-garch-1-1-normal,model2-drate-0.5-opt-sgd-garch-1-1-normal,model2-drate-0.5-opt-sgd-arch-1-3-skewstudent,model1-drate-0.5-opt-sgd-garch-1-1-normal,model3-drate-0.5-opt-rmsprop-arch-1-3-skewstudent,model4-drate-0.5-opt-sgd-garch-1-1-normal,model1-drate-0.5-opt-sgd-arch-1-3-skewstudent,model4-drate-0.4-opt-sgd-garch-1-1-normal,model1-drate-0.5-opt-rmsprop-arch-1-3-skewstudent,model4-drate-0.4-opt-rmsprop-garch-1-1-normal,model3-drate-0.4-opt-rmsprop-arch-1-3-skewstudent,model3-drate-0.4-opt-sgd-arch-1-3-skewstudent,model2-drate-0.4-opt-rmsprop-garch-1-1-normal,model5-drate-0.5-opt-rmsprop-arch-1-3-skewstudent,model4-drate-0.5-opt-rmsprop-arch-1-3-skewstudent,model2-drate-0.5-opt-rmsprop-garch-1-1-normal,model1-drate-0.4-opt-sgd-arch-1-3-skewstudent,model3-drate-0.4-opt-rmsprop-garch-1-1-normal
2019-07-21,0.0045232512384472436,1.0744049266899842,0.01895393768075285,0.025335757247457163,0.017164584206432083,0.25598191641709456,0.004411846287530666,0.007825376923554003,0.015922651836824363,0.019302333881249988,0.003952289797697388,0.0015358475203025343,0.02092191582015958,0.03552948307631908,0.05339139906015654,0.0043328438071317645,0.09367724689269188,0.007670161907953038,0.009411252578983781,0.021468546874454174,0.0013420324110827192,0.010416566221711814,0.06950834884296696,0.05747413629025082,0.00025354223035858826,0.002556384330187181,0.042152931333511535,0.004397399308931226,0.05322105991738136,0.00395232010907086,0.0035375052661038675,0.027403239801986355,0.02610859101068148,0.00012262659832281762,0.004219954976761516,0.054527686266284014,0.010243950022463384,0.000722209754944572
2019-07-22,0.0002570359239117265,0.5860215577781462,0.015688594592317355,0.026764384111057724,0.019385132113195015,0.3695664553670373,0.0005217679254195527,0.007679845912907687,0.01401445893848364,0.0462599569800921,0.027776752211272723,0.0027984819379823517,0.006940774384121288,0.003979477513337337,0.08774728366573685,0.011685357060610427,0.07190661595088066,0.006170407287385792,0.017536301186311307,0.012020839681937835,0.000658594185204508,0.0037096212398163354,0.022270962870748527,0.005838313895859266,0.01383268602834671,0.027630198740394143,0.007091418425828944,0.01249199639606908,0.011048240347447589,0.005648556602128079,0.007152531426209897,0.015582488939134628,0.010466980076759815,0.026138721534263352,2.8935368732317962e-06,0.0320231025219204,0.006636622812299984,0.0015277732390396915
2019-07-23,0.015150824690591112,0.8681096968383549,0.0044115491457756666,0.0064947620069156775,0.0012604428633893779,0.6127219764692009,0.0005728992427863685,0.00566959096502701,0.000625093189381059,0.06063964674521727,0.0009750459818288755,4.569648925279173e-06,0.016586167023245627,0.024523583088530723,0.050686077237598576,0.0009579850589324306,0.08353189928646737,0.0004842320714108022,0.009881800103640129,0.06051399574726427,0.0009303252583293493,0.002930002090183488,0.05926902905472162,0.02210073921995353,0.013861267979027064,0.0002488895503297652,0.010492241634802484,0.0005877660220471633,0.008293310268318602,0.019279318690469276,0.0016957747982186526,0.035484268937039404,0.0075353048510937316,0.013948173645466758,0.001681048685240989,0.01935941468904549,0.0008228586972742981,0.0003836491476962135
2019-07-24,0.03970240587008046,0.9837458625789541,0.02294848862671417,0.0010589873428874896,0.0005272311381155508,0.8901447315003169,0.000895275473558207,0.001865213339284407,0.0401903923073655,0.00035909546131656614,4.895976831561059e-05,0.00439389818886265,0.03216384913657111,0.03461950907958715,0.0020760976231222507,0.002728023638353979,0.033960634776645536,0.019055313738038794,0.021577278970945607,0.06316828406800004,0.00433589137540211,0.013915164551557894,0.04711431676356697,0.023871898765378565,0.011686722530742672,0.007889712874221202,0.026927846977307195,0.005403862080815183,0.015003100866179571,5.453105117883099e-05,0.004717238514092351,0.0015015093573135,0.028893651092900163,0.00717785359281954,0.0015246693243269095,0.03837783092716135,0.030590931981156252,0.0017397671214741252
2019-07-25,0.0007641004462128684,0.9766809074698902,0.006245545401751309,6.547177557326212e-05,0.00019620538139594808,1.071030531149961,0.0020457924195119172,0.06445262384146132,0.031622275884795714,0.005466838658077738,0.00585486401062037,0.0031939128000901492,0.017954899375526075,0.04046185077365265,0.004782865359065268,0.0034279073122226757,0.0014584758609819952,0.005465420617803217,0.01453521106599988,0.001097896623007922,4.348997746999538e-05,0.009886687450821805,0.0934940472762576,0.04393397646658997,0.020741000882724486,0.0009396172522647475,0.03683320315640799,0.005001355617081279,0.018150018127178445,0.0003249245312519855,0.02277385319010046,0.002936012396725477,0.030765441738413002,0.0003994866899583363,0.00382847764984841,0.00819098544291724,0.021786959452286415,0.018508319061738807
2019-07-26,0.014482062261783174,0.9501456868982803,0.014240789797484497,0.0004901671868667156,0.010394389808501851,1.2668379474513964,0.01722183266251585,4.509901024361318e-05,0.009240334827065256,0.010824013574187621,0.0017186024510953814,0.003710074432494029,0.00631567962972953,0.007684855978803697,0.018324078583493057,0.0011227157207189709,0.0006848270461474441,0.010127063148880748,0.02735761661655951,0.020915615345428684,0.00036682398920919476,0.0035407474772812648,0.04928624681412711,0.024766214022406436,0.0016043244913638772,0.011561440754674282,0.011186664705780058,0.0021868249635352277,0.0183259575181261,7.010863054642276e-05,1.3695770132542779e-05,0.011148660956689541,0.05254791056691538,0.003468502018719455,0.0006802410082936258,0.04133093486202182,0.00442420270000136,8.587766588012493e-05
2019-07-27,0.0015601947332926484,0.12998750437714424,0.0024558913344576313,0.009364297502853187,0.0014679365744136167,0.8887948977450151,0.005262013819026143,0.009583871476262603,0.023343702232448336,0.012600453226248332,0.006906662017052295,0.01290540976557833,0.006332705764803286,0.028698155527405417,0.020048237944826547,5.500060957869882e-05,0.0033849904099656977,0.001768225172151771,0.028310646739250885,0.08514764876281919,0.027533919647109044,0.023935446979241104,0.02589411018362598,0.019233318309205685,0.009816965378642614,0.011443907455279605,0.010093849080987578,0.00019061945371576654,0.00666318255823323,1.2983928271860568e-06,0.0007860930183064371,0.010282061484459211,0.03327288260979032,0.0010477327665709604,0.0025739286513425494,0.042521842196814506,0.0020815694127192426,0.00035970006812793316
2019-07-28,0.024117599655265633,0.17219521295123846,0.0006009303759158876,0.002009967159711258,0.007555446477399428,0.2712589256392391,0.0008146756026326141,0.015962847703498487,0.0010646916908429544,0.02775840603088817,0.0011518585237060275,0.0035064032817593784,0.001572981492581918,0.011675548335749497,0.014893896159245159,0.0008088693614018896,0.0011228793997715733,0.0032241325768813684,0.014503134818471635,0.001071275530275186,0.0003265174447104005,0.011423015624005202,0.018949626205614335,0.00021937693928156986,0.006938453729824908,0.055804546145995504,0.0006442981464764527,0.0033743448504991507,0.00823992937153225,0.006567768923927478,0.0003586410752240874,0.0038832863124572603,0.006236873550040842,0.0006010370160301258,0.0021424503847411527,0.015628629888213,0.011329226935225874,0.026017858168528894
2019-07-29,0.017263643807539454,0.21464386471961147,5.8161110400825486e-05,0.013915806621727228,0.014516162159762905,0.40179877020378296,0.0074090782212999405,0.043307717323926756,0.010958705349389307,0.02173747824098367,0.04108604413956959,0.0036206451317450043,0.001944263744027372,0.037129845832008186,0.05230355132251032,0.0007451104212267187,0.022538454460480122,0.0005883706518048766,0.0003947102773613356,0.04025169341939156,0.018564176081806914,0.01109616098906607,3.098410551946374e-05,0.010232782513419613,0.007745330297979617,0.003392563527098957,0.004953975614223208,0.009575790240972088,0.02037453151251022,0.00411762678421877,0.018397764754128073,0.00981882199341466,0.0032018392304061544,0.008069059377147114,0.0033115825348992356,0.001903658330739419,0.02523159843085448,0.03262847100902301
2019-07-30,0.002388757394559995,0.028604079117735392,0.12545614230593558,0.021086471448238855,0.053015475017187244,0.009488910414165073,0.08774014834139228,0.049509389881252794,0.1074198630976826,0.05369972714721933,0.009389012291756307,0.052041159709330036,0.14275642763370167,0.034613380460357675,0.009225960923863444,0.0988993407996834,0.030007474280016377,0.08369036220338591,0.21315482668936533,0.043783903498455436,0.04629311376784537,0.0661076531173111,0.06272918261488307,0.06481299055131236,0.1597650829323716,0.09643621936101496,0.07598243504190218,0.02305608886782661,0.25798958925858223,0.04078376849205228,0.057434191082070686,0.08454944103288863,0.08299322984410029,0.008159168504168389,0.03199577042974263,0.2259952012413498,0.05481089414616078,0.03700864688118637
2019-07-31,0.035196624755305855,0.2508535571214345,0.1307896991192724,0.022785414970325237,0.031545200248413036,0.0025888875758031662,0.09802962816213845,0.021879091320920016,0.13312317360197606,0.10594710251647318,0.0003564474099043988,0.03292022869998831,0.18173721925533878,0.03335379912736904,0.0014801190122285793,0.006500259226258359,0.011235106463197768,0.06798883380105007,0.18225395403620212,0.010620711264943627,0.008378067687247439,0.030162607952230525,0.07005888246787437,0.06277233858860014,0.1709190607334448,0.03019143427577004,0.06879947758186973,0.037449574379586556,0.31532341504331834,0.017780911725650654,0.08404559617081137,0.014803974625604836,0.06635404294586039,0.007150813889664265,0.033411389012086845,0.25120473301504476,0.04068365046094747,0.02575141848057733
2019-08-01,0.014830572108502905,0.2205645341488003,0.13638185212825607,0.025950766613944302,0.08621481047646064,0.03424875225804759,0.1700003907176707,0.03249616835048478,0.18238655250625502,0.0676870169003901,0.007634982405720075,0.06032912858348992,0.26612345236064017,0.08595591168128228,0.012097291154403871,0.11232155863298214,0.02360619799122477,0.13437692737693063,0.33246784412117086,0.04612013368444306,0.03161646237916249,0.1137245088553543,0.16230267084839042,0.1374960412776739,0.21977263026713298,0.03984350791173678,0.09923570170558467,0.026179255007361898,0.4441352845062932,0.05834458430753904,0.08216185118302606,0.03316992590882366,0.13260314421397784,0.00955481155320772,0.05442188486857469,0.39714420838725495,0.10977508033637855,0.07661103582725537
2019-08-02,0.011697796237476146,0.2369763913889084,0.09641569058839625,0.0128106044750094,0.06358408608131509,0.019953371297942835,0.16937101624957623,0.01449403162003594,0.20742076677322818,0.04983854027214512,0.0004304919897520128,0.11429450338072308,0.2716314493998556,0.06371786107902447,1.4169208327586213e-05,0.11119581228376475,0.01239086690339698,0.12264578396942981,0.313807179201743,0.0223832421318919,0.030202269252756677,0.08903050557815001,0.11031757804290093,0.10597821287307135,0.215240324424249,0.05140481551449835,0.12706152219090142,0.015322726444919955,0.4561903809845369,0.01985103495000575,0.07385515582812446,0.006772401335366923,0.13279804507034504,0.004221447962361185,0.060152453320136724,0.37752610614975735,0.07339905567208879,0.0520487406294483
2019-08-03,0.0016718691571757638,0.365000225035109,0.08212947006179898,0.008524052724525277,0.08162494519860984,0.031194909433735724,0.16137951810594486,0.0038143095365236745,0.19067789128459772,0.016620816755751344,6.516805013776454e-06,0.05359265125335261,0.25541042681944587,0.03064782307330232,4.627949417599844e-05,0.09325671636451889,0.007580270106841089,0.1252616999018982,0.31038485228136853,0.017026673609853483,0.014044145266746546,0.05803986696388769,0.0895116622122559,0.08626426980494337,0.20888692964753838,0.02350253237337958,0.08947755837163932,0.01600791685059028,0.46419541166093403,0.008734664427183767,0.059626605604620124,0.0005063443530288684,0.14241976778516208,0.0006063313607852846,0.045856858965997636,0.3940209446474977,0.09374415119250888,0.05283764084096493
2019-08-04,0.003978571046744588,0.291362507399768,0.06801117110771135,0.00861261117593204,0.06744695449530036,0.018850603135858127,0.16841435848947786,0.016777118075020615,0.20748591185782253,0.012524500532543758,0.0005836952136756226,0.07991155265985353,0.2692019136141183,0.012372372056072304,0.00048179306375339314,0.09355010405719229,0.008641575534657957,0.11215942659779696,0.28596923615786407,0.006619484576664987,0.01957528798017229,0.04645962760427775,0.07347125481805798,0.09336796164301527,0.21853846193994278,0.04954689349104641,0.10326795302917534,0.0038847191198078464,0.46511805973038756,0.004135675127449573,0.05676440383146655,0.0012839404617700943,0.15586184048766352,0.0008769306544124596,0.04307549775477066,0.39526282861824996,0.04612455715110526,0.04983978780306134
2019-08-05,0.0004246633389742623,0.8947867146678108,0.04781830134241558,0.005960683251644224,0.06766208211334404,0.09590510543193219,0.15470326652954833,0.0004565684016039529,0.18888434077387545,0.006059906500632419,0.0010790411177098523,0.07396042561522205,0.2350662002531406,0.001382795716407566,0.00856166001787906,0.07895018821016768,0.011234338253061733,0.11312537677199205,0.27022194105515585,0.0007082284179460885,0.013359804676720448,0.03328397459336638,0.03984238009438639,0.05584047898032438,0.20405444685080476,0.03382890637414577,0.10467881833497086,0.000372855294970502,0.4189679176994307,0.0008515576825066947,0.05055951076970733,0.0004214989139860331,0.14623095407030604,0.0006767469928692508,0.020269946205771553,0.38492005976872073,0.02920259277816115,0.04225715887175615
2019-08-06,0.003462186160165197,0.5271684125644581,0.03209789162129934,0.002897426095600778,0.049017470558391604,0.09233906285598173,0.14480984274123626,0.0007635575246017948,0.19407138989813097,0.0017269297818238915,0.00013439056957015053,0.05635265645167395,0.228771984986786,0.001440806373298224,0.015709026498532553,0.059355891019341904,0.005450698304404578,0.11644244766146897,0.24784148407795076,0.0009505021362214502,0.008109343732556075,0.0364619959371989,0.04010139003387435,0.04573922828154271,0.18139272200973883,0.03698507640407347,0.06053112731986751,0.0006466719136705645,0.4090437021819796,5.715946940871118e-06,0.04373554288531574,0.002742025709766526,0.12495673875813645,2.8781558267653288e-05,0.016225563684328533,0.36097910241620135,0.026909726800731285,0.043313012293404674
2019-08-07,0.0009262850500392797,0.21217210812998868,0.027774416127858692,0.005901172805330235,0.05074564092253893,0.048130444720028864,0.1592423960772377,0.00496868059484843,0.18611340725657843,0.0012737997562821289,9.616094238074133e-05,0.06689968355938194,0.2501983707471212,0.0002203255910459835,0.017604478252063762,0.05607592669729901,0.009756724136675738,0.11821193894412696,0.24232402430100228,0.00013286415383496946,0.004655382218381066,0.03090431497858138,0.044760143334130725,0.03290359147081346,0.20313561125684995,0.015143377541525841,0.06094086255274686,0.00013172454544309325,0.40423857724501094,6.54966541900136e-06,0.059317932978134875,0.004437793857137456,0.13379466559981573,0.00016951444761480463,0.0160950152993891,0.3817320379919208,0.03376864222411311,0.04345137390557256
2019-08-08,0.0003299616013092754,0.32709421499129543,0.018100902677833854,0.0021462173544339407,0.03638607569738753,0.03185478200990656,0.14011459787535052,0.00023182727574789068,0.18708768992300517,0.0011723327600438958,0.00031933528438748054,0.05684268744412105,0.21439780438704928,0.0013596885422487493,0.039607509476024594,0.05396665617457821,0.004334753537883223,0.1007550026198375,0.2144717475683539,0.0008954311010516161,0.0010613159981788106,0.009093944459764346,0.0278684444873494,0.03402181917600121,0.17375340570425843,0.043676462813374624,0.041775507232491904,9.002128619840757e-05,0.35196433935576654,0.0007250447384673923,0.049875237112658635,0.004288488858963016,0.12033922508330112,0.00047773916793665354,0.011652175962294264,0.34761518326644103,0.04531799879839635,0.03324588637499031
2019-08-09,2.5134656214132373e-05,0.6551366650727749,0.013334834168558487,0.0008454342725069088,0.016042297717795268,0.05627453917399865,0.1257241060644863,0.003112763726878074,0.1550394975642988,0.005280092870232639,0.0026506586351705322,0.024853141764794247,0.1674004104162123,0.001328693447060938,0.06807290490680055,0.031022218093908226,0.0006284373362712688,0.08205057329756048,0.16201075196335796,0.023476137816045285,0.00028217977648252826,0.00661613906267377,0.010304778004893272,0.0100725536178781,0.1610821054215435,0.02553781459775345,0.012676038032599188,0.0054144251501753,0.30525065039642657,0.005214319849468303,0.044668574148123086,0.021054343016782315,0.1106406229789195,2.7947108282995436e-05,0.0044479765853481165,0.28300154202532396,0.008477354916907173,0.019255628772959044
2019-08-10,0.004838778444673678,0.29552441069409136,0.026306773177266457,0.00656064824731932,0.0556517959009214,0.08770416548607811,0.1731335499694901,0.0017572253098397563,0.22157240284710003,0.0034288904711328783,0.0008193487562084085,0.07359084649019208,0.25940526177070844,0.001916808241572359,0.023793485560871193,0.11514154293880435,0.015547428681195996,0.13375578404633365,0.24501780142434498,0.000807882353777933,0.008746912280493936,0.03025998669096642,0.03255559427199663,0.049838673223725025,0.23397370851650248,0.048433520011207896,0.08870576386275915,3.6267935658076524e-07,0.39577857256896,0.0006562240973498604,0.05250009344346227,0.0010856742516180539,0.16274153918630102,0.004994125745288491,0.012227986970067323,0.3786751030800125,0.02753204432317627,0.05241701666814581
2019-08-11,0.010312829297021797,0.5378879013845049,0.021301035113751875,0.002015220860192939,0.026611345152403557,0.09381602227155811,0.1429481246049175,0.005164912921327577,0.185684248029095,0.0003868844548460084,1.1187495661143002e-05,0.05063194436428577,0.210453022604199,5.019891295271371e-06,0.03360392309636469,0.06761145160850193,0.005523904076456086,0.09927633361420878,0.21006128441030703,0.006262400233981258,0.0012434313099147674,0.024475717436389495,0.017969893499404966,0.033838180617388185,0.19418410112689488,0.026909538719727313,0.04024367855067051,0.001174657131872813,0.3193342932254453,0.004985649042857054,0.054562919921239995,0.003701698904410574,0.1108450958932952,0.001688780235716533,0.005348168229087401,0.3293782796042785,0.022816033437412942,0.043625787699600314
2019-08-12,0.0023021921314689323,0.22973831762403035,0.021234045712267308,0.0035471939982467944,0.02377272569655179,0.0482699546955008,0.1429115456888702,0.0009129622788748746,0.17793770100249134,0.0005069731533850016,2.452661896160364e-05,0.03257337848927258,0.19914343964793826,0.001366875223891614,0.03192076617256909,0.08310775940949354,0.002809897291736812,0.09707023450077495,0.20192096243079588,0.008947577536741821,0.0002567757657142953,0.020190609445707296,0.014436530580489756,0.037501106531169046,0.1990543949752765,0.03687385576540579,0.04836002296820028,0.0004394027465935156,0.3350039348711655,0.0025307374687646078,0.05454703386283221,0.004624807284925651,0.1010237050010888,0.00267942518254038,0.004354055110084108,0.3321276193933109,0.03454452109909342,0.03552026781669221
2019-08-13,0.000534610409745791,0.15501193730439747,0.023366835755866303,0.0030784294527277274,0.0276383962568245,0.01720200314224123,0.13648428529735535,0.005501300711983891,0.18666826210330875,0.0005428295964744799,6.064762003612651e-06,0.04798883291393936,0.20838066989626122,0.00267204257502662,0.027217906699901866,0.04907327965815287,0.004528481931167301,0.10029008355746331,0.20409908409733604,0.0059587289509325,0.0008109279246099762,0.028945712787029145,0.030762632976061164,0.01490682182631705,0.20449891835794995,0.020047511821589627,0.03212347400128607,1.1616447544684522e-06,0.3490556954314181,0.0029487727741325776,0.052524020714146066,0.002382403775583572,0.11036022597384133,0.00135676538016286,0.005059399546285674,0.3199500081453548,0.0225353617577403,0.04617594840675794
2019-08-14,0.0006252475842689909,3.6929601100770575,0.0007087762057560766,0.0011877637672272352,0.0007614040675562301,0.5028518267336949,0.04022165870878436,0.004728810727958097,0.058881609757400366,0.02037149573541419,0.006365207224368054,0.00018665355554941613,0.05656827049720646,0.0008494979901577728,0.14585704216968076,0.0006998988345938145,0.0010009933410885354,0.02523072098373764,0.07445390090044844,0.07749825210121418,0.02730552956785891,0.007505380441889556,0.01233577826343273,0.0029519530544710754,0.05948416187201403,0.004757796344035764,0.00015845645511495371,0.012759498198211955,0.11611887094808127,0.013197609422135853,0.03412814755936089,0.035507477428725356,0.028518681591204634,0.00033652247085560636,0.009720037159413438,0.12650825613654157,8.546912259965454e-05,0.003163575528186539
2019-08-15,0.003316890249139791,0.00013882732613022735,0.009900904803517198,7.349957965127362e-05,0.019530495843544268,0.1853578785135521,0.04666129232958141,0.0035865665054320966,0.053927266476993044,0.015793632447756972,0.0001107724587757295,0.01425171581751476,0.06162764068203218,0.02524490386155849,0.07820255064249282,0.0314391554061658,0.0062720460798792515,0.04278477973273264,0.09833921519251804,0.03419378636630863,0.0024964402265487524,0.0008542403505017836,0.014239684599852111,0.0009843121629890615,0.07032054399602448,0.02619689549021316,0.005099730933107916,0.008735235090077568,0.13157658621537094,0.0006572070382974312,0.02814629657464197,0.043944401318425794,0.046646345479012655,0.002895596860282398,0.0030175915957598655,0.13800736884189782,0.0027274704271338895,0.02139660101065669
2019-08-16,0.005161046358141659,0.0021644670994810608,0.008938647895823012,0.0005853197746948285,0.013986670036407092,0.055313960774769515,0.0465965683383182,0.0025806925406745436,0.07107437783120427,0.009859349498996849,0.0007261765341556434,0.005383957083878858,0.06974994186853047,0.035027026638634676,0.06779587859745127,0.011886856827275664,0.004183845582302035,0.05523376719683361,0.08863790868394089,0.015643322150570172,0.002225689816130349,0.000956358895012829,0.0009147913064606003,0.004684899114425466,0.07275155020072838,0.02994765329854239,0.0031371287401075853,8.084496591508332e-05,0.1458342689112132,0.001053217792739789,0.05243254697512961,0.04417051135718543,0.04708977376876238,0.004923464425522092,0.00026344591707407495,0.1577054086174437,0.0007149236990866804,0.01498405211824145
2019-08-17,0.014188882328576858,8.33015429863848e-05,0.005991669479747283,3.91409764902274e-05,0.018170785220589156,0.007053392104330952,0.0420273964715353,0.0005091668157156513,0.06777840213351342,0.022289258301212516,0.0005038711746728433,0.011315507650087772,0.06638070124660425,0.03077958835207311,0.05186879850923027,0.004375342921565884,0.008495912618547583,0.06326557767149053,0.11685105439841957,0.0055068413681003845,0.0001230873748421836,0.00016329785644082586,0.005284697516083826,2.0006521583761626e-05,0.07880578168821253,0.04567194057873811,0.0005985276637877042,0.0014973746092218822,0.15779661048305574,0.0023064654621640936,0.0426102959707222,0.03830255089469674,0.049275184760546646,0.00016754519520299654,0.005373329080485629,0.16885622847491455,0.0018029131701412817,0.027645505052648144
2019-08-18,0.0137640988246441,0.08123491934412905,0.003691651684105791,0.0010880627498316955,0.006991395282293779,0.00021287963722618108,0.025141135277811925,2.9861129836261934e-05,0.05145862853530158,0.008689863282291311,0.0003630010402636922,0.007131377523008959,0.053439496690339185,0.01082996883334773,0.08430224342880624,0.0016417491515617574,0.0035495004089888876,0.03039490067706272,0.06925169286816527,0.020901998917393395,0.001000511695491916,0.011411139694774365,2.1428531472205775e-05,0.0023167371888142127,0.04374065382843721,0.013106939743055908,0.014113058935672029,0.00035352032504708903,0.1248024935109185,0.007039199291524897,0.02020078448488517,0.02525001600541506,0.028442725970529003,1.3858764688813046e-05,0.006424541270620607,0.11520123467784997,0.005076567656090211,0.006718424142395366
2019-08-19,0.011680090301574284,0.07004789136190881,0.0007775472104955305,0.0008016404916213984,0.019964105644580492,0.002113219081735202,0.03330175829192691,0.00011067832095363269,0.05376081875269882,0.020311912337043037,0.00039112551791670375,0.0005700878986135745,0.0577795894635328,0.012678883064091463,0.06283030849761949,0.00040407165048107107,0.001841773917955151,0.032096561872142805,0.07650469087476883,0.019003754669110327,0.0023275420529091048,0.006069947292507536,4.315148432861693e-06,1.7673215477061298e-06,0.056831038188312824,0.000982376975181179,0.00032768987888136595,0.005509024999458353,0.11951398222358299,0.005684643742558789,0.0190729892394559,0.009152329193718377,0.033344474101214217,0.00142618944964637,0.002071743257436504,0.11656033302519231,0.004538333375483138,0.02023045202351509
2019-08-20,0.00809838069077247,0.029871097663642057,0.003031792636264212,0.0003475380855362512,0.008905922749987643,2.7043743544437787e-05,0.043435393602378226,0.0014001648431414871,0.0535340882701468,0.002527609147270875,8.576132093313823e-06,0.003471943098980708,0.0630151504737274,0.000572152210168153,0.09263403771287035,0.023686489422462254,0.0026994494837612867,0.04113706248679552,0.0938700136349566,0.0002877075234964797,0.0007780101544086914,0.0005042160945057968,0.008107508349006002,0.00043671790323804424,0.07115774272422186,0.006389881860182094,0.002054552939618749,0.010410442625937872,0.13676876036132107,4.3716515621097935e-05,0.04211418808091814,0.006473586859141622,0.02987459085841301,0.001103088530281037,0.00012078457050880497,0.13481592131955775,0.00940947270867216,0.01606073029456401
2019-08-21,0.0002875067752185978,0.16901247398743888,0.019462271478099452,0.004145663266169014,0.020325251190046918,0.0014903624375397185,0.05237126762264073,0.003477427317027828,0.06682329188989702,0.013149687020207738,0.000776816903065919,0.000461623476556111,0.07217542587794949,0.0069628652128924575,0.07354625329725496,0.012613732700110025,0.007546653212644259,0.0422709057292817,0.07904719792392359,0.002656013382991219,0.0005747193404893091,1.9627422938905422e-05,0.004334204465676825,0.002773427879934294,0.054727804409069984,0.020617047158314635,0.0027683671366952227,0.00018114805257775257,0.1343076308982912,0.0009176801020976739,0.04078842940793667,0.037832543091304904,0.040970255529768254,0.006386954694930097,0.00016882000453186726,0.13010073171570416,6.323994602106445e-05,0.03177156352539836
2019-08-22,0.0038827233482369838,0.0022458484193677596,0.010558171309830704,0.0006306407971015609,0.010888309459796531,0.012306628119948676,0.031094685562141844,0.014422110689565433,0.04050743620849816,0.003928589030123744,0.0003300688647095307,8.043834266885879e-05,0.04790504104275976,0.005193614648770957,0.10000638881846749,0.00020140470469148894,0.0037124079349997938,0.025252427044261297,0.06832150791096878,0.011064832480615053,0.003118337615546412,0.007621877970634008,0.007889887280562185,3.454607570181777e-06,0.04294233429995983,0.019606606466559783,0.0002164241876521783,0.005518176917127641,0.10553975185563014,0.000412094974958062,0.02362103491803171,0.017758104325241008,0.028319879101100377,0.0004765210687081691,2.6889021707519757e-05,0.10717227090562796,0.005541118191431104,0.019544968991977066
2019-08-23,0.00440472217169765,0.003712695740706616,0.009552941253024338,0.0007111502745177335,0.0204082164574626,0.035953532053430305,0.029715236407398593,0.015731224685241428,0.04044104872985352,0.03241896792463972,5.894783016105067e-05,0.005880928028744842,0.04204525604238749,0.021111660196194714,0.051909480287909544,0.004469077463596756,0.003471206882952859,0.033839463742572296,0.085968743377164,0.011381437656850926,0.0010269666877398699,0.0022548595064921097,0.005098040106892197,0.0003556913382526231,0.04433056095845261,0.014490296879290026,0.005126969699150848,0.0029170045913145745,0.112265491101479,2.408675972298719e-06,0.02440033912579203,0.023487576545614702,0.02911107487215322,3.809705237794176e-05,0.002911424860788671,0.10765260165598806,0.017295253845661877,0.012428173677787814
2019-08-24,0.00021663543384582866,0.0010033568861877236,0.008690976980270316,0.0015642768928106664,0.0030701339561302744,0.07240489625594865,0.03863779510520563,0.0009331332313798727,0.0476743859742426,0.0021103706331655247,0.00010040239440130353,0.0012633822998433723,0.05321778360282182,0.020753073411077412,0.044928555210405674,0.000739577245250305,0.002097556600909421,0.032456050847938074,0.07979359988043241,0.002345985113483621,0.00016368184246093374,0.0017132074703195886,0.0019346688310958467,0.00030802041809002467,0.04677072302977398,0.006319838120474682,0.003237373354888219,0.0017688476461597766,0.11800642977659317,0.000551803612776032,0.037508487042647025,0.01807960736472468,0.028252163661257344,0.0003842239174537308,0.0012261924236002064,0.1322742927150461,0.010338076179770625,0.009999225919086389
