Date,egarch-3-1-studentst,model3-drate-0.5-opt-rmsprop-garch-3-1-normal,garch-1-1-normal,model4-drate-0.4-opt-rmsprop-egarch-3-1-studentst,model4-drate-0.4-opt-sgd-egarch-1-1-studentst,model2-drate-0.5-opt-sgd-egarch-1-1-studentst,model5-drate-0.4-opt-rmsprop-garch-1-1-normal,model2-drate-0.4-opt-sgd-garch-1-1-normal,model3-drate-0.5-opt-sgd-garch-1-1-normal,model4-drate-0.5-opt-rmsprop-egarch-1-1-studentst,model1-drate-0.4-opt-sgd-garch-1-1-normal,model5-drate-0.5-opt-rmsprop-garch-1-1-normal,model1-drate-0.4-opt-rmsprop-garch-1-1-normal,model1-drate-0.5-opt-rmsprop-garch-1-1-normal,model3-drate-0.4-opt-sgd-garch-1-1-normal,model4-drate-0.5-opt-rmsprop-garch-1-1-normal,model2-drate-0.5-opt-sgd-garch-1-1-normal,model5-drate-0.5-opt-rmsprop-egarch-1-1-studentst,model2-drate-0.4-opt-sgd-egarch-3-1-studentst,model5-drate-0.4-opt-rmsprop-egarch-3-1-studentst,model1-drate-0.5-opt-sgd-garch-1-1-normal,model4-drate-0.5-opt-sgd-garch-1-1-normal,model1-drate-0.4-opt-rmsprop-egarch-1-1-studentst,model3-drate-0.4-opt-rmsprop-egarch-1-1-studentst,model4-drate-0.4-opt-sgd-garch-1-1-normal,model4-drate-0.4-opt-rmsprop-garch-1-1-normal,model3-drate-0.5-opt-rmsprop-egarch-1-1-studentst,model3-drate-0.5-opt-sgd-egarch-1-1-studentst,model1-drate-0.4-opt-sgd-egarch-1-1-studentst,model2-drate-0.4-opt-rmsprop-garch-1-1-normal,model1-drate-0.5-opt-rmsprop-egarch-1-1-studentst,model2-drate-0.5-opt-rmsprop-egarch-1-1-studentst,model2-drate-0.5-opt-rmsprop-garch-1-1-normal,model1-drate-0.5-opt-sgd-egarch-1-1-studentst,model4-drate-0.5-opt-sgd-egarch-1-1-studentst,model5-drate-0.5-opt-sgd-garch-1-1-normal,model2-drate-0.4-opt-rmsprop-egarch-1-1-studentst,model3-drate-0.4-opt-rmsprop-garch-1-1-normal,model3-drate-0.4-opt-sgd-egarch-1-1-studentst
2019-06-11,0.07976815614762268,0.5373200448292289,1.2710825361754536,0.2353953786024389,0.29781983173860377,0.07074526265176517,0.8629267065939092,0.07621627717197235,0.6679961530467741,0.642608117737619,0.001563913620455903,1.4540638130213095,0.06255238284683484,0.014257011633223772,0.5367515028144394,0.03400312996096021,0.005042557895681235,0.11836676677874286,0.030196626745240495,0.05663088517365567,0.0033002596344593326,1.2860524286599937,0.06948796309483418,0.003912336588029409,0.4093864166486979,0.03877294014230022,0.0009576483708602115,2.415084819694722e-05,0.08201792401822446,0.135510076914358,0.004471223806462193,0.020080772883218988,0.26048265721100083,0.5122986011003519,0.32873855476033986,0.039946571353767085,0.005850473995835187,0.009579152756646264,0.07736254730203143
2019-06-12,0.17311134236670142,0.3192775657482852,1.3148955386536418,0.14932509710076647,0.1678140945569963,0.0011891515283656365,0.8785781810331347,0.014640313588000916,0.31754294131515864,0.6559490027320396,0.007860413591566433,2.4582825439601437,0.06739009025288716,0.057408305462946146,0.0015393755297693674,0.001622494225765805,0.009955252880635215,0.07162739937627538,5.78056782410752e-05,0.013145642089945292,0.00034040000727911886,0.6120173638708818,0.010012606681414946,0.05493393918976441,0.36775752251908095,8.582320703054892e-05,0.04768381195635703,0.0028486463385768573,0.003641707129255239,0.033402165602414664,0.0038628116314195354,0.011489729018830431,0.2057283179620916,0.1963081949746692,0.10933807673830233,0.24968303408466658,0.004250995475497561,0.10048268771207208,0.06293917703031325
2019-06-13,0.24405260600046025,0.9806016185159079,1.1531078311818053,0.15016284553762868,0.20004289435679581,0.0001862084383424489,0.75107995139741,0.009160327585313738,0.678110763161865,0.6081922417726866,0.008753916196354464,0.8799707278420329,0.027736574272352214,0.017175745833528874,0.5574090369094905,0.0003542461247690861,0.17387391349882522,0.07637922183125309,0.007788436635482284,0.03557846270080591,0.011700158359325188,0.77867171035108,0.04662315638216503,4.828465018958413e-05,0.5119430694712455,0.03844768415915247,0.010236319863901142,0.0028387764856389716,0.003438480686307811,0.025678964567732776,0.004725584887374722,0.0016765364042411965,0.29000653715757896,0.21546761236210404,0.3711910582936985,0.010327996259122585,0.0008465382439674205,0.059813046972867524,0.007239566181463164
2019-06-14,0.00753283307772992,1.4824789645733425,0.35313823290477275,0.4157987363200907,0.424155658170471,0.14127779679306662,0.1450658662190104,0.5191808284438592,0.6676454286236165,0.6639769501104252,0.08319310973597889,0.06255122151849751,0.39490269489227936,0.1228338947728206,0.22629765214217315,0.540786432869612,0.2476306823693301,0.1710125591923961,0.06731800124072099,0.06529883023105937,0.5978619433668675,1.1178755250829366,0.03713223707291227,0.004716038332050902,1.0425649284637764,0.7166276486005656,0.0019254542195268553,0.16973342655015533,0.09196537086062156,0.0090667147008645,0.09652967914606778,0.06886956155526869,0.6033231757655829,0.8020170527880965,0.4176801106506186,0.03230329273035626,0.06225083779522411,0.16588709253510672,0.1890128994796
2019-06-15,1.919041026295942e-05,1.31586719686119,0.2941470382477753,0.3010592561473354,0.5481315785917931,0.08482472623689383,0.001402501930765689,1.0303715460388971,0.6122861987580398,1.1470815432772932,0.3977282322246698,0.8726000294202294,1.510780020481879,0.12254887019304836,0.7422860602444437,0.3072929293942518,0.8406334471173535,0.27824234590661723,0.1811779630218182,0.1063645454307076,0.7191671054738779,2.3410978258350816,0.06611291984371342,0.040557902938702955,1.4120529629087115,0.2494515387400965,0.00693110989619579,0.23690316045809734,0.14466517740780635,0.05829172723530706,0.1831578994353221,0.17049897692559324,1.0173213599107056,0.728591625176832,0.9116058940752123,0.49771771701239087,0.21969143352911025,0.05559378700542697,0.00500310743649515
2019-06-16,0.010683265843279895,1.0254971101775552,0.3074299441497674,0.2052390096508204,0.6048357558870883,0.09728993293258628,0.012168347289190645,0.9414835105663271,0.32454147209107703,0.971803181839147,0.3866743211473895,1.161938004629487,1.594292553014122,0.16189407015554727,0.22380872843648633,0.5722810266573516,1.0073089707264928,0.23290604364514703,0.12686816884178187,0.06010948219698448,0.5318508528412449,2.044384466085208,0.07005708097312174,0.006312156634457669,0.9248165399662649,0.6140371909996103,0.0009137248516573897,0.07235178006262692,0.1130463912516779,0.0006212497439107558,0.12054411945017958,0.17771131769371495,0.612949292609445,0.6273951811038612,1.029882693347505,0.2725718565737868,0.11552499594638176,0.019850993001942065,0.004045046753919078
2019-06-17,0.09574974705267206,2.109488191100706,0.006690169845588147,1.1636980588529697,1.2429620568993527,0.4841802406803635,0.08006589305311221,2.1677804879688725,0.9570746037485991,1.6338177927930586,0.818029589159088,1.2238310385435942,3.3807848584746565,0.7434765663689359,0.6631912035207227,0.8415467056995019,2.1510157359899553,0.652196862807363,0.8091492232277167,0.43528250819267356,1.4582294397685074,2.465961032427214,0.6148861287668886,0.2784037290599605,3.1025409231760936,0.4877701195952698,0.22837997233327142,0.4925808904309044,0.5610987818069346,0.6307779301426009,0.6831687552144751,0.8208518044495355,1.1101457440083096,1.2146335752140434,1.9573048689030723,0.7679315757318458,0.7231091568472343,0.4479331912831455,0.1392045069789222
2019-06-18,0.23522052930417803,2.1919790809797117,0.0022778977706565304,1.1625501247586492,1.6920157754284952,0.812097288789808,0.0008185202445135516,2.154951502525608,1.0465557151854348,1.728354098897157,1.5524021106913477,0.8426666024619761,3.667484706143386,1.067907018329619,0.8535191606099183,1.1976642075660624,2.5435642483063803,0.7453843721752167,0.994359749997262,0.6431817642482335,1.6791109276572178,2.051636283094689,0.7525795984093114,0.3610327482428364,3.156697028288547,1.1374360872227371,0.35669805098931595,0.5264796975935949,0.8249220355391518,0.4415229154474469,0.8016061522436078,0.9525000046746549,1.1725283826411763,1.2639681637805522,2.4736644747497287,1.0203463077941912,0.9258115728089018,0.6740385816515235,0.30125141298170405
2019-06-19,0.15816472590882685,1.8585166116490266,0.003084515087435078,1.0846244859101055,1.3375090370429066,0.8518866065278454,0.13945436792107285,1.5751368342063008,0.6656122417740925,1.2168672363033606,1.5811067782354529,0.20073808947153204,1.8683814777601653,1.201852541742022,0.2736123774374385,1.0567787256876764,1.7326927208488454,0.5463188255536738,0.8434033185380024,0.3907336383896636,1.2325985506894959,1.730633322007594,0.5852516294477069,0.28435236798930696,3.7107343034382523,0.9081509721275447,0.2941605576019618,0.4367326414783863,0.7510238195195287,0.09528414785264594,0.5888155937529088,0.7238731887925066,0.369531643767952,0.9225493861426564,2.382788342977741,0.24868536748747616,0.6445604868889007,0.40890928941031646,0.25780092782309144
2019-06-20,0.0790150775546637,1.7617462447664465,0.0033159611184104547,0.5773583965447282,1.2635460977972195,0.7780333078648575,0.35961566615308926,1.4450163717141522,0.6420601091421564,1.7753505279082245,1.6183736567305356,0.923636330775646,2.354629464959459,1.0229798706362971,0.21510984979931516,0.8092520274732546,1.8610559743132467,0.40597159603827576,0.6326694222177391,0.27992201029172403,0.9356520019780931,2.187184737428629,0.5826559319929956,0.3332398721233786,3.4683075332422932,1.0067782749548768,0.30025102578797475,0.41571734511537023,0.6686682941233844,0.26595460071625415,0.60264629150094,0.6958703096067016,0.5648979658290773,0.9340680953411743,2.5149808458929046,0.3278481584167734,0.5830613859716115,0.452491741368456,0.20548040382080082
2019-06-21,0.1028814445792773,1.498984353408708,0.0049130939848526095,0.7014408177290866,0.8456925155444553,0.6036308956082356,0.8851343371732232,1.4770055248506384,0.5206853699927594,1.5504819665927712,1.5710327906520996,0.022569749130060292,1.6330913527938717,1.0894577902103013,0.17240990487557611,0.9842022840944361,1.3018544084369135,0.15679748136593677,0.572653940146671,0.10492424232422888,0.7166650140368692,1.7652594498135181,0.5112722442816446,0.23744278971950605,3.492002006629754,1.1184498148767184,0.2777192476301309,0.3141497319646811,0.6485844623841649,0.07509982739363945,0.47342259652398183,0.4614542195001833,0.25542274873388326,0.7579786571455431,2.303003126147419,0.1090714147504061,0.44654886367974145,0.4205065672637749,0.2140889924192834
2019-06-22,0.1738589504857856,1.4259918572023176,0.005317704039140709,0.8360439178347837,0.9891552668386323,0.5442931554244151,0.7850916871399205,1.6848586517748545,0.5262274185988045,1.5941465611125358,1.7833223843627795,0.23243574308743423,1.5443831273758222,1.0062490766158851,0.24771683889564822,0.751861165071819,2.154178873449816,0.22906881681628452,0.5568389785064102,0.1926822840155002,1.0013931891679713,1.6393819637441769,0.5146513995040227,0.3790389620737125,4.329935732559977,0.8139544685779267,0.34003196911584255,0.41656594647921086,0.6094859666925492,0.358280301201934,0.5391990925544929,0.4432102830293334,0.9968195371271489,0.7317717802651581,2.178541881303826,0.36449784852829775,0.503754178755972,0.4709868296357671,0.16973172437775916
2019-06-23,0.18151391457318933,1.4762872896956867,0.010307551266824477,0.989330345929265,1.1724651225362557,0.8498708217944884,0.6552750535887071,1.601146860682129,0.482264533577656,1.555373394618564,1.774719875237355,0.2342526955977033,1.9550777999772164,1.008091073186984,0.3012630919902391,1.2218499916371612,2.696197780476666,0.2292561301768275,0.7288208603117979,0.26798304303942555,1.067565175927629,2.327334919554926,0.519006829825073,0.38042248581684174,3.9265197403077985,1.0984688070100799,0.3053627662062226,0.4925234313797916,0.6926114439639076,0.4534111124518911,0.6233019703029231,0.4857568467706016,0.9962097310557267,0.8598243977893224,2.612752148670749,0.4731942842569451,0.5575643044391609,0.5631720301260204,0.1904219941380124
2019-06-24,0.11049378902360274,1.5348909285242256,0.016907388905079732,1.0392761267687887,0.9915523820956779,0.8646616813929038,1.5728208298453275,1.4740309836525776,0.4130733970195147,1.3836512190317283,1.807950281098426,6.029464866958819e-05,1.8436658184560546,1.1820364625072146,0.2146782962997972,1.5004623657850897,1.5649524638009327,0.06230108995772488,0.5261968366324663,0.08476112128428671,0.839731837890589,1.5289530798757671,0.4778111655682597,0.4139323722731719,4.420996410535706,0.820584265258627,0.32259714880076645,0.35925777842632767,0.6775107682687249,0.3959745948846738,0.5647841484527757,0.46857464386638054,0.5379955698391269,0.8132895262454214,2.4292408268508536,0.23633221908265992,0.44467153507520096,0.5095831258326464,0.19839992326528366
2019-06-25,0.05620172767217891,1.4978701563765153,0.019659974098959334,0.9342738758445907,1.1598385714627104,0.7072082848080941,1.4766141476115735,1.5134419877682277,0.5066506521728148,1.5450845189351117,1.9534945600384395,0.11481930047638088,1.619418374381502,1.1921431210144113,0.29470041863074425,1.5983337705999277,1.963040879550383,0.04076060881271308,0.39813799092045904,0.04442574968633191,0.6043652624877416,1.808195949588742,0.5069333449794124,0.4234774203964179,4.937434063920931,0.9550105605212847,0.3334412584318718,0.38598581588170544,0.7258489064694884,0.3590981744956025,0.5387945613835121,0.3482449515394332,0.8657942725957212,0.722532177112339,2.397541840001502,0.32316269720584434,0.4079514956203743,0.619371939452273,0.19810036124572636
2019-06-26,0.037108558321684186,0.993685550305434,0.0019444158606731021,0.439452883643982,0.5504116858311879,0.43021491789848176,3.660475338634319,0.5797949021123069,0.1389041907758924,0.8377934492930953,1.2362731923888317,0.8470022925194474,0.45073285019264026,0.7684142976606945,0.011827394521788444,0.8504847951208441,0.7719623419052757,0.006470187332854679,0.16479309291260683,0.0027272913076260108,0.13692421780793496,0.9334606729033919,0.17638670751943422,0.21921189109836972,3.9988621822068615,0.29439905228705654,0.15905505956700153,0.11536603891528775,0.395610022759255,0.024407633335896985,0.2094845531249382,0.10792892222931408,0.12482966988568044,0.26607298079227953,1.3301670171693714,0.02229072131997212,0.1155679914337985,0.35300343914040827,0.06154789654849814
2019-06-27,0.022719760200930972,0.20638094735112125,0.3404717331302737,0.0649029146671738,0.11889850455063022,0.0158072771529513,6.229880944530007,0.006827812002894643,0.00180551444005209,0.29872013100977823,0.38029288362297886,2.180958754195424,0.006729887990948824,0.0865837890210357,0.13961831720007437,0.10436285607108504,0.004504132558333367,0.07026891496372706,0.005270490726027055,0.08534181558222476,0.0670715444879142,0.09912097303204166,0.001565580367162958,0.00021185080420973765,1.97408107262083,0.006447454918500539,0.012049427756616712,0.040684949573618956,0.00946758472937105,0.18661162381331775,0.0006502374809695102,0.0005085094692201012,0.02246193846836525,0.03665741198529484,0.427600360379439,0.7761025828215342,0.01675935964592652,0.00427357088546828,0.09402186213440804
2019-06-28,0.019877848894062005,0.20809118450428282,0.4464593151144662,0.16382010301495384,0.025602054989022505,1.4911941339233132e-05,4.460607352994198,0.014653271556054679,0.007578714352804799,0.283347741867896,0.34502580996256543,3.29367942737668,0.00033073780817680407,0.11242941734856869,0.14834465772119945,0.07691618969728976,0.0013479617274620402,0.009141080553668194,0.00673857080439662,0.05049363955308862,0.08369749775656007,0.19059227497122147,0.007296559023562083,0.004856249855656733,1.931843836250182,0.010720083957388203,0.028613125883097782,0.0543095517469484,0.0017041455883572486,0.12366616104003217,0.005745538168938465,0.00013083123626227226,0.003700670713988175,0.063171519986801,0.4723819246692883,1.1310881871505474,0.0275195578880899,0.010818823100251045,0.062439863616589215
2019-06-29,0.009800735020948137,0.34181814828917473,0.39452072884284695,0.06530792209108219,0.28340750997249137,0.0015363689766806404,3.5712982424216726,0.058880098455069925,0.04429043030854856,0.6099051708404766,0.5167762005628264,0.90877570961782,0.0013253958954537381,0.10009113929897837,0.002522960770729527,0.17598894808972365,0.06451433228870557,0.004165929603489821,0.0069896259596636985,0.029959865243035504,0.053149587444159485,0.4152890080964591,0.007980113840233253,0.0002186028167191185,1.098541211011783,0.023101360468483847,0.018647700338094337,0.0053539728627757886,0.03658344670796479,0.027517606653939174,4.149543847592435e-06,0.0021603715368336725,0.0015697196045180298,0.14526679026429817,0.29704639826534307,0.1465121708374768,0.04565588722162757,0.052901272865623065,0.006205828792985067
2019-06-30,0.0291984389322135,0.10367262750392613,0.6651050530166255,0.07727373455725874,0.04315118636412914,0.0007815711279327067,3.3252406671415695,0.005290997565268849,0.014292220757764713,0.31494649097172983,0.15780929956807557,1.8448138429628176,0.055153133906285276,0.0005552298778977797,0.007788008907693377,0.5376807225967889,0.018958099250604276,0.03325336194081991,8.625008020005333e-08,0.022644378966033746,0.06306348619332547,0.3883535945265329,0.1032732674393859,0.04604648345213959,0.4421575933280923,0.035202538861791734,0.10923953304303469,0.00276082321325107,0.004504842886123459,0.026370623707404714,0.0030088893084499026,0.0032378553984573357,0.011348179919616796,0.10356748379660732,0.1038547594611063,0.11606112060484923,0.11258705377770177,0.0052071065349552186,0.04158840078236166
2019-07-01,0.01178346941954293,0.1300100403764215,0.7384147684049148,0.30329432892168356,0.057087534279321436,0.057264113713092216,1.575989128625198,0.13227235368338905,0.04299231344476825,0.23049993125694884,0.10125029034991637,0.6924099748486916,2.359307595267759e-06,0.0013797498196076155,0.001123400937829802,0.5857854411875083,0.02230000255172763,0.0003392906446768621,0.019491908782424076,0.01034460396526867,0.10741157802335875,0.14998656813896166,0.018053962959880838,0.015977277575385366,0.9041356786210796,0.014540229447716184,0.055117824475568435,4.858889874569996e-05,0.006216716351536488,5.8604845805188666e-06,0.002574012196474469,0.0010238645660461917,0.1332151771364525,0.16029861421856184,0.1425848697602559,0.062055421537223474,0.036939562352130986,0.004152678081571628,0.0038873798726284945
2019-07-02,0.00028485596411051596,0.24765249011616527,0.6993083082338634,0.24618763926771212,0.3448817697034029,0.06521927296585217,0.6730005490428987,0.5437788813062984,0.2453568447352694,0.5668257847335129,0.26800247358283874,0.091166499510027,0.2940560732054372,0.021409040024152316,0.2671168804569281,0.658223856529294,0.23633555440283424,0.020019404051452788,0.02030555081912864,4.245612806613519e-05,0.021006735914827605,0.5577355766537141,0.00013898067927130037,0.006057043997226753,0.4720913671472839,0.15383745269710408,0.021407305726814634,0.1360241304587924,0.012644292565286092,0.24516206811823502,0.07292121559849378,0.03658689963766304,0.23019767959109405,0.33747317395323234,0.27587251249359834,0.0989180103059413,0.005238433499935188,0.093367607398084,0.0319039945676186
2019-07-03,0.0028029669141187924,0.2933332797029597,0.7590671283772981,0.07747536218291697,0.05346004040804835,0.00369702314699374,2.0207821388188396,0.04153977598073237,0.08454670632515965,0.24584318507115535,0.08717473708782335,2.2073305468830036,0.029884838746194565,0.013259727651628623,0.19219162343111562,0.5949020869284479,0.00041381204969316316,0.015518175908558024,0.004937854517632199,0.002758246495225846,0.13536954824713218,0.48290815087718675,0.02248290600847852,0.0022590105180231475,0.4827032419106971,0.010372108514010932,0.06108172324444248,0.026118109114569694,0.021396533835818115,0.017116925666118273,0.005785371679688053,0.040339228510486214,0.00025372446484285885,0.2062562924291206,0.10145624205893242,0.028016378808062646,1.7026417565769056e-07,0.017205939010801117,0.016423306951497397
2019-07-04,0.0018710126339930423,0.39539881100370494,0.8539879020105607,0.12580159922396023,0.41535056673414106,0.10434293562442178,1.4862647380156793,0.08172384350778839,0.3297149437750697,0.4110399467725726,0.028857618043987524,0.5388212964843003,0.03161550579513471,0.0015648447429226415,0.21058065752504682,0.5218396857897486,0.2739366958454538,0.05470242311254163,0.00695677411449905,0.05879444234321931,0.07403815343511537,0.313497440414781,0.003977250800345243,0.005242642079602453,0.6056534841509134,3.859451694034895e-05,0.005210223590471924,0.09286928674291962,0.0005643105463146196,0.001676139159830968,0.0037872087030130235,0.025323057539502904,0.08410530792689865,0.39293835424170787,0.04706444203762475,0.005625871315683292,0.012676382326857517,0.006438818918359801,0.10662692271670833
2019-07-05,0.027547328589699067,0.2731771927864001,0.777765875127078,0.07740055928382243,0.05759971488762404,0.08231055360611561,2.0598969332412,0.25979098697110814,0.28120936770930033,0.19604526937125447,0.016077906775168186,4.456568851670202,0.002661534701961083,0.017686831106516938,0.07302940466376641,0.2622405270437083,0.014281482314204955,0.023223945260867164,0.00010907513044479957,0.01565151774530298,0.018465169142535896,0.3051529368397342,0.0005363302020087807,0.0022645895705498634,0.6357809698468498,0.045185752373632995,0.004219178524713682,0.04147261462179051,0.0028186600132224316,0.027601022297853554,0.0024038334259558025,0.023615122314015642,0.03548141316409809,0.520865607032224,0.16699553029493075,0.46813019281303414,0.00039874003436755673,0.03171976887079478,0.008776618036001547
2019-07-06,0.05317241816390677,0.46094881088619544,0.6253850896627561,0.1746445929204612,0.06207842862771978,0.011244929233376538,2.1106417559272024,0.21486825680106747,0.4724007829372917,0.5318618776394166,0.08403769440727821,1.73933021314744,0.08039571171156322,0.06229871765017061,0.26418546378425045,0.18885721296095417,0.04155264975676997,0.08245286015295944,0.017470159425229063,0.07167464663763184,0.034370100723085176,0.4993828573022643,0.016861812168829874,0.009863840797834564,0.6737439631766798,0.0848575139327259,0.0018258384282922513,0.070479400314354,0.027502935670349792,0.03321662646423557,0.03237165284088617,0.06851507833570497,0.10269459920505737,0.4978048250754426,0.29249843087459393,0.00023214999792737506,0.024960995139209297,0.05862341670259474,0.1238834079127749
2019-07-07,0.08519321424584445,0.49248895462399445,0.7109361249830627,0.28050552479244584,0.19110568556469804,0.02557025275292468,0.9697745668117852,0.2714294577138799,0.5025467992741784,0.28757416857634877,0.03967029535465137,1.0325566098873706,0.006595131152380062,0.019439387184806475,0.3792430821654419,0.3423530015804925,0.30759909916706213,0.031401056607524104,0.008831981549441195,0.0830131590816419,0.002541422895441871,0.4320688104860982,0.00014355641011856355,0.0008417487823260552,0.7629335469845197,0.14943230040094255,0.005872464522562254,0.07958031173457045,0.015257410966069473,0.10478992973039973,0.004050536736561898,0.03034217450569258,0.005345673495243007,0.5685331051196518,0.2744350964895887,0.0192274212370315,0.014924981822278695,0.0391028686259152,0.03627806772161616
2019-07-08,0.18092886466467792,0.22193411646289718,0.7211312913554595,0.26626898207589705,0.1230004538536231,0.002178708663584086,1.2681433053691673,0.903225773672163,0.3796975959163718,0.26481203753258853,0.006544348978827493,1.2791510260073704,0.2859524389522654,0.015145602019000096,0.11555918006090617,0.16635406654421359,0.2422287883834779,0.03021244661022159,0.013917052879857695,0.04396728523722532,0.025171387010806835,0.2856842629659935,0.0009978629863373041,0.0016272059272652445,0.8236384159696131,0.04456325195722159,0.0033680183514814355,0.0011591171361741027,0.005362143643599238,0.00835320128344818,0.0006622315825344501,0.014875256172678255,0.10093539977893538,0.2830796918371491,0.11851792710473341,0.08591777537356335,0.011631240579877801,0.008680810900572945,7.525454509461433e-09
2019-07-09,0.26355883648088474,0.15451853787333109,0.7219072772358323,0.3157255422069524,0.00951099896403375,0.0006595425559264124,0.5960350602148706,0.7068557376473241,0.3763875146102884,0.36257855360117924,0.08936296205023155,0.18184980228144465,0.5666463538987245,0.030285964275795482,0.2216673486206699,0.4329558811352029,0.5593320938153724,0.05851144292139538,0.02884593152372803,0.10776774171085492,0.009214938151369543,0.6030456364699931,0.0440194516746485,0.008993481748190726,1.3221123188437702,0.19406432021345413,0.007521529057860325,0.0008866869627649797,0.014908642142534363,0.0017665444890739798,0.04869650700116652,0.02175155993596409,0.17887837100725348,0.4076249027397778,0.4330672998179192,0.048000213664117844,0.05987249659251299,0.015426025176643009,0.023418829561650464
2019-07-10,0.09595030142073105,0.05107402067808073,0.9702131998363802,0.18240534271713502,0.03697573008453993,0.0012685240259433482,1.261021565042633,0.5124540147145035,0.07306413073966718,0.14894639921218839,0.004482789249517948,1.0416308205574747,0.2856533225100897,0.0093309929524685,0.002571671960265266,0.07427041246031137,0.44119542840366976,0.052179690138251335,0.0012621936586405794,0.05042721287927715,0.07546141135301161,0.23933438354123693,0.0009150688480811836,0.019540870882952952,1.1459701106782394,0.0047874352936446134,0.03836915659730108,0.09474140947593013,0.001768133124338328,0.09140303289240231,0.001099133680499195,0.0018934033543229211,0.0356163273503599,0.1945745958036752,0.17961215704543254,0.04943527351535769,0.0002542355285702652,0.00046430057724867243,0.04812835884664162
2019-07-11,0.012539799359984956,0.26748225984762225,0.830318483269197,0.3604639029152844,0.060734266747681835,0.02093620277759688,0.9418049921823263,0.8318036117637456,0.2853370027047659,0.1951684032533362,0.03039515259576842,0.2810847233785214,0.8439013811380798,0.01278279001551375,0.09322434262270661,0.057536974675031924,0.6530342103173443,0.16153341755578518,0.009872238960361233,0.11079142403819729,0.025567721764287215,0.33394558484538855,0.029083162137615404,4.341362037349447e-05,1.5483807696148526,0.05670103977232069,0.026142472121417203,0.022346096693534215,0.0003398588592897984,0.005075710571344673,0.002064802806377379,0.10596763065664422,0.034609369595931125,0.1789799339260738,0.3471292089247109,2.4746857102839257e-05,0.10624883374548108,0.0010825008916095418,0.1237901250994972
2019-07-12,0.01222407669503263,0.2462765060160802,0.6945942031455177,0.15414630845839658,0.0020645616252566714,0.05941240140931975,2.598624770244485,0.5144350356462293,0.19200406752772123,0.14369223277661444,0.00759924570948858,1.5255605744043261,0.23806325005831,0.10172901408026255,0.017927231711715255,0.0056001459069111945,0.09856713382560232,0.11134517829050984,0.016195414906185972,0.06659608223767027,0.24334063048234272,0.33683700640472986,0.009080955467836804,0.01634556435660414,1.3022791193743062,0.00691056487658443,0.04829342588095893,0.14790377053915696,0.006102555133210103,0.16290478780204476,2.2323899362363082e-05,0.03948156974260492,0.5488032381055606,0.15866333570783966,0.1659540194164011,0.33618797684693746,0.005907041087697944,0.010781845822184234,0.09099076336057248
2019-07-13,0.00020844879038887113,0.14033246565861554,0.6376994669044022,0.060192140604509704,0.03642763737863743,0.03740987046231456,2.1118994751066187,0.7309567147156643,0.23463116311434654,0.031797100903340786,0.003958580831697729,0.6768337825633454,0.11821336837226092,0.03992841052132167,0.03365691989724145,6.908045798036782e-06,0.2006881107872221,0.022122232942214017,0.003722779442070971,0.012893937736435287,0.16093518962949752,0.3354169998984263,0.0010315147829752186,0.04954351412177404,1.8584474710663588,0.18230810420304788,0.05208317429014993,0.029290057834737288,0.0005419684641119411,0.1855279227138049,0.0002830430677106879,0.015527723415033728,0.03734922809696208,0.15359125196382403,0.043498006129458054,0.2197664866703183,0.005563764149569149,0.006341703943658956,0.057961132523922945
2019-07-14,0.0834046800324596,0.030035004873936556,0.9237062330422267,0.02569391434669932,0.01656495291498538,0.16753798034175363,3.2802608318211997,0.06934281038150052,0.01250660952519104,0.009949700144246265,0.045746265502117266,4.2557727545850685,4.712213369154976e-05,5.9339500751629455e-05,0.1583301448542031,0.14688691404528728,0.12538628852731312,0.0011284610053642593,0.013526152025723394,0.0013163830642269677,0.11307834438701214,0.17402557234112714,0.07638548227772819,0.11488827956525997,1.4306965084348053,0.04854237253427215,0.14124953162058712,0.2851708201195121,0.02569748024815886,0.5161323775616736,0.014777243584877404,0.00042658384694056864,0.01672589100341126,0.08932549671924832,0.018592682298719188,1.0875243098282896,0.008860825203662246,0.13478648280291158,0.2978237829228629
2019-07-15,0.0633417717989551,0.07215897326356797,0.9545592854647397,0.03530676218228682,0.010937155682472806,0.015316657114976276,2.9899144979591306,0.19350509232742116,0.015279626700131122,0.003619047871353555,0.06474710419822725,1.5919772866600208,0.0329901551443276,0.00022257038006638953,0.3452169682674621,0.046786141137492666,0.08679331223112996,0.05164075503802075,0.05583269135023459,0.019024786182455733,0.2663089678140305,0.04916700826880463,0.028257476477935372,0.06610853607459993,1.69587922492628,0.23740365287740398,0.1379967758604531,0.07938469826374392,0.07344766829542754,0.4089054119621073,0.006518783351464144,0.004998955619667836,2.410253089720019e-05,0.11037554840406055,0.010967720892373276,0.8015032212540273,0.01887086385668315,0.0553614419102189,0.13774565884127793
