Date,model4-drate-0.4-opt-rmsprop-egarch-1-1-skewstudent,egarch-1-1-skewstudent,model2-drate-0.4-opt-rmsprop-egarch-1-1-skewstudent,model3-drate-0.5-opt-rmsprop-garch-1-1-normal,garch-1-1-normal,model3-drate-0.4-opt-rmsprop-egarch-1-1-skewstudent,model5-drate-0.5-opt-rmsprop-egarch-1-1-skewstudent,model1-drate-0.4-opt-sgd-egarch-1-1-skewstudent,model5-drate-0.4-opt-rmsprop-garch-1-1-normal,model2-drate-0.4-opt-sgd-garch-1-1-normal,model3-drate-0.5-opt-sgd-garch-1-1-normal,model4-drate-0.5-opt-rmsprop-egarch-1-1-skewstudent,model1-drate-0.4-opt-sgd-garch-1-1-normal,model5-drate-0.5-opt-rmsprop-garch-1-1-normal,model1-drate-0.4-opt-rmsprop-garch-1-1-normal,model1-drate-0.5-opt-rmsprop-garch-1-1-normal,model3-drate-0.4-opt-sgd-garch-1-1-normal,model4-drate-0.5-opt-rmsprop-garch-1-1-normal,model2-drate-0.5-opt-sgd-garch-1-1-normal,model1-drate-0.5-opt-sgd-garch-1-1-normal,model4-drate-0.5-opt-sgd-garch-1-1-normal,model3-drate-0.5-opt-sgd-egarch-1-1-skewstudent,model3-drate-0.5-opt-rmsprop-egarch-1-1-skewstudent,model2-drate-0.5-opt-sgd-egarch-1-1-skewstudent,model5-drate-0.4-opt-rmsprop-egarch-1-1-skewstudent,model4-drate-0.4-opt-sgd-garch-1-1-normal,model4-drate-0.4-opt-rmsprop-garch-1-1-normal,model1-drate-0.5-opt-sgd-egarch-1-1-skewstudent,model1-drate-0.4-opt-rmsprop-egarch-1-1-skewstudent,model2-drate-0.4-opt-sgd-egarch-1-1-skewstudent,model1-drate-0.5-opt-rmsprop-egarch-1-1-skewstudent,model4-drate-0.5-opt-sgd-egarch-1-1-skewstudent,model2-drate-0.5-opt-rmsprop-egarch-1-1-skewstudent,model2-drate-0.4-opt-rmsprop-garch-1-1-normal,model2-drate-0.5-opt-rmsprop-garch-1-1-normal,model3-drate-0.4-opt-sgd-egarch-1-1-skewstudent,model3-drate-0.4-opt-rmsprop-garch-1-1-normal,model4-drate-0.4-opt-sgd-egarch-1-1-skewstudent
2018-07-22,0.002474583283878832,0.13336791332266382,0.00022588627678090645,0.00045508282961942344,0.0739432844628712,0.010270763120717214,0.011147606547539381,0.01988539479673439,5.0015638359593106e-05,0.002522286802426973,0.038998268850449956,0.005479353523655514,0.00035991691966325446,0.00025661657803021705,0.0012182034566761365,0.00027576044742809143,0.002840290249361049,0.04361075557635945,0.038455097644361974,0.006013945659772787,7.3403580991458665e-06,0.04342280516718172,0.008484487769782773,0.04629806586572297,0.00013992414148303206,0.01472706357852634,0.007374967939755628,0.03460866162936729,0.0003742490482878765,0.001760218964335922,0.009784604834384765,0.1713401364744517,0.011656274846254385,0.004682068958748929,0.001174484543783562,0.05735142884736665,0.006931402272254082,0.0010981268104151498
2018-07-23,0.0014204979448271477,0.06665739780036183,0.0009956248658103692,0.00012996647130339233,0.07126766888010756,0.005120526444120635,0.012619385023384428,0.06277375101657591,0.0006406631138025109,0.0006864821393871977,0.07758784282167368,0.002660537310776197,0.002559017639138355,0.0004599235740153471,1.5255366667794879e-06,7.498769926684542e-05,0.006349894267577717,0.05665651655233321,0.0003172300761763354,0.030611009937041554,0.0013501085893240078,0.081550478386729,0.0028070291353136513,0.0005600782862931739,0.0017339032434197214,0.00520461732955632,0.0009778240837826856,0.01756334843114749,0.004040319062933675,3.166806132092304e-07,0.004790130016031067,0.13663238128556413,0.013347411077057787,0.001065512122393501,0.001029093924104332,0.039126107443657195,0.014475899869140474,0.004447436215454301
2018-07-24,0.0007899005112705589,0.141766538735454,0.019243564327991288,0.0022024318235239326,0.06997994044027801,1.7429577068321419e-06,0.02901531488140995,0.0021255088524358787,0.0013453741122633328,0.005781644342423819,0.012882111810871365,0.0006530511131223657,0.004497668186915218,0.004083604242395071,0.0006899063683316601,0.004120191616604168,0.0031804931645147763,0.02029639054924507,0.00017550132307607728,0.009042222443364292,0.00019756772783708688,0.057556208919466376,0.004082763448888985,0.00757488830674804,0.00830263916945139,0.004027170487633373,0.001385315092816439,0.002523702037484604,0.0009916993785609694,0.00020149692448263425,0.029189896345024863,0.20484824341214242,0.07669724178230042,0.00023315133206091174,0.010333037366183663,0.0007239688239924989,0.011760467947585791,0.004521361732013595
2018-07-25,0.002720454045345607,0.056143655879398034,0.0021527114907223185,0.0011251135939901679,0.010471335044541206,8.591159743851815e-06,0.03436636802894295,1.4333417243331292e-05,0.0013359903691814877,6.468690369971891e-06,0.008011394384107426,0.003531667218718686,0.011008731430351151,0.0024212099684159712,0.0008183127606230632,0.0024784053333592264,0.0002096235459466236,0.02543193051556613,0.00026738019830564735,0.0008577062294021507,0.010249658679141252,0.03446301453193547,0.0005852406239290772,0.002390366258097873,0.006394616495953659,0.00013866397866655686,0.0007121483110307345,0.00022227410712639747,0.0032942363007988276,0.01521558318272338,0.006604441829808743,0.10182730028504137,0.013171506069046159,0.0011359942653931994,0.0001784429760834179,0.000123886516974569,0.032904384733626744,0.0015366440784507507
2018-07-26,0.007577260484420014,0.03790955392865626,0.0017577688398598848,0.004649082251903756,0.001667524846586995,0.0011081453370820466,0.04261284166753206,0.0065370422014098956,0.0022148432426819247,0.00035477760863018994,0.0011473859621185698,0.00241433726852993,0.012840618090502713,2.629781065628377e-05,3.20162898286163e-05,0.0035792043466241156,0.0063714560739925605,0.010991331012996656,0.012367926802249797,0.0035580078413757605,1.6157578908557113e-05,0.018472471027706792,0.0011820376275319677,0.0024665990243253957,0.005115565435044644,0.030742390665278178,0.0009933824611190703,0.0004505607530730439,0.007445408730198224,0.017994025485903106,0.00505174675815487,0.10629563986621855,0.010031236575600806,0.00010844704085341328,0.0068124252219793294,0.0037722052536060015,0.0075655897923394815,0.0007313779845350456
2018-07-27,0.020128203012760436,0.022865752601781298,0.009491498766288973,0.0003504026614892414,0.00024005361635902084,0.006628339092471264,0.09091182485410257,0.006025609307790002,0.013176468210240185,0.011045234013786006,0.02120994302719255,0.01530701903401776,0.013073671795170381,0.0008283177718953625,0.0005911641906680657,0.00040556158765326066,0.03478754615950089,0.0011247822661892709,0.03501328748960519,0.00400124541138159,3.216628973002335e-05,0.00013524572895093172,0.004313282895737357,0.012354199852632392,0.02628285169066364,0.10605998379776482,0.004072456875721837,0.00339005784742523,0.0017698839137597314,0.07231229675167858,0.0027142472710668534,0.10886071920669715,0.010769875002268708,0.014300433095026018,0.009339950296568282,0.054211056074376034,0.0023975779115258545,0.006250341811212939
2018-07-28,0.009712401747645072,0.004557831707778687,0.000789116796084667,0.0001891285541355158,0.016023287959295335,0.01536864972245083,0.07451490744594068,0.0002658843393875117,0.01075492370060592,0.013432357586118928,0.0017890355118442118,0.012054282877795102,0.040857296201314265,0.002233104796720569,0.021705288608883766,0.0037779800011750915,0.03797013441949494,3.800058877573918e-05,0.008238893042435292,0.02602094134218124,0.00012458139846851547,0.012225345815640222,0.004276454787019687,0.012894412860308282,0.009475592334721313,0.049219112231122006,0.02182646293866909,0.005000439847420913,0.00023618809481538728,0.011448943983684772,0.001446127129112986,0.09144285591933309,0.017461164131671203,0.007530330729901495,0.02328521517683486,0.044060859749734914,4.022389711682078e-05,0.06325313942844897
2018-07-29,0.00014848181548126097,0.0696484873354088,0.0002582012063699634,0.00013352372085001588,0.05569593545248704,0.04606857537931752,0.028712724182171044,0.00038648467684344396,0.01803825032264601,0.01145684091866224,0.04949462125956168,0.0005682014469581444,0.03141968724433889,0.005651375877498428,0.0012486882706510651,0.0017596685364217875,0.01941995357858699,0.006640868070561519,0.0025996541347911672,0.0032266363098288507,0.005793284296647892,0.0054345373250818734,0.00472537863530302,0.006151387806028593,0.0015110478190012385,0.026089580527037474,0.005537405227001453,0.006386454140901947,0.003707916472475666,0.01699608751242116,0.0012148678925322553,0.05776871546214719,0.006331643272111999,0.027575901525891188,0.036307623215883766,0.00014053178925957103,0.01248738162451668,0.08807433433686006
2018-07-30,0.0019944357567060317,0.1176407467740679,0.00542158025479899,3.377651861243494e-06,0.06868432907104292,0.00027764676802574694,0.003486252969690534,0.008796570869654621,0.007710093468047695,0.053630984126902516,0.047168397322814734,0.009707533488718308,0.04017816351262,0.0006490845714010178,0.001682918765895861,5.779920881087955e-05,0.00012137442317430761,0.016374193106847155,0.0004352143691821685,0.0038619604954523773,0.015648622944307723,0.03128103582780622,0.0044278442732180795,0.0012973705285825123,0.0008432932623915446,0.05852463510990719,4.696931209471494e-05,3.481685508230629e-05,0.0059951704580994405,0.008699634661316876,0.009912184422676903,0.09070924416563779,0.026695502576136957,0.011462904355874713,0.0008778566690920772,0.05039110252924562,0.012760214159608058,0.07118860807710395
2018-07-31,0.0019330416863719984,4.0916964074892786e-05,0.007359898354037138,0.00025238103945112177,0.001163491874627329,0.019081098664390266,0.014865411384275964,0.011422915445435671,0.00940069493731177,0.001143782250480314,0.01452614547091496,0.00020638339109784482,8.718891602980645e-07,0.0004130042479915196,0.009794173148849885,0.0068803886120919365,0.0030153826504986346,0.014464298027708558,0.0002556030323336095,2.114896095833601e-05,0.00021262072398317702,0.03911906051816753,0.016215621773312216,0.00036417577589083455,0.0002870804996771046,0.04874938985504446,0.01029955594951658,0.0013281184919065635,0.0001890391271625432,0.021943519024417536,0.0313931528095195,0.19924681069915262,0.04116539493995456,0.0015310664286781023,0.001277758646806399,0.028221402797347885,0.02688993232507509,0.047362229278028745
2018-08-01,0.003035412196735136,0.005704530688220289,0.01051170904323239,6.910261024109404e-05,0.01425111828493256,0.042162992820898124,0.013614956565337974,0.0043831123502168405,0.0076120918320748306,0.0007417551397123249,0.005410309776840194,0.007518013677617182,0.0009322116963852708,3.79874746485996e-05,0.005879378281034088,0.0030879815578764807,8.951964203208149e-05,0.0009423934803871212,0.0019508915486868943,8.618463442230833e-05,0.00754846263984244,0.0024994058332161975,0.0185772969185805,0.0018418378154279138,1.4538801068993713e-05,0.14170703747750818,0.004698673938039074,0.0044446792892025595,0.010208691593551148,0.0043301807640363545,0.01225864426344382,0.20739654849445346,0.04073130917932184,0.017674592656383173,5.292857838689981e-05,0.011864095316859145,0.022574079881977467,0.03876060314400916
2018-08-02,0.0027481075757831135,0.04117218813921291,0.00921477689427616,0.0017498158074161867,0.04095613548498529,0.05920362466874958,0.02903080278467004,0.002038006896699112,0.012915679191347408,0.03699410233143276,0.012895233187168233,0.0049708792671463164,0.0025528961534376287,0.0017267290773615627,0.00742396085329163,0.0033168140158164323,0.0025814229632039835,0.005382063779724667,0.014815546669713886,8.731155546515033e-05,1.4170780738140543e-05,0.013615253929938911,0.016998780055445945,0.0002632613418411926,0.00028925574517955465,0.13680015502384296,0.010884591935311674,7.140063672485494e-05,0.0071755526311670925,0.008326845221602078,0.023330579769622186,0.11553829806310174,0.030799133741070076,9.987063679045411e-05,0.0005053090262411247,0.012145785686642912,0.00046537947594895557,0.003246237198669645
2018-08-03,1.5141125436580884e-05,0.0597024623775653,0.004326209879629751,0.005361556339919303,0.0675952554117647,0.06968895670605733,0.020213031155957253,0.015646995212409875,0.006332460269136952,0.0033331639607933933,0.05247776089832114,0.00013163477925896738,0.00970104559732784,0.001176389839881967,0.0014528809200009707,0.0028406840622442133,1.031996291554691e-05,0.004790244177716865,0.027059851881490318,5.868862411840489e-05,0.0004396620601550596,0.033121506613761016,0.01469647143292149,0.002471237200113521,7.624390609768576e-06,0.026420626735910543,0.0038087063056353,6.283643973474542e-05,0.010060360428893293,0.004108103636681268,0.02055040202684595,0.07953965746200668,0.039211244794751896,0.00020493812384409632,3.2213103103560195e-08,0.001786170459171222,0.006543866592940512,0.02122945835979134
2018-08-04,0.0009400934549606412,0.008212917816775673,0.014926219321626083,0.029080909777025325,0.04006877609899959,0.08379826366835198,0.008428980154781988,0.00024114538488109963,0.002186717141652497,9.929549476905639e-05,0.025565353337552242,0.00019098439769553143,0.0009663243179805574,8.950962262368298e-05,0.0004897097901511245,0.015350800507777335,1.7215217702631127e-05,0.017285225331844494,0.015059765575071417,0.002279406798500251,0.003457074217463173,0.0016266416708445256,0.021087746914291324,0.00016891700461999778,0.00058521055402153,0.01817933855531989,0.0007466367993963832,0.006516203136168053,0.08861744725391195,0.002818109436735883,0.05428493072100137,0.06542174455042066,0.04767255973850825,0.02451707326711577,0.0016506890273239733,0.007160274045376511,0.0028230123439221336,0.050346441607040084
2018-08-05,0.0005072773599373886,0.07101749562443296,0.0003705212541698856,0.007421224398432268,0.08876329902681666,0.07199396346745197,0.012321428164002937,0.010280999632621681,0.00015176011763198973,0.0012094834545120525,0.01780602152445961,0.01053773107408231,0.0003049323875362238,0.0006877281424951989,1.3722072972632635e-05,0.000925686548761569,0.026110900324569433,0.022080254506174533,0.002875556193065356,0.00241062918281316,0.011780818143427544,0.0023049056425859054,0.04106524675801064,0.0010719464070682925,0.00240759223064419,0.017025241425938222,0.011650990353275128,0.0014001279288665348,0.07959316631143848,0.007852906873278626,0.07063864090643189,0.07778043455222462,0.050454925474114995,0.023322109048652753,0.001211616729012278,0.0003045289320912129,0.005687816705091938,0.031464220896707897
2018-08-06,0.009300272085141855,0.05615965560109826,4.973082099777701e-05,0.005090065118719102,0.074813601143331,0.03960787706009138,0.0015459155586496623,0.00545231359710521,7.696152338179341e-05,0.03014786941925706,0.0031430024155083276,0.0035552767745822248,0.014115380853697755,0.00011925242146542701,0.0005016182760409988,3.373269614246783e-06,0.041864446638048405,0.024099942480496638,0.006254117995296975,0.008375836872143423,0.006446324371317786,0.026328340605201252,0.020098647354756412,0.01996361625158283,0.0063732554715013835,7.3740939228818435e-06,0.009828874768861432,1.9303161178614978e-05,0.008216794179759243,0.007780094733577777,0.01539165235864329,0.057049431556743926,0.0518565934630206,0.003033093233540027,0.00014139507943730452,0.07648886945665767,0.011576714518442312,0.004937297728039635
2018-08-07,0.19549373125457317,0.1474069241344356,0.13422971036960668,0.17460804134865457,0.08757919120412627,0.2829334985631365,0.22783344729084845,0.13478818933090309,0.15907691959169812,0.028163109510616416,0.029442253154627646,0.09342170882501034,0.1764157003339334,0.13607247687058976,0.15286328075149927,0.2655344346923796,0.060266508862865366,0.0731911072838386,0.18227761883138396,0.05696637640024938,0.19676221431666857,0.04722859109696441,0.19976372187470057,0.03966274607217563,0.0807204811424169,0.21307328640859702,0.09533833269602797,0.07465863875573632,0.09015765925997742,0.1220464010018662,0.3642035022691606,0.26790835777980865,0.4526281253796161,0.09704421225390272,0.1596400430459136,0.039931973130606736,0.050652341396653935,0.22309556320632432
2018-08-08,0.11972352262140129,0.36036242825323583,0.12059235908637324,0.11866922327236018,0.18665608535618364,0.11412316699993197,0.09959427450572664,0.07610163376824243,0.11154668204174789,0.013656321692324447,0.018625779279643477,0.024528952244037616,0.0835426160953535,0.04671924706916591,0.09784683080963598,0.14287015696937674,0.02427180647721265,0.01392615138107554,0.07590688179870075,0.07489781715576865,0.07297830247652523,0.04872978355115617,0.12935239206223684,0.08710029772560514,0.052920359566491625,0.11815098363464263,0.0460033157634613,0.08259156691938378,0.04858962987272366,0.0599648115736533,0.1908722325542224,0.10635325104162066,0.2371239036739085,0.05991474465447141,0.0936708478713477,0.010507762066628987,0.005923555143724595,0.09584667128507333
2018-08-09,0.0285211005407169,0.23367674504607763,0.007755329565929179,0.015922288039862235,0.06551733874275004,0.0053362059292787175,0.01488440236029212,0.00010385568597213322,0.01512706133769585,0.0021380496530205417,0.04192870153659014,0.0004686675536312521,0.03157259498742136,0.0003291792988373149,0.009376583216800509,0.018809536601530688,0.009546773337763576,0.002004024390624407,0.006286423454229176,0.04927440429798364,0.0014248970847871491,0.004061791915553396,0.01610831300516015,0.0019140265382329663,0.0024344680664643665,0.014116531109165893,1.368804076764781e-06,0.007276410562030406,3.987532234406816e-05,0.005064885505941621,0.058465914463030476,0.035317256047464766,0.10154359588687382,0.005394768675876869,0.011185885993059365,0.0014711897163057707,0.06933047671559497,0.001970284690448599
2018-08-10,0.06724920033420846,0.5081510160028164,0.0038886587843031443,0.07662262539287079,0.17536814539422937,0.023498606338580003,0.05962587150758458,0.020880640578916386,0.029931159590281663,0.022430243094275142,0.004352159841796193,0.005845032382863041,0.03748968469587929,0.01945798778805983,0.04452246413167719,0.045996531378738444,0.0016019460731649452,2.495960155534618e-05,0.041135673108336844,0.05969529126262294,0.018177425087232583,0.005002457265849112,0.039973970826992736,0.004115865497719179,0.005357824448410009,0.02427856710649145,0.00031509840848568715,0.004830699185859387,0.03188111719980341,0.05174594634527293,0.10472781219279322,0.08014314392231209,0.15638063248781545,0.0008599246274534606,0.06283228281626142,0.0043778325632965465,0.015862807649313786,0.024134988815696395
2018-08-11,0.02592805477311678,0.26414899084791893,1.7465046124503085e-05,0.0038937761919128435,0.0736677319104125,0.0068834964969002365,0.048412577663843194,0.022887653416120576,0.009842863344931556,0.0002348743139872725,0.0009773982876723013,0.002401405711927607,0.029197599128390525,0.004937841945095508,0.018688139388552166,0.025515116797449063,0.0017996023495838258,9.265790128599885e-07,0.0039329504390324494,0.006494208116761713,0.004050222669906945,0.01603017053315674,0.028204703372949332,0.01575470299013035,0.0011386352477082186,0.024818684526828887,0.0003350246921253941,0.009516170236550948,0.0013203019704272206,0.04459802074387861,0.07352910885929059,0.029320598420150452,0.11091043274421164,0.0013384922060453808,0.004005372177199238,0.02620841216544501,0.05584527560918405,7.862794065552025e-05
2018-08-12,0.02412573145880924,0.0808667857027379,0.0033748977666032062,0.03654163914301017,0.024812524469958394,0.0009161936125658808,0.03462829612991578,0.03752884919909791,0.01786832503897672,0.004427757954079543,0.007291601413968256,0.0014090151305544431,0.01769507072095532,0.004476328575175889,0.020294056766875262,0.027064885249661573,0.0001787699947786838,0.003397798676464659,1.4778409515089677e-05,0.005433683075234202,0.004566117045560948,0.051923016633137094,0.007836457908386184,0.011171795836911955,0.00015418115146741465,0.010231352906008559,0.005398718123140329,0.003953951030114761,0.0019204509731244978,0.008503523287301052,0.07264087963137884,0.016202790001178958,0.06893774325590464,0.005335022784776063,0.005625283548792691,0.0008726695171714259,0.06615042010854671,0.0007251403260290486
2018-08-13,0.023962208895726256,0.008903137549533984,0.0011695678754593197,0.0017826175301851371,0.00299674338643767,0.0003674925626828088,0.021884126787015564,0.03266197004063446,0.011188438530839274,0.025111644784921318,0.004642943008913431,0.0023286092558778594,0.022437960683776036,0.0022084374957649904,0.01249025189721921,0.01952203064448195,0.007376960597603014,5.9952879326522455e-05,0.004236179003996902,0.0005142850832992297,0.0038910392777529415,0.01252331441392251,0.003998148678938404,0.005418088424981712,5.801633584913147e-05,0.05527515546241174,0.0007988833434363723,0.004851752927003751,0.02349472729379473,0.05180884567217676,0.04142849469063248,0.026634835856779875,0.04799869666110075,0.001601095745026873,0.004180730096577696,1.0142285627687096e-05,0.11008894692130702,6.1304000497946425e-06
2018-08-14,0.12194167852393115,0.005486625930448408,0.018854738310239993,0.002640924597200716,0.0016240102566454685,0.010502992187857442,0.011866742066455918,0.013580953246105424,0.01744260825394603,0.057764041910396295,0.012389488005731171,0.00775444683311156,0.03812748569295087,0.010708043552296945,0.039619600326123834,0.0478319798169814,0.01689795308232659,0.0011603272781246685,0.00021558893264349134,0.031399675913481195,0.0038555166813028325,0.017516198773744402,0.03010911648098251,0.008963938264667359,0.004355787086775641,0.0673569164850808,0.0009864735825460729,0.015188594754552967,0.05837539210063652,0.004964123606217985,0.07538135405994581,0.10999800205159786,0.07085195067141764,0.007771044322771967,0.014955423026784865,4.2102020817542634e-05,0.03511752054684254,9.494890742825785e-05
2018-08-15,0.0012504544300859278,0.00212946884519311,0.0026756158106123816,0.023875418277762125,0.007239567140764076,8.70079477457468e-05,0.004028729704751672,0.0030152162640881405,0.001516924510517684,0.013223943191180964,0.03674128562097864,1.7386355665404337e-05,0.00798829908956775,3.5370516252119795e-06,0.011015099691908519,0.010808201216466676,0.00016465752705183218,0.004447786171837778,0.0002657684059392212,3.932586801675722e-06,0.00031224781026977064,0.009110766434955942,0.014027047032814528,0.0011128138682670347,0.0002838694220405398,0.013197848899783014,0.005331472784052619,3.825760303343259e-06,0.0104839527357481,0.00024671345888230056,0.021207538583667297,0.06620054108023542,0.03914972865555038,0.00033494508845867654,0.0003525830553446855,0.013369289761489109,0.1390628413317292,0.006772485938502552
2018-08-16,0.0033110940634286886,0.04534385054015397,0.0004069719934528819,0.006629446515534027,0.03426293641160769,0.0003678481136641068,0.0005367556157655919,0.0014725065555188498,0.0005530613708490307,0.002161273319540979,0.006086005252953953,4.085924036840243e-06,0.0007672338738122566,0.0011564674198493187,0.011723544244033109,0.00864990526213708,0.0028692352712127935,0.008860786946688966,0.0014064725243066209,0.0005376136372597448,6.33412738060298e-05,0.01575657159896886,0.005955821162975165,0.005114625953101143,0.0016490667696251085,0.00014174442747387145,0.01280744960767682,0.0006975601022056305,0.020611568731532227,0.0001890312372742439,0.02409196532925807,0.09386287522703829,0.03797212210053329,0.00010704647977104104,2.5425299585564375e-08,0.00750194223067726,0.09992581857591039,0.0005697569986381236
2018-08-17,0.009566635475954564,0.040090666396295084,0.003381108742184988,0.03319114179590293,0.06922332579193745,0.006671158809659683,0.004806851637730145,0.000929146965626668,0.005011962057107422,0.00018582766447197135,0.05476944277048106,0.010485393842467602,0.0005888703941535233,0.013250176755346491,0.0004801598866902214,0.00012960601815798802,0.015524689540333392,0.02667071204469865,0.005960999892890626,0.042197747021967075,0.01636388255828982,0.04070094096734205,0.002901365195919055,0.0013604842002125277,0.011033336917684542,0.0028785561927892086,0.014629710966566468,0.010261343983555144,0.002874388284529432,0.0005659737061660549,0.0011171386342198938,0.0721017755638099,0.008164850064270698,0.013277513210346323,0.0033139010133689316,0.022353309504334853,0.18475350403962823,0.00019461276438309085
2018-08-18,0.09569204322227516,0.007848315174946528,0.001639092341172698,0.010619519855604944,0.034138617203535136,0.002598326797296541,0.0012428836759615096,0.003807622365717403,0.00197647689898018,0.00518282292342315,0.018430129923769627,1.5245480008982481e-07,0.003757146336853457,0.0006556321763774751,0.013601173795042679,0.018407017323138024,0.015136569039771171,0.008956842147557386,0.009882135441889916,0.026594464940633902,0.0011076099584387228,0.01709531789559283,0.0360251402384018,0.013922511966998587,0.0013017191072671765,0.0029386866526050033,0.0008262287236023119,0.003640013525448437,0.012323936878247097,0.00034507649217251134,0.034379892720196904,0.09529437209822456,0.02311219790256517,0.0015751060218343145,0.000670690626671113,0.010349024356354307,0.11726217069737856,0.000539944440990732
2018-08-19,0.011626775161725611,0.03597757810361424,3.843882281975089e-05,0.044199526763325774,0.07092535711086108,0.0015098380886042842,8.710614004690752e-06,0.0020429274594604063,0.0011706398751241773,0.001221220474350907,0.057580976739555,0.00036221911503431264,0.00025936442409795634,0.0036498749495980096,0.0034977235355516264,0.006157552680766706,0.01384497808076289,0.004648079458165534,0.00209594950232127,0.03912924906034439,0.0015030652082085752,0.02017863857728097,0.00805752454233911,0.02327658724927196,0.000335468344086974,0.00024809856675133844,0.02112990315784317,0.012992754607729968,0.005415278380153379,0.0026924086421954737,0.01078405258342123,0.0646911577782984,0.019279206439731283,4.938639222426907e-06,0.00048370370248429186,0.007548903296219248,0.13735620828905692,0.0008638141243679698
2018-08-20,0.0167400046389921,0.019863720883698255,0.0014866528401970835,0.020624596875023122,0.07311526539986818,0.0012118668042434989,0.00024710448310476013,0.0002340250512451631,0.0002679278791854683,0.0014067062361665995,0.04860052283253725,0.011266144828674027,0.0023228942592669554,0.0003162920916165785,0.002771758976631552,0.0016219151205643504,0.007541509109489232,0.009851662747852076,0.00020909672883230853,0.010296076204295962,0.0003660193680677498,0.026642747530040714,0.016071308678530336,0.011278627476822576,0.0002090909448013706,7.702945630360618e-05,0.015254001936232053,0.003662567838148428,0.017399367702753597,0.0005372765802846785,0.009490403956147074,0.05384027247753322,0.010972642182302325,0.0002127068426411274,6.335113550880827e-05,0.001467753205536235,0.10696568120200835,0.0012888715580649695
